Run,Model Type,Extracted Numbers
822,fine-tuned,"9,9,4"
823,fine-tuned,"8,8,9"
824,fine-tuned,"1,8,9"
825,fine-tuned,"2,8,1"
826,fine-tuned,"8,3,9"
827,fine-tuned,"3,8,3"
828,fine-tuned,"7,2,4"
829,fine-tuned,"7,7,8"
830,fine-tuned,"1,1,2"
831,fine-tuned,"5,8,4"
832,fine-tuned,"6,3,3"
833,fine-tuned,"7,5,9"
834,fine-tuned,"1,1,6"
835,fine-tuned,"7,8,6"
836,fine-tuned,"2,3,9"
837,fine-tuned,"5,8,1"
838,fine-tuned,"3,9,4"
839,fine-tuned,"3,7,5"
840,fine-tuned,"8,8,1"
841,fine-tuned,"1,4,3"
842,fine-tuned,"3,2,1"
843,fine-tuned,"2,1,9"
844,fine-tuned,"4,8,8"
845,fine-tuned,"1,2,2"
846,fine-tuned,"7,7,8"
847,fine-tuned,"4,3,1"
848,fine-tuned,"5,3,4"
849,fine-tuned,"5,5,6"
850,fine-tuned,"1,6,4"
851,fine-tuned,"2,1,8"
852,fine-tuned,"1,5,7"
853,fine-tuned,"4,1,7"
854,fine-tuned,"6,6,9"
855,fine-tuned,"1,8,1"
856,fine-tuned,"9,7,1"
857,fine-tuned,"5,4,9"
858,fine-tuned,"9,6,4"
859,fine-tuned,"4,6,1"
860,fine-tuned,"2,2,7"
861,fine-tuned,"5,9,3"
862,fine-tuned,"5,8,6"
863,fine-tuned,"3,6,1"
864,fine-tuned,"4,8,9"
865,fine-tuned,"2,9,5"
866,fine-tuned,"8,7,8"
867,fine-tuned,"1,8,8"
868,fine-tuned,"8,9,8"
869,fine-tuned,"2,2,3"
870,fine-tuned,"9,5,1"
871,fine-tuned,"5,7,9"
872,fine-tuned,"3,7,2"
873,fine-tuned,"4,5,7"
874,fine-tuned,"6,9,6"
875,fine-tuned,"1,4,5"
876,fine-tuned,"5,1,1"
877,fine-tuned,"5,4,4"
878,fine-tuned,"9,7,2"
879,fine-tuned,"3,4,1"
880,fine-tuned,"1,9,5"
881,fine-tuned,"7,8,3"
882,fine-tuned,"7,3,1"
883,fine-tuned,"3,6,5"
884,fine-tuned,"8,9,5"
885,fine-tuned,"8,5,4"
886,fine-tuned,"2,1,6"
887,fine-tuned,"3,6,8"
888,fine-tuned,"7,2,5"
889,fine-tuned,"8,5,9"
890,fine-tuned,"7,5,7"
891,fine-tuned,"7,4,3"
892,fine-tuned,"3,3,5"
893,fine-tuned,"9,5,4"
894,fine-tuned,"7,9,6"
895,fine-tuned,"3,9,3"
896,fine-tuned,"6,3,9"
897,fine-tuned,"5,1,4"
898,fine-tuned,"3,1,7"
899,fine-tuned,"3,9,2"
900,fine-tuned,"1,9,6"
901,fine-tuned,"8,3,4"
902,fine-tuned,"8,5,5"
903,fine-tuned,"7,8,6"
904,fine-tuned,"7,3,3"
905,fine-tuned,"7,7,9"
906,fine-tuned,"9,4,9"
907,fine-tuned,"5,2,7"
908,fine-tuned,"1,3,4"
909,fine-tuned,"6,3,3"
910,fine-tuned,"4,6,8"
911,fine-tuned,"5,5,1"
912,fine-tuned,"1,1,8"
913,fine-tuned,"2,1,3"
914,fine-tuned,"1,2,5"
915,fine-tuned,"5,2,4"
916,fine-tuned,"7,3,6"
917,fine-tuned,"1,5,7"
918,fine-tuned,"1,7,3"
919,fine-tuned,"7,2,4"
920,fine-tuned,"6,9,2"
921,fine-tuned,"4,1,9"
922,fine-tuned,"9,3,4"
923,fine-tuned,"4,7,2"
924,fine-tuned,"8,7,3"
925,fine-tuned,"3,9,1"
926,fine-tuned,"6,5,1"
927,fine-tuned,"3,5,9"
928,fine-tuned,"4,8,9"
929,fine-tuned,"7,6,4"
930,fine-tuned,"3,6,2"
931,fine-tuned,"1,7,5"
932,fine-tuned,"1,2,7"
933,fine-tuned,"2,3,2"
934,fine-tuned,"5,3,1"
935,fine-tuned,"5,8,7"
936,fine-tuned,"3,2,6"
937,fine-tuned,"7,3,1"
938,fine-tuned,"5,5,1"
939,fine-tuned,"9,5,9"
940,fine-tuned,"3,3,7"
941,fine-tuned,"1,9,4"
942,fine-tuned,"2,8,5"
943,fine-tuned,"3,9,3"
944,fine-tuned,"8,5,8"
945,fine-tuned,"6,1,2"
946,fine-tuned,"4,2,2"
947,fine-tuned,"9,5,3"
948,fine-tuned,"2,7,6"
949,fine-tuned,"4,9,4"
950,fine-tuned,"9,7,6"
951,fine-tuned,"9,5,4"
952,fine-tuned,"6,4,3"
953,fine-tuned,"1,3,6"
954,fine-tuned,"5,3,2"
955,fine-tuned,"5,8,1"
956,fine-tuned,"2,8,1"
957,fine-tuned,"3,9,2"
958,fine-tuned,"6,6,5"
959,fine-tuned,"9,7,6"
960,fine-tuned,"9,5,4"
961,fine-tuned,"4,3,3"
962,fine-tuned,"1,9,6"
963,fine-tuned,"6,1,3"
964,fine-tuned,"9,1,2"
965,fine-tuned,"8,4,7"
966,fine-tuned,"2,4,8"
967,fine-tuned,"7,2,3"
968,fine-tuned,"9,6,4"
969,fine-tuned,"6,6,8"
970,fine-tuned,"6,7,5"
971,fine-tuned,"5,8,2"
972,fine-tuned,"3,4,4"
973,fine-tuned,"8,5,3"
974,fine-tuned,"8,7,6"
975,fine-tuned,"5,1,8"
976,fine-tuned,"6,4,6"
977,fine-tuned,"3,7,1"
978,fine-tuned,"7,1,9"
979,fine-tuned,"8,4,7"
980,fine-tuned,"2,1,6"
981,fine-tuned,"3,5,5"
982,fine-tuned,"1,3,3"
983,fine-tuned,"6,1,2"
984,fine-tuned,"5,2,8"
985,fine-tuned,"7,8,2"
986,fine-tuned,"3,4,7"
987,fine-tuned,"3,5,9"
988,fine-tuned,"3,2,4"
989,fine-tuned,"3,6,3"
990,fine-tuned,"6,7,7"
991,fine-tuned,"9,9,2"
992,fine-tuned,"6,3,2"
993,fine-tuned,"7,1,8"
994,fine-tuned,"7,6,3"
995,fine-tuned,"8,3,3"
996,fine-tuned,"5,7,1"
997,fine-tuned,"1,9,3"
998,fine-tuned,"2,1,9"
999,fine-tuned,"9,3,8"
1000,fine-tuned,"5,6,5"
1001,fine-tuned,"8,1,9"
1002,fine-tuned,"8,9,8"
1003,fine-tuned,"3,6,2"
1004,fine-tuned,"3,5,4"
1005,fine-tuned,"7,9,9"
1006,fine-tuned,"7,2,7"
1007,fine-tuned,"6,6,7"
1008,fine-tuned,"7,1,1"
1009,fine-tuned,"2,3,6"
1010,fine-tuned,"1,5,6"
1011,fine-tuned,"3,5,8"
1012,fine-tuned,"3,8,6"
1013,fine-tuned,"7,7,8"
1014,fine-tuned,"2,8,2"
1015,fine-tuned,"1,3,1"
1016,fine-tuned,"2,4,2"
1017,fine-tuned,"4,9,2"
1018,fine-tuned,"5,9,4"
1019,fine-tuned,"6,9,5"
1020,fine-tuned,"6,1,9"
1021,fine-tuned,"3,4,7"
1022,fine-tuned,"7,9,1"
1023,fine-tuned,"6,9,2"
1024,fine-tuned,"6,2,7"
1025,fine-tuned,"9,4,9"
1026,fine-tuned,"3,3,7"
1027,fine-tuned,"6,1,3"
1028,fine-tuned,"4,6,9"
1029,fine-tuned,"6,5,6"
1030,fine-tuned,"4,4,5"
1031,fine-tuned,"1,2,5"
1032,fine-tuned,"7,5,6"
1033,fine-tuned,"6,9,7"
1034,fine-tuned,"1,1,6"
1035,fine-tuned,"4,9,6"
1036,fine-tuned,"2,7,6"
1037,fine-tuned,"2,7,8"
1038,fine-tuned,"3,5,5"
1039,fine-tuned,"2,3,9"
1040,fine-tuned,"6,8,5"
1041,fine-tuned,"9,1,8"
1042,fine-tuned,"6,4,8"
1043,fine-tuned,"5,5,6"
1044,fine-tuned,"8,4,9"
1045,fine-tuned,"8,5,4"
1046,fine-tuned,"1,2,4"
1047,fine-tuned,"5,1,7"
1048,fine-tuned,"6,3,5"
1049,fine-tuned,"2,6,6"
1050,fine-tuned,"9,4,5"
1051,fine-tuned,"3,2,2"
1052,fine-tuned,"1,6,7"
1053,fine-tuned,"5,9,5"
1054,fine-tuned,"3,9,8"
1055,fine-tuned,"9,2,6"
1056,fine-tuned,"2,8,2"
1057,fine-tuned,"8,9,2"
1058,fine-tuned,"5,5,1"
1059,fine-tuned,"5,7,3"
1060,fine-tuned,"9,6,6"
1061,fine-tuned,"8,1,2"
1062,fine-tuned,"1,9,1"
1063,fine-tuned,"3,8,4"
1064,fine-tuned,"3,3,7"
1065,fine-tuned,"7,1,5"
1066,fine-tuned,"3,9,9"
1067,fine-tuned,"7,1,5"
1068,fine-tuned,"8,1,5"
1069,fine-tuned,"8,9,8"
1070,fine-tuned,"7,9,6"
1071,fine-tuned,"7,3,1"
1072,fine-tuned,"3,7,1"
1073,fine-tuned,"2,8,4"
1074,fine-tuned,"7,6,5"
1075,fine-tuned,"5,6,4"
1076,fine-tuned,"8,2,1"
1077,fine-tuned,"9,4,8"
1078,fine-tuned,"8,8,3"
1079,fine-tuned,"2,2,2"
1080,fine-tuned,"4,8,5"
1081,fine-tuned,"3,6,4"
1082,fine-tuned,"4,7,3"
1083,fine-tuned,"1,3,6"
1084,fine-tuned,"7,9,9"
1085,fine-tuned,"3,6,2"
1086,fine-tuned,"3,7,4"
1087,fine-tuned,"4,6,8"
1088,fine-tuned,"2,9,4"
1089,fine-tuned,"5,5,6"
1090,fine-tuned,"4,3,1"
1091,fine-tuned,"8,2,6"
1092,fine-tuned,"6,9,2"
1093,fine-tuned,"6,5,3"
1094,fine-tuned,"8,6,2"
1095,fine-tuned,"6,2,3"
1096,fine-tuned,"8,3,9"
1097,fine-tuned,"7,3,4"
1098,fine-tuned,"7,5,8"
1099,fine-tuned,"6,9,9"
1100,fine-tuned,"6,5,7"
1101,fine-tuned,"7,8,5"
1102,fine-tuned,"2,8,7"
1103,fine-tuned,"7,3,7"
1104,fine-tuned,"8,7,1"
1105,fine-tuned,"8,3,7"
1106,fine-tuned,"1,9,1"
1107,fine-tuned,"5,4,6"
1108,fine-tuned,"1,7,3"
1109,fine-tuned,"5,5,6"
1110,fine-tuned,"6,1,2"
1111,fine-tuned,"6,8,1"
1112,fine-tuned,"7,6,7"
1113,fine-tuned,"8,1,4"
1114,fine-tuned,"9,7,7"
1115,fine-tuned,"2,3,6"
1116,fine-tuned,"4,6,1"
1117,fine-tuned,"6,5,1"
1118,fine-tuned,"7,2,5"
1119,fine-tuned,"9,5,9"
1120,fine-tuned,"4,3,7"
1121,fine-tuned,"5,6,8"
1122,fine-tuned,"5,7,4"
1123,fine-tuned,"1,8,6"
1124,fine-tuned,"2,2,7"
1125,fine-tuned,"6,7,1"
1126,fine-tuned,"3,4,7"
1127,fine-tuned,"9,7,2"
1128,fine-tuned,"6,4,2"
1129,fine-tuned,"6,9,8"
1130,fine-tuned,"3,1,9"
1131,fine-tuned,"1,7,6"
1132,fine-tuned,"6,5,8"
1133,fine-tuned,"6,7,9"
1134,fine-tuned,"9,2,5"
1135,fine-tuned,"5,6,7"
1136,fine-tuned,"7,4,1"
1137,fine-tuned,"9,8,8"
1138,fine-tuned,"9,3,4"
1139,fine-tuned,"9,3,3"
1140,fine-tuned,"4,3,7"
1141,fine-tuned,"6,9,5"
1142,fine-tuned,"5,5,2"
1143,fine-tuned,"1,9,3"
1144,fine-tuned,"7,4,1"
1145,fine-tuned,"9,7,8"
1146,fine-tuned,"1,5,1"
1147,fine-tuned,"1,1,9"
1148,fine-tuned,"4,8,9"
1149,fine-tuned,"7,7,5"
1150,fine-tuned,"9,5,1"
1151,fine-tuned,"1,4,8"
1152,fine-tuned,"4,9,6"
1153,fine-tuned,"2,2,5"
1154,fine-tuned,"9,1,1"
1155,fine-tuned,"8,2,3"
1156,fine-tuned,"1,5,5"
1157,fine-tuned,"5,5,6"
1158,fine-tuned,"6,5,8"
1159,fine-tuned,"1,5,3"
1160,fine-tuned,"5,9,4"
1161,fine-tuned,"1,2,1"
1162,fine-tuned,"4,8,8"
1163,fine-tuned,"8,4,2"
1164,fine-tuned,"8,4,8"
1165,fine-tuned,"8,8,5"
1166,fine-tuned,"3,8,6"
1167,fine-tuned,"1,3,5"
1168,fine-tuned,"8,6,6"
1169,fine-tuned,"5,6,6"
1170,fine-tuned,"5,9,5"
1171,fine-tuned,"6,8,5"
1172,fine-tuned,"6,9,3"
1173,fine-tuned,"5,7,9"
1174,fine-tuned,"3,5,8"
1175,fine-tuned,"6,9,8"
1176,fine-tuned,"2,1,7"
1177,fine-tuned,"7,1,1"
1178,fine-tuned,"9,8,8"
1179,fine-tuned,"2,8,4"
1180,fine-tuned,"3,4,3"
1181,fine-tuned,"5,2,3"
1182,fine-tuned,"6,3,1"
1183,fine-tuned,"6,1,8"
1184,fine-tuned,"2,5,2"
1185,fine-tuned,"2,8,6"
1186,fine-tuned,"4,9,9"
1187,fine-tuned,"1,3,8"
1188,fine-tuned,"9,8,2"
1189,fine-tuned,"2,4,8"
1190,fine-tuned,"6,9,9"
1191,fine-tuned,"4,6,5"
1192,fine-tuned,"5,9,9"
1193,fine-tuned,"1,3,3"
1194,fine-tuned,"5,6,2"
1195,fine-tuned,"6,2,3"
1196,fine-tuned,"8,9,4"
1197,fine-tuned,"1,2,3"
1198,fine-tuned,"8,8,5"
1199,fine-tuned,"6,8,4"
1200,fine-tuned,"1,5,4"
1201,fine-tuned,"7,5,4"
1202,fine-tuned,"2,2,1"
1203,fine-tuned,"7,9,1"
1204,fine-tuned,"7,8,1"
1205,fine-tuned,"5,9,9"
1206,fine-tuned,"4,9,1"
1207,fine-tuned,"3,3,4"
1208,fine-tuned,"1,2,3"
1209,fine-tuned,"1,3,2"
1210,fine-tuned,"7,8,3"
1211,fine-tuned,"3,3,7"
1212,fine-tuned,"1,6,5"
1213,fine-tuned,"9,5,8"
1214,fine-tuned,"1,1,5"
1215,fine-tuned,"9,5,1"
1216,fine-tuned,"1,2,2"
1217,fine-tuned,"3,8,1"
1218,fine-tuned,"8,6,3"
1219,fine-tuned,"1,6,4"
1220,fine-tuned,"3,7,9"
1221,fine-tuned,"9,5,2"
1222,fine-tuned,"8,5,1"
1223,fine-tuned,"3,6,1"
1224,fine-tuned,"4,8,6"
1225,fine-tuned,"5,4,4"
1226,fine-tuned,"5,9,5"
1227,fine-tuned,"6,8,2"
1228,fine-tuned,"1,4,3"
1229,fine-tuned,"4,1,9"
1230,fine-tuned,"9,4,9"
1231,fine-tuned,"3,7,1"
1232,fine-tuned,"4,8,2"
1233,fine-tuned,"9,2,6"
1234,fine-tuned,"6,2,3"
1235,fine-tuned,"7,9,5"
1236,fine-tuned,"4,1,5"
1237,fine-tuned,"4,8,6"
1238,fine-tuned,"7,8,2"
1239,fine-tuned,"3,5,8"
1240,fine-tuned,"3,2,4"
1241,fine-tuned,"1,5,7"
1242,fine-tuned,"8,6,6"
1243,fine-tuned,"6,9,6"
1244,fine-tuned,"6,6,9"
1245,fine-tuned,"9,4,1"
1246,fine-tuned,"7,5,1"
1247,fine-tuned,"3,1,3"
1248,fine-tuned,"9,4,1"
1249,fine-tuned,"8,1,6"
1250,fine-tuned,"6,3,8"
1251,fine-tuned,"5,1,7"
1252,fine-tuned,"2,3,7"
1253,fine-tuned,"3,9,5"
1254,fine-tuned,"6,6,5"
1255,fine-tuned,"9,3,6"
1256,fine-tuned,"6,7,5"
1257,fine-tuned,"8,5,5"
1258,fine-tuned,"4,9,6"
1259,fine-tuned,"4,1,4"
1260,fine-tuned,"7,6,7"
1261,fine-tuned,"8,1,9"
1262,fine-tuned,"6,1,6"
1263,fine-tuned,"9,9,6"
1264,fine-tuned,"9,7,9"
1265,fine-tuned,"1,3,9"
1266,fine-tuned,"4,9,8"
1267,fine-tuned,"6,9,7"
1268,fine-tuned,"8,9,3"
1269,fine-tuned,"1,7,6"
1270,fine-tuned,"5,5,1"
1271,fine-tuned,"1,1,5"
1272,fine-tuned,"9,9,4"
1273,fine-tuned,"3,2,5"
1274,fine-tuned,"6,2,9"
1275,fine-tuned,"8,1,7"
1276,fine-tuned,"2,9,1"
1277,fine-tuned,"9,5,9"
1278,fine-tuned,"4,2,4"
1279,fine-tuned,"8,8,9"
1280,fine-tuned,"7,2,3"
1281,fine-tuned,"9,7,3"
1282,fine-tuned,"4,9,3"
1283,fine-tuned,"4,5,3"
1284,fine-tuned,"6,8,1"
1285,fine-tuned,"1,4,8"
1286,fine-tuned,"9,9,7"
1287,fine-tuned,"7,5,5"
1288,fine-tuned,"7,7,5"
1289,fine-tuned,"3,8,9"
1290,fine-tuned,"1,8,1"
1291,fine-tuned,"1,9,4"
1292,fine-tuned,"1,9,1"
1293,fine-tuned,"6,7,6"
1294,fine-tuned,"7,8,2"
1295,fine-tuned,"8,7,4"
1296,fine-tuned,"4,3,6"
1297,fine-tuned,"8,8,1"
1298,fine-tuned,"3,3,8"
1299,fine-tuned,"9,1,2"
1300,fine-tuned,"5,8,8"
1301,fine-tuned,"5,3,4"
1302,fine-tuned,"8,2,5"
1303,fine-tuned,"2,1,2"
1304,fine-tuned,"2,7,5"
1305,fine-tuned,"9,5,7"
1306,fine-tuned,"5,2,1"
1307,fine-tuned,"4,4,5"
1308,fine-tuned,"7,6,6"
1309,fine-tuned,"7,3,2"
1310,fine-tuned,"5,5,3"
1311,fine-tuned,"5,6,8"
1312,fine-tuned,"1,7,5"
1313,fine-tuned,"5,6,6"
1314,fine-tuned,"1,8,7"
1315,fine-tuned,"8,8,9"
1316,fine-tuned,"1,4,3"
1317,fine-tuned,"8,5,5"
1318,fine-tuned,"4,4,7"
1319,fine-tuned,"1,3,3"
1320,fine-tuned,"2,5,9"
1321,fine-tuned,"3,2,8"
1322,fine-tuned,"6,2,7"
1323,fine-tuned,"3,8,9"
1324,fine-tuned,"6,4,5"
1325,fine-tuned,"1,1,7"
1326,fine-tuned,"7,6,8"
1327,fine-tuned,"5,6,3"
1328,fine-tuned,"9,7,9"
1329,fine-tuned,"9,1,3"
1330,fine-tuned,"8,8,2"
1331,fine-tuned,"3,5,5"
1332,fine-tuned,"2,5,9"
1333,fine-tuned,"8,6,3"
1334,fine-tuned,"4,3,7"
1335,fine-tuned,"3,7,9"
1336,fine-tuned,"5,7,3"
1337,fine-tuned,"9,4,2"
1338,fine-tuned,"6,7,9"
1339,fine-tuned,"6,9,4"
1340,fine-tuned,"4,6,2"
1341,fine-tuned,"1,3,5"
1342,fine-tuned,"7,4,3"
1343,fine-tuned,"5,2,1"
1344,fine-tuned,"1,2,8"
1345,fine-tuned,"9,6,4"
1346,fine-tuned,"1,1,2"
1347,fine-tuned,"9,1,5"
1348,fine-tuned,"5,2,7"
1349,fine-tuned,"2,3,5"
1350,fine-tuned,"4,5,5"
1351,fine-tuned,"7,8,9"
1352,fine-tuned,"6,4,7"
1353,fine-tuned,"2,5,2"
1354,fine-tuned,"1,3,7"
1355,fine-tuned,"1,7,1"
1356,fine-tuned,"9,7,2"
1357,fine-tuned,"1,6,9"
1358,fine-tuned,"1,5,4"
1359,fine-tuned,"8,3,6"
1360,fine-tuned,"3,1,1"
1361,fine-tuned,"8,5,9"
1362,fine-tuned,"6,2,8"
1363,fine-tuned,"6,9,8"
1364,fine-tuned,"6,8,6"
1365,fine-tuned,"1,8,2"
1366,fine-tuned,"4,8,5"
1367,fine-tuned,"5,5,5"
1368,fine-tuned,"7,6,3"
1369,fine-tuned,"6,2,7"
1370,fine-tuned,"3,2,7"
1371,fine-tuned,"4,2,6"
1372,fine-tuned,"2,4,7"
1373,fine-tuned,"8,8,9"
1374,fine-tuned,"7,1,1"
1375,fine-tuned,"7,7,5"
1376,fine-tuned,"9,1,7"
1377,fine-tuned,"9,5,6"
1378,fine-tuned,"7,4,7"
1379,fine-tuned,"9,4,3"
1380,fine-tuned,"9,3,6"
1381,fine-tuned,"2,9,2"
1382,fine-tuned,"3,1,2"
1383,fine-tuned,"9,6,7"
1384,fine-tuned,"1,5,4"
1385,fine-tuned,"5,6,6"
1386,fine-tuned,"4,8,6"
1387,fine-tuned,"3,7,3"
1388,fine-tuned,"3,4,6"
1389,fine-tuned,"1,4,9"
1390,fine-tuned,"6,8,4"
1391,fine-tuned,"2,9,8"
1392,fine-tuned,"1,8,8"
1393,fine-tuned,"5,1,2"
1394,fine-tuned,"2,2,5"
1395,fine-tuned,"5,4,8"
1396,fine-tuned,"3,4,9"
1397,fine-tuned,"5,3,7"
1398,fine-tuned,"2,6,2"
1399,fine-tuned,"1,6,3"
1400,fine-tuned,"8,8,2"
1401,fine-tuned,"1,2,7"
1402,fine-tuned,"8,6,8"
1403,fine-tuned,"3,8,1"
1404,fine-tuned,"3,3,5"
1405,fine-tuned,"5,9,4"
1406,fine-tuned,"8,1,1"
1407,fine-tuned,"7,9,9"
1408,fine-tuned,"1,2,8"
1409,fine-tuned,"1,7,8"
1410,fine-tuned,"2,2,9"
1411,fine-tuned,"3,5,8"
1412,fine-tuned,"3,7,7"
1413,fine-tuned,"8,8,4"
1414,fine-tuned,"1,5,3"
1415,fine-tuned,"2,6,8"
1416,fine-tuned,"1,5,6"
1417,fine-tuned,"5,6,1"
1418,fine-tuned,"3,8,7"
1419,fine-tuned,"7,3,1"
1420,fine-tuned,"1,4,6"
1421,fine-tuned,"1,2,5"
1422,fine-tuned,"5,4,1"
1423,fine-tuned,"8,7,3"
1424,fine-tuned,"2,1,4"
1425,fine-tuned,"4,5,6"
1426,fine-tuned,"3,8,3"
1427,fine-tuned,"7,7,5"
1428,fine-tuned,"4,9,4"
1429,fine-tuned,"2,2,3"
1430,fine-tuned,"3,2,7"
1431,fine-tuned,"1,7,8"
1432,fine-tuned,"4,4,8"
1433,fine-tuned,"8,9,9"
1434,fine-tuned,"4,3,2"
1435,fine-tuned,"1,4,6"
1436,fine-tuned,"8,5,6"
1437,fine-tuned,"6,8,8"
1438,fine-tuned,"2,9,3"
1439,fine-tuned,"7,5,7"
1440,fine-tuned,"8,6,6"
1441,fine-tuned,"3,4,3"
1442,fine-tuned,"6,2,5"
1443,fine-tuned,"3,5,1"
1444,fine-tuned,"1,7,5"
1445,fine-tuned,"4,2,3"
1446,fine-tuned,"8,6,6"
1447,fine-tuned,"4,3,2"
1448,fine-tuned,"7,4,8"
1449,fine-tuned,"6,3,4"
1450,fine-tuned,"5,2,7"
1451,fine-tuned,"4,6,3"
1452,fine-tuned,"4,6,1"
1453,fine-tuned,"1,1,4"
1454,fine-tuned,"5,3,8"
1455,fine-tuned,"7,2,8"
1456,fine-tuned,"7,6,2"
1457,fine-tuned,"8,8,5"
1458,fine-tuned,"9,6,9"
1459,fine-tuned,"1,2,4"
1460,fine-tuned,"3,2,9"
1461,fine-tuned,"2,5,1"
1462,fine-tuned,"7,2,2"
1463,fine-tuned,"7,4,9"
1464,fine-tuned,"1,9,6"
1465,fine-tuned,"8,7,4"
1466,fine-tuned,"7,9,4"
1467,fine-tuned,"3,9,2"
1468,fine-tuned,"3,1,8"
1469,fine-tuned,"6,8,6"
1470,fine-tuned,"4,3,9"
1471,fine-tuned,"3,5,5"
1472,fine-tuned,"3,3,9"
1473,fine-tuned,"9,4,4"
1474,fine-tuned,"1,1,3"
1475,fine-tuned,"5,1,8"
1476,fine-tuned,"4,7,9"
1477,fine-tuned,"8,3,4"
1478,fine-tuned,"6,4,5"
1479,fine-tuned,"7,3,5"
1480,fine-tuned,"5,1,2"
1481,fine-tuned,"7,6,9"
1482,fine-tuned,"4,1,1"
1483,fine-tuned,"4,5,1"
1484,fine-tuned,"8,8,2"
1485,fine-tuned,"1,1,1"
1486,fine-tuned,"2,5,4"
1487,fine-tuned,"9,5,9"
1488,fine-tuned,"3,6,6"
1489,fine-tuned,"4,7,9"
1490,fine-tuned,"8,3,3"
1491,fine-tuned,"2,3,4"
1492,fine-tuned,"7,2,6"
1493,fine-tuned,"7,5,2"
1494,fine-tuned,"4,4,8"
1495,fine-tuned,"3,2,7"
1496,fine-tuned,"6,6,6"
1497,fine-tuned,"4,7,6"
1498,fine-tuned,"1,4,5"
1499,fine-tuned,"9,4,8"
1500,fine-tuned,"2,3,5"
1501,fine-tuned,"6,1,4"
1502,fine-tuned,"1,2,8"
1503,fine-tuned,"1,2,5"
1504,fine-tuned,"1,5,9"
1505,fine-tuned,"8,8,2"
1506,fine-tuned,"7,6,4"
1507,fine-tuned,"8,8,9"
1508,fine-tuned,"8,8,3"
1509,fine-tuned,"2,8,3"
1510,fine-tuned,"7,5,8"
1511,fine-tuned,"4,1,5"
1512,fine-tuned,"3,9,9"
1513,fine-tuned,"3,1,1"
1514,fine-tuned,"4,4,2"
1515,fine-tuned,"2,1,2"
1516,fine-tuned,"4,9,1"
1517,fine-tuned,"7,5,6"
1518,fine-tuned,"3,9,8"
1519,fine-tuned,"1,8,7"
1520,fine-tuned,"3,1,8"
1521,fine-tuned,"1,8,1"
1522,fine-tuned,"7,8,5"
1523,fine-tuned,"9,4,6"
1524,fine-tuned,"3,3,5"
1525,fine-tuned,"3,5,4"
1526,fine-tuned,"6,2,6"
1527,fine-tuned,"8,6,6"
1528,fine-tuned,"3,8,3"
1529,fine-tuned,"6,7,9"
1530,fine-tuned,"5,7,3"
1531,fine-tuned,"2,4,8"
1532,fine-tuned,"4,9,4"
1533,fine-tuned,"2,2,9"
1534,fine-tuned,"2,4,8"
1535,fine-tuned,"2,6,8"
1536,fine-tuned,"7,9,6"
1537,fine-tuned,"3,8,1"
1538,fine-tuned,"8,2,8"
1539,fine-tuned,"7,9,1"
1540,fine-tuned,"3,3,9"
1541,fine-tuned,"9,9,5"
1542,fine-tuned,"4,8,5"
1543,fine-tuned,"2,7,1"
1544,fine-tuned,"4,5,1"
1545,fine-tuned,"8,2,4"
1546,fine-tuned,"6,1,7"
1547,fine-tuned,"3,3,1"
1548,fine-tuned,"8,7,3"
1549,fine-tuned,"9,9,9"
1550,fine-tuned,"1,3,9"
1551,fine-tuned,"9,5,5"
1552,fine-tuned,"5,9,1"
1553,fine-tuned,"3,7,6"
1554,fine-tuned,"6,4,7"
1555,fine-tuned,"6,1,8"
1556,fine-tuned,"3,2,3"
1557,fine-tuned,"1,5,3"
1558,fine-tuned,"3,3,1"
1559,fine-tuned,"8,7,6"
1560,fine-tuned,"4,5,8"
1561,fine-tuned,"8,4,2"
1562,fine-tuned,"8,8,1"
1563,fine-tuned,"4,1,6"
1564,fine-tuned,"9,7,6"
1565,fine-tuned,"7,2,5"
1566,fine-tuned,"3,9,2"
1567,fine-tuned,"7,9,5"
1568,fine-tuned,"6,8,5"
1569,fine-tuned,"1,9,8"
1570,fine-tuned,"2,1,9"
1571,fine-tuned,"9,6,1"
1572,fine-tuned,"4,5,2"
1573,fine-tuned,"2,6,1"
1574,fine-tuned,"6,5,7"
1575,fine-tuned,"1,9,3"
1576,fine-tuned,"8,5,1"
1577,fine-tuned,"8,1,1"
1578,fine-tuned,"8,2,3"
1579,fine-tuned,"4,2,7"
1580,fine-tuned,"9,2,9"
1581,fine-tuned,"7,4,9"
1582,fine-tuned,"1,8,5"
1583,fine-tuned,"5,2,5"
1584,fine-tuned,"9,1,5"
1585,fine-tuned,"1,6,5"
1586,fine-tuned,"5,4,6"
1587,fine-tuned,"9,5,4"
1588,fine-tuned,"8,7,7"
1589,fine-tuned,"9,4,7"
1590,fine-tuned,"1,4,3"
1591,fine-tuned,"5,3,4"
1592,fine-tuned,"8,1,9"
1593,fine-tuned,"3,6,7"
1594,fine-tuned,"7,8,2"
1595,fine-tuned,"3,3,1"
1596,fine-tuned,"6,1,1"
1597,fine-tuned,"2,3,5"
1598,fine-tuned,"8,1,5"
1599,fine-tuned,"4,5,1"
1600,fine-tuned,"2,7,1"
1601,fine-tuned,"8,4,3"
1602,fine-tuned,"3,7,3"
1603,fine-tuned,"4,7,8"
1604,fine-tuned,"7,1,1"
1605,fine-tuned,"8,2,7"
1606,fine-tuned,"6,8,1"
1607,fine-tuned,"1,8,4"
