Run,Model Type,Extracted Numbers
1287,base,"1,8,5"
1288,base,
1289,base,"1,2,3"
1290,base,"3,8,5"
1291,base,"3,1,9"
1292,base,"7,3,9"
1293,base,"4,7,2"
1294,base,
1295,base,"5,3,7"
1296,base,"4,9,3"
1297,base,
1298,base,"8,2,9"
1299,base,"8,5,3"
1300,base,"6,3,5"
1301,base,"3,5,8"
1302,base,"7,5,3"
1303,base,"1,8,4"
1304,base,
1305,base,"1,2,3"
1306,base,"1,7,2"
1307,base,"7,3,9"
1308,base,
1309,base,"4,9,8"
1310,base,"4,9,6"
1311,base,
1312,base,
1313,base,"4,1,5"
1314,base,"7,2,9"
1315,base,
1316,base,"8,3,1"
1317,base,"5,8,2"
1318,base,
1319,base,"3,9,1"
1320,base,"5,9,7"
1321,base,"5,9,7"
1322,base,"7,1,8"
1323,base,"1,5,7"
1324,base,"4,7,2"
1325,base,"7,3,9"
1326,base,"4,7,1"
1327,base,"5,2,9"
1328,base,
1329,base,"5,3,7"
1330,base,"7,9,3"
1331,base,"5,9,7"
1332,base,"4,7,1"
1333,base,
1334,base,"3,8,7"
1335,base,"7,3,9"
1336,base,"5,8,3"
1337,base,"4,6,8"
1338,base,"8,3,4"
1339,base,
1340,base,"4,8,6"
1341,base,
1342,base,"8,4,9"
1343,base,
1344,base,"3,9,1"
1345,base,"1,4,7"
1346,base,"7,5,9"
1347,base,"7,5,8"
1348,base,"4,1,9"
1349,base,"6,8,4"
1350,base,"5,2,8"
1351,base,
1352,base,
1353,base,"2,7,9"
1354,base,
1355,base,"1,8,4"
1356,base,"7,5,8"
1357,base,"3,7,4"
1358,base,"6,9,3"
1359,base,"5,8,4"
1360,base,"4,9,1"
1361,base,"3,9,4"
1362,base,"3,6,9"
1363,base,"1,4,6"
1364,base,"5,2,7"
1365,base,"4,6,8"
1366,base,"8,5,2"
1367,base,"5,9,3"
1368,base,
1369,base,3
1370,base,"3,6,1"
1371,base,"5,9,1"
1372,base,"8,1,6"
1373,base,"9,6,3"
1374,base,"7,3,9"
1375,base,"3,6,9"
1376,base,"8,4,9"
1377,base,"3,7,9"
1378,base,"5,2,8"
1379,base,"5,8,3"
1380,base,"7,3,9"
1381,base,
1382,base,"1,2,3"
1383,base,"2,7,5"
1384,base,"7,3,1"
1385,base,
1386,base,"4,8,3"
1387,base,
1388,base,"8,4,3"
1389,base,"1,9,5"
1390,base,"5,9,8"
1391,base,
1392,base,"5,8,2"
1393,base,"5,8,2"
1394,base,"3,9,5"
1395,base,"7,3,1"
1396,base,"4,9,1"
1397,base,"3,7,2"
1398,base,"7,3,8"
1399,base,"3,7,9"
1400,base,"3,8,5"
1401,base,"4,7,3"
1402,base,
1403,base,"7,3,9"
1404,base,"5,7,1"
1405,base,
1406,base,
1407,base,"8,5,3"
1408,base,"8,4,1"
1409,base,
1410,base,"1,5,8"
1411,base,"3,5,2"
1412,base,"7,3,2"
1413,base,"7,4,8"
1414,base,
1415,base,
1416,base,
1417,base,
1418,base,"7,3,9"
1419,base,"8,2,4"
1420,base,"5,8,2"
1421,base,"5,9,2"
1422,base,"7,5,2"
1423,base,"5,3,8"
1424,base,"4,1,7"
1425,base,"4,9,1"
1426,base,"7,4"
1427,base,"4,2,8"
1428,base,"8,3,9"
1429,base,"7,1,5"
1430,base,"7,4,2"
1431,base,
1432,base,"4,8,5"
1433,base,"3,7,5"
1434,base,"7,3,9"
1435,base,"6,3,8"
1436,base,"3,1,8"
1437,base,"6,4,8"
1438,base,"6,8,3"
1439,base,"1,2,3"
1440,base,"5,3,8"
1441,base,"4,7,3"
1442,base,"2,8,3"
1443,base,"5,8,3"
1444,base,"1,4,8"
1445,base,"9,7,3"
1446,base,"3,5"
1447,base,"4,8,9"
1448,base,"4,7,3"
1449,base,"7,3,1"
1450,base,"5,8,3"
1451,base,"7,5,8"
1452,base,"8,3,6"
1453,base,"7,1,4"
1454,base,"2,7,9"
1455,base,"4,9,8"
1456,base,"5,8,3"
1457,base,"5,8,3"
1458,base,
1459,base,"3,9,1"
1460,base,
1461,base,"5,8,7"
1462,base,"5,7,2"
1463,base,"3,8,2"
1464,base,"7,5,9"
1465,base,"1,3"
1466,base,"7,3,9"
1467,base,"8,4,9"
1468,base,"8,5,2"
1469,base,"1,5,9"
1470,base,"1,5,2"
1471,base,"4,1,8"
1472,base,"5,8,3"
1473,base,
1474,base,"7,4,3"
1475,base,"5,9,3"
1476,base,"7,4,9"
1477,base,
1478,base,"2,7,1"
1479,base,"1,4,9"
1480,base,"1,9"
1481,base,"5,7,2"
1482,base,"7,3,9"
1483,base,"5,3,1"
1484,base,"4,7,3"
1485,base,
1486,base,"5,8,2"
1487,base,
1488,base,"3,5,9"
1489,base,"5,3,7"
1490,base,
1491,base,"4,7,2"
1492,base,
1493,base,"7,3,1"
1494,base,"5,2,9"
1495,base,"7,3,1"
1496,base,"8,1,8"
1497,base,"9,1,9"
1498,base,
1499,base,"6,9,8"
1500,base,"2,8,3"
1501,base,"7,4,8"
1502,base,"7,2,5"
1503,base,"5,2,7"
1504,base,"8,5,2"
1505,base,"8,5,2"
1506,base,"7,4,9"
1507,base,"7,3"
1508,base,"5,3,1"
1509,base,"1,9"
1510,base,"1,3,9"
1511,base,"4,7,3"
1512,base,"1,9,3"
1513,base,"5,9,3"
1514,base,"3,1,8"
1515,base,"5,7,3"
1516,base,3
1517,base,"1,5,8"
1518,base,
1519,base,
1520,base,"4,8,6"
1521,base,"7,5,9"
1522,base,"4,7,2"
1523,base,"1,6,4"
1524,base,"8,2,5"
1525,base,"7,3,9"
1526,base,"1,7,8"
1527,base,"4,8,9"
1528,base,"7,4,1"
1529,base,"5,3,7"
1530,base,"5,3,9"
1531,base,"5,7,2"
1532,base,"3,7,1"
1533,base,"3,7,1"
1534,base,"7,3,9"
1535,base,"6,8,3"
1536,base,"7,1,9"
1537,base,"3,7,2"
1538,base,"3,9,5"
1539,base,"1,9,3"
1540,base,"8,5,3"
1541,base,"7,3,5"
1542,base,"3,7,2"
1543,base,
1544,base,"5,7,2"
1545,base,"8,4,7"
1546,base,"7,3,5"
1547,base,"2,4,8"
1548,base,"4,7,3"
1549,base,"7,2,5"
1550,base,"9,1,9"
1551,base,
1552,base,
1553,base,"3,9,5"
1554,base,"4,2,7"
1555,base,
1556,base,
1557,base,
1558,base,"7,5,9"
1559,base,"8,2,6"
1560,base,"7,3,1"
1561,base,1
1562,base,"7,9,8"
1563,base,
1564,base,
1565,base,"8,3,9"
1566,base,
1567,base,"8,4,7"
1568,base,"4,9,3"
1569,base,"1,8,4"
1570,base,"6,4,8"
1571,base,"8,5,9"
1572,base,"6,3,9"
1573,base,"7,5,3"
1574,base,
1575,base,"7,2,9"
1576,base,"2,7,4"
1577,base,"8,5,3"
1578,base,"4,8,2"
1579,base,"8,7,1"
1580,base,"7,5,1"
1581,base,"8,3,1"
1582,base,
1583,base,"4,7,9"
1584,base,
1585,base,"7,3,1"
1586,base,
1587,base,"4,9,5"
1588,base,"5,8,9"
1589,base,"8,4,1"
1590,base,"5,7,9"
1591,base,"8,5,4"
1592,base,"3,7,1"
1593,base,
1594,base,
1595,base,"1,2,3"
1596,base,"2,7,4"
1597,base,"1,4,9"
1598,base,"4,7,2"
1599,base,
1600,base,"7,3,1"
1601,base,"7,1,4"
1602,base,"8,2,7"
1603,base,
1604,base,"8,6,3"
1605,base,"5,9,1"
1606,base,"3,1,9"
1607,base,
1608,base,"8,3,9"
1609,base,"3,6,5"
1610,base,"2,9,5"
1611,base,"8,4,7"
1612,base,"7,3,1"
1613,base,"5,3,1"
1614,base,"5,9,3"
1615,base,
1616,base,"7,2,8"
1617,base,"3,5,1"
1618,base,"3,1,9"
1619,base,
1620,base,"2,8,3"
1621,base,
1622,base,"5,3,7"
1623,base,"7,4,9"
1624,base,"9,2,4"
1625,base,"4,6,9"
1626,base,"5,3,7"
1627,base,"1,3,9"
1628,base,"5,3,9"
1629,base,"7,4,5"
1630,base,"7,2,9"
1631,base,"8,2,4"
1632,base,
1633,base,"8,4,9"
1634,base,"5,9,3"
1635,base,
1636,base,"8,1,6"
1637,base,
1638,base,"4,9,7"
1639,base,"5,9,8"
1640,base,"8,4,7"
1641,base,
1642,base,"5,9,3"
1643,base,"7,3,5"
1644,base,"7,3,5"
1645,base,"1,2,3"
1646,base,"1,9,1"
1647,base,"8,2,7"
1648,base,"3,1,9"
1649,base,"8,2,5"
1650,base,"5,9,1"
1651,base,"7,3,9"
1652,base,"6,4,3"
1653,base,"7,3,9"
1654,base,"5,8,3"
1655,base,
1656,base,3
1657,base,"8,4,9"
1658,base,"7,3,9"
1659,base,"1,7,2"
1660,base,"2,7,5"
1661,base,"5,3,8"
1662,base,
1663,base,"8,3,9"
1664,base,"5,9"
1665,base,"7,3,8"
1666,base,"6,9,4"
1667,base,"4,8,3"
1668,base,"1,9,4"
1669,base,
1670,base,"1,7"
1671,base,"4,8,9"
1672,base,"5,2,7"
1673,base,"4,7,5"
1674,base,
1675,base,"1,6,2"
1676,base,"4,7,2"
1677,base,"6,2,5"
1678,base,"4,9,8"
1679,base,
1680,base,"5,9,1"
1681,base,"1,9"
1682,base,"2,7,4"
1683,base,"4,7,2"
1684,base,"6,9,1"
1685,base,"5,8,3"
1686,base,"3,9,7"
1687,base,"3,5,7"
1688,base,"7,5,9"
1689,base,"5,8,3"
1690,base,"4,7,9"
1691,base,
1692,base,"8,4,2"
1693,base,"1,3,5"
1694,base,"8,4,7"
1695,base,"5,8,2"
1696,base,"5,3,9"
1697,base,
1698,base,"1,7,5"
1699,base,"1,7,3"
1700,base,"4,8,3"
1701,base,"3,7,9"
1702,base,
1703,base,"8,5,3"
1704,base,"8,5,1"
1705,base,
1706,base,"7,2"
1707,base,"3,5,9"
1708,base,"8,5,9"
1709,base,"8,2,7"
1710,base,
1711,base,"3,1"
1712,base,
1713,base,"4,7,1"
1714,base,"5,7,9"
1715,base,
1716,base,"1,2,3"
1717,base,"1,4,7"
1718,base,"4,8,3"
1719,base,"5,8,3"
1720,base,"8,5,4"
1721,base,"4,7,8"
1722,base,"5,8,3"
1723,base,
1724,base,"7,2,4"
1725,base,"4,8,7"
1726,base,"1,4,9"
1727,base,"8,5,3"
1728,base,"1,4,7"
1729,base,"7,3,9"
1730,base,"5,3,8"
1731,base,"8,3,9"
1732,base,"5,7,3"
1733,base,
1734,base,"4,9,6"
1735,base,"5,8,7"
1736,base,"7,5,8"
1737,base,"8,5,2"
1738,base,"6,3,8"
1739,base,"3,7,2"
1740,base,"3,6,9"
1741,base,"6,8,3"
1742,base,"3,4,7"
1743,base,"7,3,9"
1744,base,"7,4,9"
1745,base,"8,5,9"
1746,base,"1,8,5"
1747,base,
1748,base,"8,5,1"
1749,base,"8,5,2"
1750,base,"7,1,8"
1751,base,"5,9,1"
1752,base,
1753,base,
1754,base,"1,2,3"
1755,base,"6,5,9"
1756,base,"1,5,9"
1757,base,"4,7,2"
1758,base,3
1759,base,"3,8,5"
1760,base,"3,5,9"
1761,base,"1,8,9"
1762,base,
1763,base,"3,7,5"
1764,base,"1,4,7"
1765,base,"1,2,6"
1766,base,"6,5,4"
1767,base,"4,7,3"
1768,base,"3,9,5"
1769,base,
1770,base,"4,7,1"
1771,base,"6,8,4"
1772,base,"9,1,9"
1773,base,
1774,base,"1,2,3"
1775,base,"6,8,2"
1776,base,"5,2,8"
1777,base,"8,3,1"
1778,base,"5,3,7"
1779,base,"5,9,7"
1780,base,
1781,base,
1782,base,"1,9,5"
1783,base,"8,3,9"
1784,base,"5,9,7"
1785,base,"8,3,6"
1786,base,"1,5,8"
1787,base,4
1788,base,"4,8,2"
1789,base,"3,7,9"
1790,base,"5,3,7"
1791,base,"7,3,9"
1792,base,
1793,base,"6,4,3"
1794,base,
1795,base,
1796,base,"4,9,1"
1797,base,"8,3,9"
1798,base,"8,5,3"
1799,base,"6,3,8"
1800,base,"7,3,1"
1801,base,"4,8,7"
1802,base,"7,2,9"
1803,base,"7,3,9"
1804,base,
1805,base,"7,3,9"
1806,base,"8,5,2"
1807,base,"4,7"
1808,base,"6,8,9"
1809,base,
1810,base,"1,5,3"
1811,base,1
1812,base,
1813,base,"7,2,5"
1814,base,"5,8,2"
1815,base,"7,4,9"
1816,base,"8,4,1"
1817,base,"7,9,2"
1818,base,"8,2,4"
1819,base,
1820,base,"3,9,5"
1821,base,"7,3,1"
1822,base,"1,2,5"
1823,base,"2,7,3"
1824,base,"7,5,3"
1825,base,"1,2,3"
1826,base,"7,1,8"
1827,base,"7,3,1"
1828,base,"7,1,9"
1829,base,"5,2,8"
1830,base,"6,8,2"
1831,base,"1,1,9"
1832,base,"5,7,9"
1833,base,"8,2,9"
1834,base,
1835,base,"4,7,9"
1836,base,"5,7,1"
1837,base,"1,2,3"
1838,base,"7,1,9"
1839,base,"4,7,2"
1840,base,"7,3,9"
1841,base,"5,9,2"
1842,base,"5,3,9"
1843,base,"8,1,3"
1844,base,"8,5,3"
1845,base,"5,7,9"
1846,base,"8,5,3"
1847,base,"8,4,9"
1848,base,"8,2,5"
1849,base,"3,1,9"
1850,base,"1,8,3"
1851,base,"5,9,7"
1852,base,"5,9,1"
1853,base,"3,7,5"
1854,base,
1855,base,"5,9,3"
1856,base,"7,3,9"
1857,base,"4,7,3"
1858,base,"4,9,7"
1859,base,"1,9"
1860,base,
1861,base,"4,9,8"
1862,base,"5,9,3"
1863,base,"1,9,3"
1864,base,"5,8,4"
1865,base,"7,1,5"
1866,base,"5,7,2"
1867,base,"7,4,3"
1868,base,"1,3"
1869,base,
1870,base,"5,7,3"
1871,base,"5,8,2"
1872,base,"7,3,9"
1873,base,"3,6,8"
1874,base,
1875,base,"5,2,8"
1876,base,"8,5,2"
1877,base,"7,1,4"
1878,base,"1,9,3"
1879,base,"8,3,9"
1880,base,"1,9,1"
1881,base,"7,9,3"
1882,base,"7,3,9"
1883,base,"3,1,9"
1884,base,"1,8,2"
1885,base,"5,3,7"
1886,base,
1887,base,
1888,base,
1889,base,"5,3,9"
1890,base,"3,9,1"
1891,base,
1892,base,"7,4,9"
1893,base,"7,3,8"
1894,base,"3,1,9"
1895,base,"4,8,3"
1896,base,"7,3,2"
1897,base,"7,2,9"
1898,base,"8,1,7"
1899,base,"4,9,2"
1900,base,"3,9,1"
1901,base,"8,5,2"
1902,base,"1,5,3"
1903,base,"7,4,9"
1904,base,"2,7,5"
1905,base,"8,3,9"
1906,base,"4,7,2"
1907,base,"1,5,8"
1908,base,"8,5,3"
1909,base,"5,8,3"
1910,base,"4,9,8"
1911,base,"4,7,1"
1912,base,
1913,base,"6,9,1"
1914,base,"5,8,4"
1915,base,"5,3,9"
1916,base,"2,7,5"
1917,base,"5,8,2"
1918,base,"5,7,3"
1919,base,"1,9"
1920,base,"4,7,1"
1921,base,
1922,base,"4,8,3"
1923,base,"8,2,5"
1924,base,
1925,base,"3,8,4"
1926,base,"3,4,5"
1927,base,"7,4,9"
1928,base,"4,9,6"
1929,base,"3,9,6"
1930,base,"8,3,7"
1931,base,"8,2,7"
1932,base,"1,8,4"
1933,base,1
1934,base,"7,9,3"
1935,base,"3,5,7"
1936,base,"3,1,9"
1937,base,"6,3,9"
1938,base,"3,6,5"
1939,base,"7,4,8"
1940,base,
1941,base,"9,8"
1942,base,"2,6"
1943,base,"5,8,3"
1944,base,"7,2,5"
1945,base,
1946,base,"4,9,7"
1947,base,"2,8,6"
1948,base,"1,5,7"
1949,base,"4,7,1"
1950,base,"7,3,1"
1951,base,"3,9,1"
1952,base,"4,7,3"
1953,base,"5,7,3"
1954,base,
1955,base,"1,8,4"
1956,base,
1957,base,"8,3,5"
1958,base,
1959,base,"5,3,9"
1960,base,"3,5,9"
1961,base,"1,4,8"
1962,base,"5,2,8"
1963,base,"7,3,9"
1964,base,"3,1,9"
1965,base,"4,7,3"
1966,base,
1967,base,
1968,base,"1,7,3"
1969,base,"1,9,3"
1970,base,"6,8,1"
1971,base,"5,3,8"
1972,base,"1,9,3"
1973,base,"1,9,3"
1974,base,"7,3,9"
1975,base,"5,8,3"
1976,base,"8,7,3"
1977,base,"1,5,8"
1978,base,"8,5,2"
1979,base,"1,9"
1980,base,"8,5,2"
1981,base,"7,5,9"
1982,base,"1,9,3"
1983,base,"4,9,1"
1984,base,"1,3,7"
1985,base,"6,8,9"
1986,base,"5,3,9"
1987,base,"3,9,1"
1988,base,"8,4,3"
1989,base,"1,2,3"
1990,base,
1991,base,
1992,base,"7,3,5"
1993,base,"7,4,9"
1994,base,"1,9,3"
1995,base,"5,9,7"
1996,base,
1997,base,"8,3,5"
1998,base,"1,5,7"
1999,base,"1,9,3"
2000,base,
2001,base,"1,9"
2002,base,"1,9,7"
2003,base,"1,2,3"
2004,base,"3,9,6"
2005,base,"3,7,2"
2006,base,"3,7,2"
2007,base,"5,2,7"
2008,base,"8,4,1"
2009,base,"3,8,5"
2010,base,"5,3,2"
2011,base,"1,9,3"
2012,base,"5,8,2"
2013,base,"3,6,8"
2014,base,"8,2,4"
2015,base,"5,9,7"
2016,base,
2017,base,"3,8,5"
2018,base,"2,8,3"
2019,base,
2020,base,"5,9,7"
2021,base,"5,9,3"
2022,base,"3,8,5"
2023,base,"1,8,9"
2024,base,"5,3,9"
2025,base,"8,5,9"
2026,base,"7,3,9"
2027,base,"6,3,9"
2028,base,"5,8,7"
2029,base,"4,9,1"
2030,base,"9,1,9"
2031,base,"8,1,6"
2032,base,"7,9,3"
2033,base,"7,9,3"
2034,base,"7,3,1"
2035,base,"2,7,4"
2036,base,"9,1,9"
2037,base,"4,7,5"
2038,base,"5,3,7"
2039,base,"5,8,3"
2040,base,
2041,base,"7,4,9"
2042,base,"1,3"
2043,base,
2044,base,
2045,base,"7,3,9"
2046,base,"8,3,9"
2047,base,"8,5,2"
2048,base,"4,7,3"
2049,base,"3,1,7"
2050,base,"3,8,4"
2051,base,"1,3,5"
2052,base,
2053,base,
2054,base,"3,9,7"
2055,base,"3,8,1"
2056,base,"2,7,9"
2057,base,"4,7,9"
2058,base,"4,8,2"
2059,base,"1,9,1"
2060,base,
2061,base,"7,5,1"
2062,base,"4,9,1"
2063,base,
2064,base,"6,9,3"
2065,base,"2,7,8"
2066,base,
2067,base,"4,7,1"
2068,base,"5,3,8"
2069,base,"5,3,7"
2070,base,"7,3,5"
2071,base,
2072,base,
2073,base,"5,8,2"
2074,base,
2075,base,
2076,base,"5,8,2"
2077,base,"8,3,9"
2078,base,"5,3,9"
2079,base,"8,3,9"
2080,base,"5,7,8"
2081,base,"7,1,9"
2082,base,"5,8,7"
2083,base,"7,5,9"
2084,base,"7,3"
2085,base,"1,9,1"
2086,base,
2087,base,"1,9,3"
2088,base,"1,5,7"
2089,base,"3,6,8"
2090,base,"2,8,5"
2091,base,
2092,base,"3,9,7"
2093,base,"8,5,4"
2094,base,"7,3,5"
2095,base,"5,8,3"
2096,base,"7,3,1"
2097,base,"6,9,5"
2098,base,"1,2,3"
2099,base,"1,8,7"
2100,base,"1,8,3"
2101,base,"1,7,2"
2102,base,"5,8,3"
2103,base,"5,8,3"
2104,base,
2105,base,"4,7,3"
2106,base,"8,7"
2107,base,"5,3,8"
2108,base,"7,3,1"
2109,base,"7,9,1"
2110,base,"3,9,1"
2111,base,"7,3,9"
2112,base,"8,4,3"
2113,base,
2114,base,
2115,base,"1,8,7"
2116,base,"7,4,2"
2117,base,"5,7,9"
2118,base,"5,8,2"
2119,base,"1,9,7"
2120,base,
2121,base,"2,7,4"
2122,base,"3,1,9"
2123,base,"8,5,2"
2124,base,
2125,base,"1,8,4"
2126,base,"8,4,6"
2127,base,"7,3,8"
2128,base,"4,2,7"
2129,base,"7,5,3"
2130,base,"5,3,9"
2131,base,"4,6,8"
2132,base,"4,7,1"
2133,base,"1,2,3"
2134,base,
2135,base,"1,9,8"
2136,base,
2137,base,"7,2,9"
2138,base,"5,2,8"
2139,base,"5,3,2"
2140,base,"8,5,9"
2141,base,"4,7,1"
2142,base,"1,2,3"
2143,base,"3,6,5"
2144,base,
2145,base,"6,4,3"
2146,base,"5,9,3"
2147,base,"4,7,2"
2148,base,"3,6,7"
2149,base,"8,3,9"
2150,base,"4,9,7"
2151,base,"5,9,3"
2152,base,"8,5,9"
2153,base,
2154,base,"4,8,6"
2155,base,"6,4,8"
2156,base,"1,9,1"
2157,base,"7,4,9"
2158,base,"9,4"
2159,base,"5,7,3"
2160,base,"2,5,8"
2161,base,"3,9,2"
2162,base,
2163,base,"4,9,7"
2164,base,
2165,base,"5,7,3"
2166,base,"7,3,9"
2167,base,"5,3,8"
2168,base,"5,9,8"
2169,base,"4,7,3"
2170,base,
2171,base,"5,8,1"
2172,base,"4,9,8"
2173,base,"5,8,2"
2174,base,"3,1,9"
2175,base,"5,3,8"
2176,base,
2177,base,
2178,base,"4,9,7"
2179,base,"8,4,9"
2180,base,"7,3,9"
2181,base,"8,4,9"
2182,base,"5,8,2"
2183,base,"2,7,9"
2184,base,"4,8,2"
2185,base,"1,3,2"
2186,base,"8,5,4"
2187,base,
2188,base,
2189,base,"3,1,8"
2190,base,"3,9,2"
2191,base,"5,9,3"
2192,base,"4,7,5"
2193,base,"3,7,5"
2194,base,"6,4,8"
2195,base,"7,3,9"
2196,base,"4,7,2"
2197,base,"5,3,1"
2198,base,"5,2,9"
2199,base,"4,9,2"
2200,base,"6,3,9"
2201,base,"2,8,5"
2202,base,"7,3,1"
2203,base,"8,3,9"
2204,base,"5,3,9"
2205,base,"3,9,1"
2206,base,"8,5,3"
2207,base,"4,7,1"
2208,base,
2209,base,"5,8,3"
2210,base,"5,7,3"
2211,base,"7,5,2"
2212,base,"3,6,8"
2213,base,"7,3,9"
2214,base,
2215,base,"3,9,1"
2216,base,"3,7,5"
2217,base,"4,8,5"
2218,base,"4,9,7"
2219,base,
2220,base,
2221,base,"5,3,9"
2222,base,"1,9,3"
2223,base,"7,9,3"
2224,base,"5,3,9"
2225,base,"5,3,8"
2226,base,"7,4,9"
2227,base,
2228,base,
2229,base,
2230,base,"5,3,1"
2231,base,"7,4,9"
2232,base,"4,8,3"
2233,base,"5,7,3"
2234,base,"3,6,9"
2235,base,"4,9,1"
2236,base,
2237,base,"3,9,7"
2238,base,"4,8,3"
2239,base,"7,3,9"
2240,base,"3,9,1"
2241,base,"4,9,2"
2242,base,"8,3,5"
2243,base,"8,5,3"
2244,base,"1,6,8"
2245,base,"3,5,7"
2246,base,2
2247,base,"5,7,8"
2248,base,"4,9,1"
2249,base,
2250,base,"2,1,9"
2251,base,"1,3,9"
2252,base,"5,9,3"
2253,base,
2254,base,"1,3,7"
2255,base,"7,3,9"
2256,base,"4,9,1"
2257,base,"7,5,3"
2258,base,"1,8,4"
2259,base,"5,9,1"
2260,base,"3,1,8"
2261,base,"8,3,7"
2262,base,"8,5,2"
2263,base,"5,2,8"
2264,base,
2265,base,"4,9,6"
2266,base,3
2267,base,"3,9,6"
2268,base,"5,3,8"
2269,base,"1,8,9"
2270,base,"1,3,5"
2271,base,
2272,base,"1,8,7"
2273,base,"3,6,9"
2274,base,"6,8,2"
2275,base,"1,3,8"
2276,base,"2,5,9"
2277,base,"5,8,2"
2278,base,"4,1,8"
2279,base,"5,2,7"
2280,base,"1,5,8"
2281,base,
2282,base,"7,3,9"
2283,base,
2284,base,
2285,base,
2286,base,"4,8,2"
2287,base,"7,3,9"
2288,base,"3,9,4"
2289,base,"5,7,2"
2290,base,"3,7,9"
2291,base,"1,4,8"
2292,base,"7,3,9"
2293,base,"4,8,9"
2294,base,"5,9,7"
2295,base,"5,3,7"
2296,base,"4,8,6"
2297,base,"1,9,3"
2298,base,"3,5,7"
2299,base,"4,9,1"
2300,base,"6,8,3"
2301,base,"5,2,6"
2302,base,"1,1,9"
2303,base,"1,7,5"
2304,base,"2,7,3"
2305,base,"1,6,9"
2306,base,"1,7,5"
2307,base,"7,5,3"
2308,base,"7,3,9"
2309,base,"8,4,9"
2310,base,"7,3,1"
2311,base,"5,9,2"
2312,base,"3,9,2"
2313,base,"7,2,8"
2314,base,"8,3,7"
2315,base,
2316,base,"5,7,9"
2317,base,"3,8,9"
2318,base,"1,7,2"
2319,base,"5,9,7"
2320,base,"6,9,1"
2321,base,"8,3,1"
2322,base,"1,9"
2323,base,"4,9,1"
2324,base,
2325,base,"8,3,9"
2326,base,"7,3,5"
2327,base,"1,8,2"
2328,base,"5,8,9"
2329,base,"5,3,1"
2330,base,"1,2,3"
2331,base,"2,7,1"
2332,base,
2333,base,"9,5,7"
2334,base,"8,4,1"
2335,base,"4,8,9"
2336,base,"3,1,9"
2337,base,"1,8,2"
2338,base,"1,7,3"
2339,base,"4,7,9"
2340,base,
2341,base,"5,7,9"
2342,base,"4,8,2"
2343,base,"5,7,9"
2344,base,"1,5,8"
2345,base,"5,8,2"
2346,base,
2347,base,"3,9,5"
2348,base,"5,9,1"
2349,base,"5,8,2"
2350,base,
2351,base,"5,2,8"
2352,base,"4,8,2"
2353,base,"2,8,6"
2354,base,"5,8,9"
2355,base,"5,8,2"
2356,base,"4,8,5"
2357,base,"1,5,8"
2358,base,"5,3,9"
2359,base,"4,8,2"
2360,base,"5,3,7"
2361,base,"8,5,3"
2362,base,
2363,base,"4,9,6"
2364,base,"3,8,9"
2365,base,
2366,base,"4,1,6"
2367,base,"5,8,3"
2368,base,"7,4,8"
2369,base,"6,8,4"
2370,base,"7,5,8"
2371,base,"3,6,1"
2372,base,
2373,base,"5,7,9"
2374,base,"7,2,4"
2375,base,"6,8,4"
2376,base,"5,7,1"
2377,base,"5,7,9"
2378,base,"7,3,9"
2379,base,"7,5,9"
2380,base,
2381,base,"1,2,3"
2382,base,"5,9,7"
2383,base,"4,2,8"
2384,base,"6,9,1"
2385,base,"4,7,1"
2386,base,"5,3,2"
2387,base,
2388,base,"7,1,8"
2389,base,"4,9,1"
2390,base,"5,7,9"
2391,base,"2,7,3"
2392,base,"3,9,7"
2393,base,"5,8,3"
2394,base,"6,8,3"
2395,base,
2396,base,"8,5,2"
2397,base,"7,3,1"
2398,base,"6,3,8"
2399,base,"8,4,9"
2400,base,"7,3,9"
2401,base,"5,2,8"
2402,base,"7,3,5"
2403,base,"7,4,9"
2404,base,"3,1,9"
2405,base,
2406,base,"1,8,3"
2407,base,"8,4,7"
2408,base,"1,9,3"
2409,base,"4,8,9"
2410,base,
2411,base,"2,6,8"
2412,base,"3,9"
2413,base,"4,7,2"
2414,base,"5,2,8"
2415,base,"3,9,4"
2416,base,"2,7,5"
2417,base,"8,4,7"
2418,base,"4,7,9"
2419,base,"8,5,4"
2420,base,"6,3,8"
2421,base,"8,1,4"
2422,base,"9,1"
2423,base,
2424,base,"3,8,6"
2425,base,"2,9,7"
2426,base,"6,7,9"
2427,base,"8,5,4"
2428,base,
2429,base,"7,4,3"
2430,base,"8,4,6"
2431,base,"4,8,2"
2432,base,"5,3,8"
2433,base,"1,9"
2434,base,"1,6,9"
2435,base,"4,7,8"
2436,base,"9,7,2"
2437,base,"5,8,2"
2438,base,"7,3,9"
2439,base,"5,8,2"
2440,base,"4,7,3"
2441,base,"8,2,5"
2442,base,"8,3,6"
2443,base,"4,9,7"
2444,base,"5,3,9"
2445,base,"4,7,9"
2446,base,"7,2,5"
2447,base,
2448,base,"5,9,3"
2449,base,"8,5,9"
2450,base,"5,3,9"
2451,base,"7,1,9"
2452,base,"7,1,3"
2453,base,"1,3,4"
2454,base,"5,9,3"
2455,base,"7,3,1"
2456,base,
2457,base,"5,8,3"
2458,base,
2459,base,"8,5,3"
2460,base,"3,7,1"
2461,base,"8,5,3"
2462,base,"5,9,3"
2463,base,"7,4,9"
2464,base,
2465,base,
2466,base,"4,7,8"
2467,base,"5,6,9"
2468,base,"7,2,9"
2469,base,"5,8,2"
2470,base,"7,5,2"
2471,base,"8,5,2"
