Run,Model Type,Extracted Numbers
822,fine-tuned,"5,4,2"
823,fine-tuned,"2,5,2"
824,fine-tuned,"5,4,2"
825,fine-tuned,"1,4,6"
826,fine-tuned,"5,2,5"
827,fine-tuned,"2,4,6"
828,fine-tuned,"5,4,1"
829,fine-tuned,"4,4,1"
830,fine-tuned,"4,3,3"
831,fine-tuned,"1,2,6"
832,fine-tuned,"6,4,4"
833,fine-tuned,"5,1,6"
834,fine-tuned,"3,5,6"
835,fine-tuned,"3,1,6"
836,fine-tuned,"5,3,6"
837,fine-tuned,"1,4,6"
838,fine-tuned,"3,4,3"
839,fine-tuned,"4,5,6"
840,fine-tuned,"1,1,2"
841,fine-tuned,"2,3,1"
842,fine-tuned,"3,2,2"
843,fine-tuned,"2,4,4"
844,fine-tuned,"3,4,5"
845,fine-tuned,"1,2,4"
846,fine-tuned,"4,5,4"
847,fine-tuned,"6,4,2"
848,fine-tuned,"6,5,1"
849,fine-tuned,"3,1,6"
850,fine-tuned,"1,3,2"
851,fine-tuned,"2,4,4"
852,fine-tuned,"5,4,4"
853,fine-tuned,"2,5,3"
854,fine-tuned,"1,1,6"
855,fine-tuned,"5,5,6"
856,fine-tuned,"4,4,3"
857,fine-tuned,"2,3,5"
858,fine-tuned,"2,4,1"
859,fine-tuned,"6,4,4"
860,fine-tuned,"2,4,2"
861,fine-tuned,"2,6,1"
862,fine-tuned,"6,2,1"
863,fine-tuned,"5,5,6"
864,fine-tuned,"6,4,4"
865,fine-tuned,"2,2,3"
866,fine-tuned,"6,1,5"
867,fine-tuned,"4,3,3"
868,fine-tuned,"3,3,4"
869,fine-tuned,"1,5,1"
870,fine-tuned,"4,5,4"
871,fine-tuned,"3,3,2"
872,fine-tuned,"6,6,6"
873,fine-tuned,"5,2,6"
874,fine-tuned,"1,4,6"
875,fine-tuned,"5,5,1"
876,fine-tuned,"3,4,2"
877,fine-tuned,"3,1,4"
878,fine-tuned,"5,2,6"
879,fine-tuned,"4,5,3"
880,fine-tuned,"3,1,6"
881,fine-tuned,"1,3,6"
882,fine-tuned,"3,5,5"
883,fine-tuned,"1,5,6"
884,fine-tuned,"4,2,2"
885,fine-tuned,"5,1,6"
886,fine-tuned,"3,2,6"
887,fine-tuned,"3,1,4"
888,fine-tuned,"2,6,3"
889,fine-tuned,"4,5,2"
890,fine-tuned,"1,5,2"
891,fine-tuned,"3,2,5"
892,fine-tuned,"5,5,1"
893,fine-tuned,"2,5,3"
894,fine-tuned,"6,4,5"
895,fine-tuned,"5,3,4"
896,fine-tuned,"6,5,6"
897,fine-tuned,"5,5,2"
898,fine-tuned,"6,1,3"
899,fine-tuned,"1,5,3"
900,fine-tuned,"4,5,5"
901,fine-tuned,"1,1,2"
902,fine-tuned,"4,6,4"
903,fine-tuned,"5,6,4"
904,fine-tuned,"2,3,6"
905,fine-tuned,"5,3,4"
906,fine-tuned,"1,3,6"
907,fine-tuned,"1,6,3"
908,fine-tuned,"5,3,2"
909,fine-tuned,"2,6,4"
910,fine-tuned,"2,2,6"
911,fine-tuned,"4,1,5"
912,fine-tuned,"2,6,2"
913,fine-tuned,"5,3,2"
914,fine-tuned,"5,1,2"
915,fine-tuned,"2,4,4"
916,fine-tuned,"2,6,6"
917,fine-tuned,"6,6,2"
918,fine-tuned,"3,6,6"
919,fine-tuned,"6,3,3"
920,fine-tuned,"4,1,6"
921,fine-tuned,"3,3,3"
922,fine-tuned,"3,3,6"
923,fine-tuned,"4,4,1"
924,fine-tuned,"4,3,2"
925,fine-tuned,"2,5,6"
926,fine-tuned,"2,4,5"
927,fine-tuned,"1,6,4"
928,fine-tuned,"5,6,3"
929,fine-tuned,"1,1,3"
930,fine-tuned,"3,3,3"
931,fine-tuned,"2,1,4"
932,fine-tuned,"5,2,3"
933,fine-tuned,"4,1,1"
934,fine-tuned,"5,1,4"
935,fine-tuned,"4,3,4"
936,fine-tuned,"3,3,1"
937,fine-tuned,"6,3,6"
938,fine-tuned,"3,5,6"
939,fine-tuned,"5,1,6"
940,fine-tuned,"4,5,3"
941,fine-tuned,"3,4,4"
942,fine-tuned,"4,3,1"
943,fine-tuned,"1,2,4"
944,fine-tuned,"4,6,1"
945,fine-tuned,"3,2,5"
946,fine-tuned,"2,6,6"
947,fine-tuned,"1,1,3"
948,fine-tuned,"5,4,1"
949,fine-tuned,"5,1,2"
950,fine-tuned,"3,3,2"
951,fine-tuned,"3,1,5"
952,fine-tuned,"3,2,2"
953,fine-tuned,"6,1,2"
954,fine-tuned,"3,5,2"
955,fine-tuned,"2,5,2"
956,fine-tuned,"4,4,3"
957,fine-tuned,"5,4,3"
958,fine-tuned,"4,1,2"
959,fine-tuned,"2,6,2"
960,fine-tuned,"5,6,3"
961,fine-tuned,"4,6,1"
962,fine-tuned,"1,4,2"
963,fine-tuned,"4,3,6"
964,fine-tuned,"1,5,2"
965,fine-tuned,"6,5,5"
966,fine-tuned,"3,4,3"
967,fine-tuned,"2,1,4"
968,fine-tuned,"6,6,5"
969,fine-tuned,"3,6,3"
970,fine-tuned,"3,5,5"
971,fine-tuned,"3,3,1"
972,fine-tuned,"6,5,6"
973,fine-tuned,"5,1,5"
974,fine-tuned,"5,5,3"
975,fine-tuned,"2,2,2"
976,fine-tuned,"4,1,4"
977,fine-tuned,"3,1,2"
978,fine-tuned,"2,5,4"
979,fine-tuned,"3,3,3"
980,fine-tuned,"5,3,5"
981,fine-tuned,"2,6,4"
982,fine-tuned,"3,1,1"
983,fine-tuned,"1,1,6"
984,fine-tuned,"5,5,1"
985,fine-tuned,"1,6,2"
986,fine-tuned,"6,6,4"
987,fine-tuned,"4,1,4"
988,fine-tuned,"4,1,5"
989,fine-tuned,"6,5,1"
990,fine-tuned,"4,4,2"
991,fine-tuned,"3,4,2"
992,fine-tuned,"2,3,4"
993,fine-tuned,"2,4,1"
994,fine-tuned,"1,3,3"
995,fine-tuned,"4,3,4"
996,fine-tuned,"6,2,5"
997,fine-tuned,"4,5,3"
998,fine-tuned,"1,6,2"
999,fine-tuned,"1,2,3"
1000,fine-tuned,"4,1,2"
1001,fine-tuned,"3,6,2"
1002,fine-tuned,"5,5,4"
1003,fine-tuned,"3,1,2"
1004,fine-tuned,"3,2,2"
1005,fine-tuned,"3,1,1"
1006,fine-tuned,"4,6,5"
1007,fine-tuned,"3,1,4"
1008,fine-tuned,"5,4,2"
1009,fine-tuned,"4,5,4"
1010,fine-tuned,"2,1,1"
1011,fine-tuned,"4,5,1"
1012,fine-tuned,"1,5,1"
1013,fine-tuned,"6,4,2"
1014,fine-tuned,"2,4,1"
1015,fine-tuned,"6,6,2"
1016,fine-tuned,"3,4,3"
1017,fine-tuned,"4,1,1"
1018,fine-tuned,"3,6,5"
1019,fine-tuned,"6,6,1"
1020,fine-tuned,"5,2,3"
1021,fine-tuned,"1,3,1"
1022,fine-tuned,"4,6,2"
1023,fine-tuned,"1,3,2"
1024,fine-tuned,"2,1,2"
1025,fine-tuned,"6,1,2"
1026,fine-tuned,"2,2,3"
1027,fine-tuned,"3,3,1"
1028,fine-tuned,"3,6,4"
1029,fine-tuned,"4,6,3"
1030,fine-tuned,"4,3,1"
1031,fine-tuned,"3,4,3"
1032,fine-tuned,"1,1,6"
1033,fine-tuned,"5,2,1"
1034,fine-tuned,"6,2,4"
1035,fine-tuned,"4,4,4"
1036,fine-tuned,"3,6,3"
1037,fine-tuned,"3,6,6"
1038,fine-tuned,"1,2,4"
1039,fine-tuned,"3,2,3"
1040,fine-tuned,"3,1,6"
1041,fine-tuned,"6,3,1"
1042,fine-tuned,"3,2,6"
1043,fine-tuned,"3,5,1"
1044,fine-tuned,"1,4,1"
1045,fine-tuned,"3,1,3"
1046,fine-tuned,"3,4,2"
1047,fine-tuned,"1,3,5"
1048,fine-tuned,"2,6,2"
1049,fine-tuned,"2,6,2"
1050,fine-tuned,"4,5,3"
1051,fine-tuned,"1,4,1"
1052,fine-tuned,"2,4,2"
1053,fine-tuned,"1,2,6"
1054,fine-tuned,"6,1,6"
1055,fine-tuned,"2,2,6"
1056,fine-tuned,"4,2,6"
1057,fine-tuned,"5,4,6"
1058,fine-tuned,"3,4,2"
1059,fine-tuned,"2,6,3"
1060,fine-tuned,"5,6,4"
1061,fine-tuned,"1,3,2"
1062,fine-tuned,"1,6,6"
1063,fine-tuned,"3,6,4"
1064,fine-tuned,"3,2,3"
1065,fine-tuned,"2,6,2"
1066,fine-tuned,"4,6,6"
1067,fine-tuned,"3,3,4"
1068,fine-tuned,"2,5,3"
1069,fine-tuned,"4,2,1"
1070,fine-tuned,"3,5,4"
1071,fine-tuned,"4,5,6"
1072,fine-tuned,"1,3,5"
1073,fine-tuned,"6,3,4"
1074,fine-tuned,"3,6,5"
1075,fine-tuned,"1,2,4"
1076,fine-tuned,"6,1,3"
1077,fine-tuned,"4,5,6"
1078,fine-tuned,"1,6,5"
1079,fine-tuned,"6,6,4"
1080,fine-tuned,"6,5,2"
1081,fine-tuned,"5,4,1"
1082,fine-tuned,"1,6,5"
1083,fine-tuned,"1,4,2"
1084,fine-tuned,"6,3,3"
1085,fine-tuned,"2,5,4"
1086,fine-tuned,"1,6,5"
1087,fine-tuned,"3,1,3"
1088,fine-tuned,"2,5,2"
1089,fine-tuned,"2,3,3"
1090,fine-tuned,"2,5,5"
1091,fine-tuned,"5,5,3"
1092,fine-tuned,"2,4,5"
1093,fine-tuned,"4,4,6"
1094,fine-tuned,"2,1,6"
1095,fine-tuned,"2,5,3"
1096,fine-tuned,"5,2,6"
1097,fine-tuned,"3,1,4"
1098,fine-tuned,"6,4,4"
1099,fine-tuned,"2,2,3"
1100,fine-tuned,"1,6,2"
1101,fine-tuned,"5,6,2"
1102,fine-tuned,"1,5,6"
1103,fine-tuned,"5,1,5"
1104,fine-tuned,"2,2,6"
1105,fine-tuned,"5,1,6"
1106,fine-tuned,"4,6,3"
1107,fine-tuned,"3,1,5"
1108,fine-tuned,"1,4,5"
1109,fine-tuned,"1,4,6"
1110,fine-tuned,"5,2,2"
1111,fine-tuned,"2,6,5"
1112,fine-tuned,"2,6,4"
1113,fine-tuned,"5,3,5"
1114,fine-tuned,"3,4,5"
1115,fine-tuned,"3,2,3"
1116,fine-tuned,"4,2,6"
1117,fine-tuned,"2,3,1"
1118,fine-tuned,"3,5,3"
1119,fine-tuned,"1,6,4"
1120,fine-tuned,"6,2,4"
1121,fine-tuned,"3,4,2"
1122,fine-tuned,"6,5,5"
1123,fine-tuned,"4,3,4"
1124,fine-tuned,"4,4,2"
1125,fine-tuned,"5,6,3"
1126,fine-tuned,"5,4,6"
1127,fine-tuned,"3,4,1"
1128,fine-tuned,"5,1,4"
1129,fine-tuned,"3,6,2"
1130,fine-tuned,"3,2,6"
1131,fine-tuned,"1,1,3"
1132,fine-tuned,"4,2,1"
1133,fine-tuned,"1,5,6"
1134,fine-tuned,"4,1,6"
1135,fine-tuned,"2,6,1"
1136,fine-tuned,"1,3,5"
1137,fine-tuned,"4,3,2"
1138,fine-tuned,"4,6,2"
1139,fine-tuned,"3,4,4"
1140,fine-tuned,"3,1,5"
1141,fine-tuned,"6,2,6"
1142,fine-tuned,"3,3,6"
1143,fine-tuned,"6,2,6"
1144,fine-tuned,"3,1,5"
1145,fine-tuned,"5,5,6"
1146,fine-tuned,"3,3,4"
1147,fine-tuned,"3,3,5"
1148,fine-tuned,"2,5,5"
1149,fine-tuned,"1,5,5"
1150,fine-tuned,"6,3,2"
1151,fine-tuned,"5,5,1"
1152,fine-tuned,"6,2,3"
1153,fine-tuned,"4,2,6"
1154,fine-tuned,"4,5,4"
1155,fine-tuned,"2,2,1"
1156,fine-tuned,"1,6,4"
1157,fine-tuned,"4,4,1"
1158,fine-tuned,"1,2,6"
1159,fine-tuned,"6,4,2"
1160,fine-tuned,"6,3,6"
1161,fine-tuned,"2,6,3"
1162,fine-tuned,"1,1,3"
1163,fine-tuned,"3,3,3"
1164,fine-tuned,"1,6,2"
1165,fine-tuned,"5,1,3"
1166,fine-tuned,"6,2,2"
1167,fine-tuned,"6,2,1"
1168,fine-tuned,"5,2,1"
1169,fine-tuned,"3,1,1"
1170,fine-tuned,"5,4,6"
1171,fine-tuned,"5,3,5"
1172,fine-tuned,"6,5,1"
1173,fine-tuned,"4,6,2"
1174,fine-tuned,"1,1,6"
1175,fine-tuned,"2,4,6"
1176,fine-tuned,"1,1,4"
1177,fine-tuned,"5,5,3"
1178,fine-tuned,"3,5,5"
1179,fine-tuned,"3,3,3"
1180,fine-tuned,"2,6,1"
1181,fine-tuned,"4,3,3"
1182,fine-tuned,"3,5,1"
1183,fine-tuned,"5,4,6"
1184,fine-tuned,"4,1,6"
1185,fine-tuned,"6,1,5"
1186,fine-tuned,"5,5,1"
1187,fine-tuned,"4,5,5"
1188,fine-tuned,"3,4,4"
1189,fine-tuned,"6,1,5"
1190,fine-tuned,"5,5,1"
1191,fine-tuned,"5,6,5"
1192,fine-tuned,"4,5,4"
1193,fine-tuned,"6,2,2"
1194,fine-tuned,"2,5,3"
1195,fine-tuned,"5,3,4"
1196,fine-tuned,"4,3,5"
1197,fine-tuned,"3,2,5"
1198,fine-tuned,"4,4,2"
1199,fine-tuned,"1,5,5"
1200,fine-tuned,"3,2,6"
1201,fine-tuned,"2,1,1"
1202,fine-tuned,"3,3,2"
1203,fine-tuned,"1,2,2"
1204,fine-tuned,"5,1,2"
1205,fine-tuned,"3,2,3"
1206,fine-tuned,"1,3,3"
1207,fine-tuned,"1,2,1"
1208,fine-tuned,"4,4,6"
1209,fine-tuned,"1,2,6"
1210,fine-tuned,"3,5,4"
1211,fine-tuned,"6,5,6"
1212,fine-tuned,"2,6,1"
1213,fine-tuned,"5,4,4"
1214,fine-tuned,"6,1,1"
1215,fine-tuned,"1,5,5"
1216,fine-tuned,"6,1,6"
1217,fine-tuned,"4,1,5"
1218,fine-tuned,"3,1,6"
1219,fine-tuned,"6,4,2"
1220,fine-tuned,"1,1,4"
1221,fine-tuned,"2,4,2"
1222,fine-tuned,"2,5,3"
1223,fine-tuned,"1,3,3"
1224,fine-tuned,"4,6,3"
1225,fine-tuned,"6,5,6"
1226,fine-tuned,"2,1,4"
1227,fine-tuned,"6,6,5"
1228,fine-tuned,"3,6,6"
1229,fine-tuned,"5,3,2"
1230,fine-tuned,"1,2,6"
1231,fine-tuned,"3,1,4"
1232,fine-tuned,"1,3,5"
1233,fine-tuned,"1,6,3"
1234,fine-tuned,"1,2,3"
1235,fine-tuned,"1,5,4"
1236,fine-tuned,"1,1,4"
1237,fine-tuned,"5,6,2"
1238,fine-tuned,"4,1,2"
1239,fine-tuned,"3,6,3"
1240,fine-tuned,"4,4,5"
1241,fine-tuned,"5,3,3"
1242,fine-tuned,"4,5,3"
1243,fine-tuned,"1,5,4"
1244,fine-tuned,"2,2,1"
1245,fine-tuned,"6,3,4"
1246,fine-tuned,"4,6,3"
1247,fine-tuned,"4,3,5"
1248,fine-tuned,"3,1,2"
1249,fine-tuned,"2,1,4"
1250,fine-tuned,"1,1,5"
1251,fine-tuned,"1,5,1"
1252,fine-tuned,"5,6,1"
1253,fine-tuned,"3,5,1"
1254,fine-tuned,"4,6,4"
1255,fine-tuned,"4,5,1"
1256,fine-tuned,"1,2,3"
1257,fine-tuned,"2,1,6"
1258,fine-tuned,"3,1,1"
1259,fine-tuned,"3,5,6"
1260,fine-tuned,"4,1,2"
1261,fine-tuned,"3,3,2"
1262,fine-tuned,"3,5,3"
1263,fine-tuned,"6,2,4"
1264,fine-tuned,"4,6,1"
1265,fine-tuned,"6,1,3"
1266,fine-tuned,"5,3,1"
1267,fine-tuned,"5,4,5"
1268,fine-tuned,"1,1,4"
1269,fine-tuned,"5,5,1"
1270,fine-tuned,"4,1,4"
1271,fine-tuned,"2,3,2"
1272,fine-tuned,"4,2,5"
1273,fine-tuned,"4,4,2"
1274,fine-tuned,"2,3,2"
1275,fine-tuned,"6,2,6"
1276,fine-tuned,"3,6,3"
1277,fine-tuned,"2,5,1"
1278,fine-tuned,"6,1,3"
1279,fine-tuned,"2,3,4"
1280,fine-tuned,"3,4,1"
1281,fine-tuned,"5,6,1"
1282,fine-tuned,"4,1,5"
1283,fine-tuned,"3,4,3"
1284,fine-tuned,"4,1,2"
1285,fine-tuned,"2,6,4"
1286,fine-tuned,"2,2,4"
1287,fine-tuned,"5,5,5"
1288,fine-tuned,"3,1,1"
1289,fine-tuned,"5,6,6"
1290,fine-tuned,"6,1,1"
1291,fine-tuned,"1,5,1"
1292,fine-tuned,"2,3,6"
1293,fine-tuned,"1,2,2"
1294,fine-tuned,"2,5,4"
1295,fine-tuned,"1,2,3"
1296,fine-tuned,"2,6,5"
1297,fine-tuned,"5,3,3"
1298,fine-tuned,"4,6,5"
1299,fine-tuned,"4,2,6"
1300,fine-tuned,"4,5,4"
1301,fine-tuned,"3,5,5"
1302,fine-tuned,"1,3,5"
1303,fine-tuned,"5,5,5"
1304,fine-tuned,"4,5,5"
1305,fine-tuned,"4,1,1"
1306,fine-tuned,"3,3,2"
1307,fine-tuned,"6,6,1"
1308,fine-tuned,"4,3,3"
1309,fine-tuned,"6,1,5"
1310,fine-tuned,"6,2,3"
1311,fine-tuned,"3,2,3"
1312,fine-tuned,"1,2,5"
1313,fine-tuned,"3,6,4"
1314,fine-tuned,"4,4,4"
1315,fine-tuned,"6,3,3"
1316,fine-tuned,"3,1,6"
1317,fine-tuned,"3,3,1"
1318,fine-tuned,"4,5,5"
1319,fine-tuned,"2,3,4"
1320,fine-tuned,"1,2,3"
1321,fine-tuned,"4,5,5"
1322,fine-tuned,"6,6,4"
1323,fine-tuned,"6,4,4"
1324,fine-tuned,"4,3,6"
1325,fine-tuned,"3,4,6"
1326,fine-tuned,"3,3,5"
1327,fine-tuned,"1,6,4"
1328,fine-tuned,"3,1,3"
1329,fine-tuned,"4,1,2"
1330,fine-tuned,"5,2,2"
1331,fine-tuned,"4,5,5"
1332,fine-tuned,"6,4,6"
1333,fine-tuned,"5,4,2"
1334,fine-tuned,"5,4,6"
1335,fine-tuned,"6,4,1"
1336,fine-tuned,"6,2,5"
1337,fine-tuned,"4,4,3"
1338,fine-tuned,"4,3,4"
1339,fine-tuned,"3,5,6"
1340,fine-tuned,"1,3,6"
1341,fine-tuned,"1,1,5"
1342,fine-tuned,"2,4,6"
1343,fine-tuned,"6,1,1"
1344,fine-tuned,"2,4,3"
1345,fine-tuned,"2,4,4"
1346,fine-tuned,"2,4,2"
1347,fine-tuned,"1,2,6"
1348,fine-tuned,"3,6,4"
1349,fine-tuned,"1,2,6"
1350,fine-tuned,"2,4,4"
1351,fine-tuned,"6,2,2"
1352,fine-tuned,"1,5,2"
1353,fine-tuned,"3,4,6"
1354,fine-tuned,"3,6,4"
1355,fine-tuned,"4,6,4"
1356,fine-tuned,"4,3,4"
1357,fine-tuned,"6,5,2"
1358,fine-tuned,"4,5,6"
1359,fine-tuned,"4,2,1"
1360,fine-tuned,"5,1,3"
1361,fine-tuned,"4,2,2"
1362,fine-tuned,"3,5,4"
1363,fine-tuned,"6,1,4"
1364,fine-tuned,"2,3,2"
1365,fine-tuned,"6,1,4"
1366,fine-tuned,"1,2,5"
1367,fine-tuned,"2,5,3"
1368,fine-tuned,"3,5,3"
1369,fine-tuned,"4,6,2"
1370,fine-tuned,"2,4,4"
1371,fine-tuned,"5,4,6"
1372,fine-tuned,"1,5,3"
1373,fine-tuned,"4,1,3"
1374,fine-tuned,"1,4,6"
1375,fine-tuned,"5,3,2"
1376,fine-tuned,"6,6,5"
1377,fine-tuned,"4,2,3"
1378,fine-tuned,"2,3,6"
1379,fine-tuned,"6,5,3"
1380,fine-tuned,"5,3,3"
1381,fine-tuned,"6,5,6"
1382,fine-tuned,"1,1,6"
1383,fine-tuned,"6,6,2"
1384,fine-tuned,"2,5,1"
1385,fine-tuned,"2,4,5"
1386,fine-tuned,"4,2,1"
1387,fine-tuned,"2,5,4"
1388,fine-tuned,"3,6,2"
1389,fine-tuned,"2,1,1"
1390,fine-tuned,"5,2,5"
1391,fine-tuned,"4,6,3"
1392,fine-tuned,"4,2,4"
1393,fine-tuned,"1,3,3"
1394,fine-tuned,"6,1,2"
1395,fine-tuned,"5,1,6"
1396,fine-tuned,"5,2,6"
1397,fine-tuned,"4,5,3"
1398,fine-tuned,"2,3,6"
1399,fine-tuned,"5,6,2"
1400,fine-tuned,"6,5,3"
1401,fine-tuned,"3,3,5"
1402,fine-tuned,"3,5,2"
1403,fine-tuned,"6,6,5"
1404,fine-tuned,"3,4,4"
1405,fine-tuned,"4,4,2"
1406,fine-tuned,"2,5,1"
1407,fine-tuned,"3,2,5"
1408,fine-tuned,"5,2,1"
1409,fine-tuned,"3,1,2"
1410,fine-tuned,"3,5,1"
1411,fine-tuned,"6,3,6"
1412,fine-tuned,"5,4,4"
1413,fine-tuned,"2,4,3"
1414,fine-tuned,"5,6,5"
1415,fine-tuned,"1,6,4"
1416,fine-tuned,"1,5,4"
1417,fine-tuned,"1,1,2"
1418,fine-tuned,"6,2,6"
1419,fine-tuned,"1,1,2"
1420,fine-tuned,"5,3,6"
1421,fine-tuned,"3,3,3"
1422,fine-tuned,"2,5,6"
1423,fine-tuned,"1,2,3"
1424,fine-tuned,"6,6,1"
1425,fine-tuned,"3,3,1"
1426,fine-tuned,"5,1,2"
1427,fine-tuned,"1,2,3"
1428,fine-tuned,"6,3,3"
1429,fine-tuned,"1,4,3"
1430,fine-tuned,"2,3,4"
1431,fine-tuned,"1,6,2"
1432,fine-tuned,"2,2,3"
1433,fine-tuned,"6,2,3"
1434,fine-tuned,"3,4,4"
1435,fine-tuned,"2,4,1"
1436,fine-tuned,"2,5,4"
1437,fine-tuned,"5,3,3"
1438,fine-tuned,"3,4,4"
1439,fine-tuned,"3,4,2"
1440,fine-tuned,"2,3,2"
1441,fine-tuned,"1,4,3"
1442,fine-tuned,"3,5,4"
1443,fine-tuned,"4,4,6"
1444,fine-tuned,"3,4,2"
1445,fine-tuned,"2,6,3"
1446,fine-tuned,"6,6,6"
1447,fine-tuned,"6,3,6"
1448,fine-tuned,"1,3,3"
1449,fine-tuned,"4,3,3"
1450,fine-tuned,"6,2,2"
1451,fine-tuned,"4,2,2"
1452,fine-tuned,"1,5,5"
1453,fine-tuned,"5,4,4"
1454,fine-tuned,"4,1,2"
1455,fine-tuned,"4,5,3"
1456,fine-tuned,"4,3,5"
1457,fine-tuned,"2,2,2"
1458,fine-tuned,"2,1,4"
1459,fine-tuned,"5,2,6"
1460,fine-tuned,"2,5,1"
1461,fine-tuned,"2,3,2"
1462,fine-tuned,"3,2,1"
1463,fine-tuned,"1,6,5"
1464,fine-tuned,"2,1,4"
1465,fine-tuned,"5,5,3"
1466,fine-tuned,"2,2,2"
1467,fine-tuned,"2,3,4"
1468,fine-tuned,"1,5,4"
1469,fine-tuned,"2,5,1"
1470,fine-tuned,"3,6,1"
1471,fine-tuned,"1,6,5"
1472,fine-tuned,"2,2,3"
1473,fine-tuned,"6,5,3"
1474,fine-tuned,"2,4,3"
1475,fine-tuned,"6,4,1"
1476,fine-tuned,"1,6,5"
1477,fine-tuned,"2,1,6"
1478,fine-tuned,"5,3,1"
1479,fine-tuned,"2,5,3"
1480,fine-tuned,"5,1,3"
1481,fine-tuned,"4,5,1"
1482,fine-tuned,"2,1,4"
1483,fine-tuned,"2,5,3"
1484,fine-tuned,"5,2,6"
1485,fine-tuned,"4,3,2"
1486,fine-tuned,"6,2,5"
1487,fine-tuned,"2,2,4"
1488,fine-tuned,"1,5,1"
1489,fine-tuned,"4,6,2"
1490,fine-tuned,"2,3,6"
1491,fine-tuned,"3,5,5"
1492,fine-tuned,"6,6,2"
1493,fine-tuned,"3,2,5"
1494,fine-tuned,"5,6,6"
1495,fine-tuned,"3,4,6"
1496,fine-tuned,"2,6,4"
1497,fine-tuned,"4,2,5"
1498,fine-tuned,"2,4,5"
1499,fine-tuned,"1,5,1"
1500,fine-tuned,"2,6,3"
1501,fine-tuned,"2,1,6"
1502,fine-tuned,"2,1,1"
1503,fine-tuned,"3,6,2"
1504,fine-tuned,"5,3,3"
1505,fine-tuned,"5,3,4"
1506,fine-tuned,"2,1,2"
1507,fine-tuned,"1,2,1"
1508,fine-tuned,"4,6,2"
1509,fine-tuned,"2,2,5"
1510,fine-tuned,"3,5,4"
1511,fine-tuned,"4,1,4"
1512,fine-tuned,"3,4,3"
1513,fine-tuned,"3,2,1"
1514,fine-tuned,"2,4,6"
1515,fine-tuned,"3,4,4"
1516,fine-tuned,"1,4,1"
1517,fine-tuned,"4,2,2"
1518,fine-tuned,"3,3,1"
1519,fine-tuned,"3,1,1"
1520,fine-tuned,"5,4,6"
1521,fine-tuned,"2,6,3"
1522,fine-tuned,"2,1,4"
1523,fine-tuned,"2,5,2"
1524,fine-tuned,"4,1,4"
1525,fine-tuned,"5,3,1"
1526,fine-tuned,"1,2,1"
1527,fine-tuned,"3,6,4"
1528,fine-tuned,"4,6,2"
1529,fine-tuned,"3,1,1"
1530,fine-tuned,"4,2,4"
1531,fine-tuned,"4,5,2"
1532,fine-tuned,"5,5,4"
1533,fine-tuned,"4,6,2"
1534,fine-tuned,"5,3,2"
1535,fine-tuned,"2,1,5"
1536,fine-tuned,"1,5,4"
1537,fine-tuned,"4,3,5"
1538,fine-tuned,"2,6,1"
1539,fine-tuned,"1,6,2"
1540,fine-tuned,"3,5,4"
1541,fine-tuned,"6,2,4"
1542,fine-tuned,"6,1,4"
1543,fine-tuned,"5,1,4"
1544,fine-tuned,"6,4,2"
1545,fine-tuned,"1,6,6"
1546,fine-tuned,"6,3,4"
1547,fine-tuned,"2,1,3"
1548,fine-tuned,"5,5,1"
1549,fine-tuned,"5,6,6"
1550,fine-tuned,"5,5,3"
1551,fine-tuned,"6,6,3"
1552,fine-tuned,"1,4,2"
1553,fine-tuned,"1,5,2"
1554,fine-tuned,"5,6,4"
1555,fine-tuned,"6,1,4"
1556,fine-tuned,"1,3,4"
1557,fine-tuned,"6,2,2"
1558,fine-tuned,"1,4,2"
1559,fine-tuned,"4,6,3"
1560,fine-tuned,"5,2,1"
1561,fine-tuned,"2,3,5"
1562,fine-tuned,"6,5,5"
1563,fine-tuned,"1,6,4"
1564,fine-tuned,"6,1,5"
1565,fine-tuned,"4,4,1"
1566,fine-tuned,"2,5,3"
1567,fine-tuned,"4,4,2"
1568,fine-tuned,"2,6,5"
1569,fine-tuned,"1,6,2"
1570,fine-tuned,"2,5,2"
1571,fine-tuned,"3,2,6"
1572,fine-tuned,"6,1,6"
1573,fine-tuned,"2,4,3"
1574,fine-tuned,"2,5,2"
1575,fine-tuned,"3,2,6"
1576,fine-tuned,"4,5,1"
1577,fine-tuned,"4,2,2"
1578,fine-tuned,"1,1,1"
1579,fine-tuned,"6,5,6"
1580,fine-tuned,"2,2,2"
1581,fine-tuned,"1,4,3"
1582,fine-tuned,"6,1,6"
1583,fine-tuned,"6,2,6"
1584,fine-tuned,"6,6,6"
1585,fine-tuned,"2,3,2"
1586,fine-tuned,"3,5,3"
1587,fine-tuned,"3,5,3"
1588,fine-tuned,"5,1,6"
1589,fine-tuned,"5,4,5"
1590,fine-tuned,"1,1,2"
1591,fine-tuned,"4,2,6"
1592,fine-tuned,"4,1,1"
1593,fine-tuned,"4,6,3"
1594,fine-tuned,"6,4,3"
1595,fine-tuned,"5,4,4"
1596,fine-tuned,"6,3,2"
1597,fine-tuned,"2,3,6"
1598,fine-tuned,"5,1,1"
1599,fine-tuned,"6,5,2"
1600,fine-tuned,"6,6,2"
1601,fine-tuned,"1,2,3"
1602,fine-tuned,"1,3,1"
1603,fine-tuned,"5,4,5"
1604,fine-tuned,"5,5,1"
1605,fine-tuned,"1,1,5"
1606,fine-tuned,"4,1,1"
1607,fine-tuned,"2,6,3"
