Run,Model Type,Extracted Numbers
595,Fine-Tuned Model,"4,3,2,6,5,1"
596,Fine-Tuned Model,"1,3,2,4,5,6"
597,Fine-Tuned Model,"1,6"
598,Fine-Tuned Model,"1,3,2,6,5,4"
599,Fine-Tuned Model,"2,5,1,6,3,4"
600,Fine-Tuned Model,"3,2,5,4"
601,Fine-Tuned Model,"2,4,3,5,1,6"
602,Fine-Tuned Model,"3,2,6,5,1,4"
603,Fine-Tuned Model,"5,3,1,2,6,4"
604,Fine-Tuned Model,"1,3,5,2,6,4"
605,Fine-Tuned Model,
606,Fine-Tuned Model,"1,3,2,4,3,5"
607,Fine-Tuned Model,"4,2,6,5,3,1"
608,Fine-Tuned Model,"2,5,6,4,1,3"
609,Fine-Tuned Model,
610,Fine-Tuned Model,"3,5,1,6,2,4"
611,Fine-Tuned Model,"4,2,6,3,5,1"
612,Fine-Tuned Model,"4,2,6,5,1"
613,Fine-Tuned Model,"4,2,6,3,1,5"
614,Fine-Tuned Model,"2,5,3,4,6,1"
615,Fine-Tuned Model,"5,2,3,6,4,1"
616,Fine-Tuned Model,"1,5,2,2,3"
617,Fine-Tuned Model,"3,2,5,4,6,1"
618,Fine-Tuned Model,
619,Fine-Tuned Model,"3,6,2,5,1,4"
620,Fine-Tuned Model,"3,5,2,4,1,6"
621,Fine-Tuned Model,"4,2,3,6,5,1"
622,Fine-Tuned Model,"4,2,6,5,3,1"
623,Fine-Tuned Model,"1,4,2,6,5,3"
624,Fine-Tuned Model,"1,3,2,6,5,4"
625,Fine-Tuned Model,"4,2,5,1,6,3"
626,Fine-Tuned Model,"2,6,5,1,3,4"
627,Fine-Tuned Model,"4,3,2,6,1,5"
628,Fine-Tuned Model,
629,Fine-Tuned Model,"2,6,3,4,5,1"
630,Fine-Tuned Model,"1,6,1,6,1,6"
631,Fine-Tuned Model,"4,2,3,6,1,5"
632,Fine-Tuned Model,"6,4,2,6,1,3"
633,Fine-Tuned Model,
634,Fine-Tuned Model,"3,5,1,2,6,4"
635,Fine-Tuned Model,"6,3,5,1,1,3"
636,Fine-Tuned Model,
637,Fine-Tuned Model,"3,5,1,2,6,4"
638,Fine-Tuned Model,"5,3,1,6,4,2"
639,Fine-Tuned Model,
640,Fine-Tuned Model,1
641,Fine-Tuned Model,
642,Fine-Tuned Model,"2,3,1,6,5,4"
643,Fine-Tuned Model,"2,4,3,5,1,6"
644,Fine-Tuned Model,"5,4,3,6,2,1"
645,Fine-Tuned Model,
646,Fine-Tuned Model,"1,3,4,2,6,5"
647,Fine-Tuned Model,"4,3,2,6,1,5"
648,Fine-Tuned Model,
649,Fine-Tuned Model,"4,2,6,1,3,5"
650,Fine-Tuned Model,"4,2,5,3,6,1"
651,Fine-Tuned Model,"1,2,3,4,5,6"
652,Fine-Tuned Model,"4,2,5,3,1,6"
653,Fine-Tuned Model,"4,2,6,5,3,1"
654,Fine-Tuned Model,"3,6,1,2,5,4"
655,Fine-Tuned Model,"4,2,6,3,5,1"
656,Fine-Tuned Model,
657,Fine-Tuned Model,"4,2,5,6,1,3"
658,Fine-Tuned Model,"4,3,1,6,2,5"
659,Fine-Tuned Model,"3,4,6,5,2,5"
660,Fine-Tuned Model,"5,2,6,1,3,4"
661,Fine-Tuned Model,"1,2,4,3,6,5"
662,Fine-Tuned Model,"6,3,2,5,4,1"
663,Fine-Tuned Model,
664,Fine-Tuned Model,"6,1,6"
665,Fine-Tuned Model,"1,2,3,4,5,6"
666,Fine-Tuned Model,"4,2,6,3,5,1"
667,Fine-Tuned Model,
668,Fine-Tuned Model,
669,Fine-Tuned Model,
670,Fine-Tuned Model,"5,2,6,3,1,4"
671,Fine-Tuned Model,"1,2,6,3,4,5"
672,Fine-Tuned Model,"4,6,3,5,2,1"
673,Fine-Tuned Model,
674,Fine-Tuned Model,"1,6"
675,Fine-Tuned Model,
676,Fine-Tuned Model,"1,2,3,4,5,6"
677,Fine-Tuned Model,"1,2,3,4,5,6"
678,Fine-Tuned Model,"3,1,6"
679,Fine-Tuned Model,"2,5,4,1,3,6"
680,Fine-Tuned Model,
681,Fine-Tuned Model,"2,5,6,3,1,4"
682,Fine-Tuned Model,"2,4,5,6,2,1"
683,Fine-Tuned Model,"4,2,6,1,5,3"
684,Fine-Tuned Model,
685,Fine-Tuned Model,"2,6,5,3,4,1"
686,Fine-Tuned Model,"4,3,2,6,5,1"
687,Fine-Tuned Model,"5,3,2,6,1,4"
688,Fine-Tuned Model,"1,3,6,2,4,5"
689,Fine-Tuned Model,"3,6,1,5,4,2"
690,Fine-Tuned Model,"3,6,2,5,4,1"
691,Fine-Tuned Model,"6,1,6,4,2,6"
692,Fine-Tuned Model,"1,3,2,5,4,6"
693,Fine-Tuned Model,"4,3,6,2,5,1"
694,Fine-Tuned Model,"3,2,6,5,4,1"
695,Fine-Tuned Model,"1,6,6"
696,Fine-Tuned Model,"3,2,6,5,1,4"
697,Fine-Tuned Model,"3,6,2,5,4,1"
698,Fine-Tuned Model,"1,2,3,4,5"
699,Fine-Tuned Model,3
700,Fine-Tuned Model,
701,Fine-Tuned Model,"1,4,2,3,5,6"
702,Fine-Tuned Model,"1,2,3,4,5,6"
703,Fine-Tuned Model,"2,4,3,1,6,5"
704,Fine-Tuned Model,"4,2,6,3,1,5"
705,Fine-Tuned Model,"1,2,3,4,5"
706,Fine-Tuned Model,"4,6,2,5,1,3"
707,Fine-Tuned Model,"2,5,1,3,6,4"
708,Fine-Tuned Model,"2,6,4,1,5,3"
709,Fine-Tuned Model,"3,2,6,5,1,4"
710,Fine-Tuned Model,"3,2,6,5,1,4"
711,Fine-Tuned Model,"1,6,6,1"
712,Fine-Tuned Model,"4,2,6,3,5,1"
713,Fine-Tuned Model,"6,1,2,3,6,1"
714,Fine-Tuned Model,"4,2,6,1,5,3"
715,Fine-Tuned Model,"6,1"
716,Fine-Tuned Model,
717,Fine-Tuned Model,"3,5,2,4,6,1"
718,Fine-Tuned Model,"3,2,5,1,6,4"
719,Fine-Tuned Model,
720,Fine-Tuned Model,"4,3,6,2,1,5"
721,Fine-Tuned Model,"4,3,2,6,1,5"
722,Fine-Tuned Model,"3,6,5,1,2,4"
723,Fine-Tuned Model,
724,Fine-Tuned Model,"2,4,5,3,2,3"
725,Fine-Tuned Model,
726,Fine-Tuned Model,"1,3,2,5,3,1"
727,Fine-Tuned Model,
728,Fine-Tuned Model,
729,Fine-Tuned Model,"1,3,2,6,5"
730,Fine-Tuned Model,"4,2,6,3,5,1"
731,Fine-Tuned Model,
732,Fine-Tuned Model,"3,2,5,1,6,4"
733,Fine-Tuned Model,"4,2,5,6,3,1"
734,Fine-Tuned Model,
735,Fine-Tuned Model,"1,5,2,6,3,4"
736,Fine-Tuned Model,
737,Fine-Tuned Model,"1,4,2,6,3,5"
738,Fine-Tuned Model,"6,1,3,5"
739,Fine-Tuned Model,"3,6,2,5,4,1"
740,Fine-Tuned Model,"4,3,2,6,2,5"
741,Fine-Tuned Model,"2,4,5,6,1,3"
742,Fine-Tuned Model,6
743,Fine-Tuned Model,"1,2,6"
744,Fine-Tuned Model,"2,6,4,3,5,1"
745,Fine-Tuned Model,"1,3,5,2,4,6"
746,Fine-Tuned Model,
747,Fine-Tuned Model,
748,Fine-Tuned Model,"3,6,2,1,4,5"
749,Fine-Tuned Model,"5,2,1,4,6,3"
750,Fine-Tuned Model,"1,4,3,5,2,6"
751,Fine-Tuned Model,
752,Fine-Tuned Model,"4,2,6,3,5,1"
753,Fine-Tuned Model,
754,Fine-Tuned Model,
755,Fine-Tuned Model,"4,2,6,3,1,5"
756,Fine-Tuned Model,"2,4,6,3,5,1"
757,Fine-Tuned Model,"4,2,6,3,5,1"
758,Fine-Tuned Model,"3,1,6,2,5,4"
759,Fine-Tuned Model,6
760,Fine-Tuned Model,"2,4,3,6,5,1"
761,Fine-Tuned Model,"1,2,3,4,5,6"
762,Fine-Tuned Model,"3,6,2,5,4,1"
763,Fine-Tuned Model,"4,6,3,2,5,1"
764,Fine-Tuned Model,"4,2,5,6,3,1"
765,Fine-Tuned Model,"4,2,6,1,5,3"
766,Fine-Tuned Model,"4,3,6,5,2,1"
767,Fine-Tuned Model,"3,4,2,6,1,5"
768,Fine-Tuned Model,"2,5,1,4,3,6"
769,Fine-Tuned Model,"6,4,2,5,3,6"
770,Fine-Tuned Model,"1,6,6"
771,Fine-Tuned Model,"4,3,6,2,5,1"
772,Fine-Tuned Model,
773,Fine-Tuned Model,"4,2,6,5,3,1"
774,Fine-Tuned Model,
775,Fine-Tuned Model,
776,Fine-Tuned Model,"3,4,6,5,2,1"
777,Fine-Tuned Model,"4,2,6,3,5,1"
778,Fine-Tuned Model,
779,Fine-Tuned Model,"2,3,6,5,1,4"
780,Fine-Tuned Model,"1,4,6,3,5,2"
781,Fine-Tuned Model,"2,6,5,4,1,3"
782,Fine-Tuned Model,"1,3,2,6,4,5"
783,Fine-Tuned Model,
784,Fine-Tuned Model,"4,3,6,2,5,1"
785,Fine-Tuned Model,
786,Fine-Tuned Model,"4,3,6,2,1,5"
787,Fine-Tuned Model,
788,Fine-Tuned Model,
789,Fine-Tuned Model,3
790,Fine-Tuned Model,"5,2,6,3,1,4"
791,Fine-Tuned Model,"3,1,5,6,2,4"
792,Fine-Tuned Model,
793,Fine-Tuned Model,"1,2,3,4,5,6"
794,Fine-Tuned Model,"1,4,2,5,3,6"
795,Fine-Tuned Model,
796,Fine-Tuned Model,"3,2,6,1,5,4"
797,Fine-Tuned Model,
798,Fine-Tuned Model,
799,Fine-Tuned Model,"1,3,2,5,6,4"
800,Fine-Tuned Model,"1,2,4,6,3,5"
801,Fine-Tuned Model,"4,3,6,2,5,1"
802,Fine-Tuned Model,"1,6,6,3"
803,Fine-Tuned Model,"4,2,5,6,1,3"
804,Fine-Tuned Model,"4,3,1,6,5,2"
805,Fine-Tuned Model,
806,Fine-Tuned Model,"3,6,1,4,2,5"
807,Fine-Tuned Model,"4,3,6,5,2,1"
808,Fine-Tuned Model,"1,6,1,6,1,6"
809,Fine-Tuned Model,"4,2,6,5,1,3"
810,Fine-Tuned Model,"6,1,6,6,4,2"
811,Fine-Tuned Model,6
812,Fine-Tuned Model,"6,2,5,1,3,4"
813,Fine-Tuned Model,"3,2,6,5,1,4"
814,Fine-Tuned Model,"3,6,1,2,4,5"
815,Fine-Tuned Model,"1,4,2,3,3,6"
816,Fine-Tuned Model,"3,5,2,6,1,4"
817,Fine-Tuned Model,"3,5,2,6,1,4"
818,Fine-Tuned Model,"2,5,4,6,1,3"
819,Fine-Tuned Model,"3,6,1,2,5,4"
820,Fine-Tuned Model,"2,6,5,3,1,4"
821,Fine-Tuned Model,
822,Fine-Tuned Model,
823,Fine-Tuned Model,"2,4,1,5,3,6"
824,Fine-Tuned Model,"2,6,5,3,1,4"
825,Fine-Tuned Model,"2,4,1,6,3,4"
826,Fine-Tuned Model,"4,3,5,2"
827,Fine-Tuned Model,"1,4,2,6,3,5"
828,Fine-Tuned Model,"3,6,2,5,1,4"
829,Fine-Tuned Model,"3,6,5,2,4,1"
830,Fine-Tuned Model,
831,Fine-Tuned Model,
832,Fine-Tuned Model,"4,3,6,2,5,1"
833,Fine-Tuned Model,"3,4,6,2,1,5"
834,Fine-Tuned Model,"5,4,3,2,6,1"
835,Fine-Tuned Model,"3,4,1,6,2,5"
836,Fine-Tuned Model,"2,5,3,6,1,4"
837,Fine-Tuned Model,"1,6,6,2,6"
838,Fine-Tuned Model,
839,Fine-Tuned Model,"1,2,3,4,5,6"
840,Fine-Tuned Model,"5,2,3,1,6,4"
841,Fine-Tuned Model,4
842,Fine-Tuned Model,"4,1,2,3,6,5"
843,Fine-Tuned Model,"4,2,6,3,5,1"
844,Fine-Tuned Model,"2,4,5,3,6,1"
845,Fine-Tuned Model,"1,4,2,5,6,3"
846,Fine-Tuned Model,"2,5,3,6,1,4"
847,Fine-Tuned Model,"4,2,6,1,5,3"
848,Fine-Tuned Model,"4,2,5,3,1,6"
849,Fine-Tuned Model,"2,5,6,3,1,4"
850,Fine-Tuned Model,
851,Fine-Tuned Model,"3,4,5,3,2,6"
852,Fine-Tuned Model,"4,6,3,2,5,1"
853,Fine-Tuned Model,"2,4,6,1,3,5"
854,Fine-Tuned Model,"2,6,4,1,5,3"
855,Fine-Tuned Model,"5,2,6,1,4,3"
856,Fine-Tuned Model,"4,2,6,3,5,1"
857,Fine-Tuned Model,"3,6,2,4,1,5"
858,Fine-Tuned Model,"4,2,6,5,1,3"
859,Fine-Tuned Model,"2,4,1,5,6,3"
860,Fine-Tuned Model,"4,6,3,2,5,1"
861,Fine-Tuned Model,"3,6,2,5,1,4"
862,Fine-Tuned Model,"4,6,2,3,5,1"
863,Fine-Tuned Model,"1,6,6"
864,Fine-Tuned Model,"1,6"
865,Fine-Tuned Model,"6,1,6"
866,Fine-Tuned Model,"1,3,6,2,4,5"
867,Fine-Tuned Model,"5,2,3,4,6,1"
868,Fine-Tuned Model,"1,2,5,3,6,4"
869,Fine-Tuned Model,"3,2,5,6,4,1"
870,Fine-Tuned Model,"2,4,3,5,6,1"
871,Fine-Tuned Model,"4,6,3,5,2,1"
872,Fine-Tuned Model,"2,5,1,4,6,3"
873,Fine-Tuned Model,"3,4,2,1,5,6"
874,Fine-Tuned Model,"5,2,3,6,4,1"
875,Fine-Tuned Model,"3,6,2"
876,Fine-Tuned Model,"5,2,6,4,1,3"
877,Fine-Tuned Model,
878,Fine-Tuned Model,"2,5,1,3,4,6"
879,Fine-Tuned Model,"1,2,5,3,1,4"
880,Fine-Tuned Model,"2,5,1,4,6,3"
881,Fine-Tuned Model,
882,Fine-Tuned Model,"1,6,3,2,5,4"
883,Fine-Tuned Model,
884,Fine-Tuned Model,"3,6,1,4,5,2"
885,Fine-Tuned Model,"4,2,6,3,5,1"
886,Fine-Tuned Model,"2,5,1,4,3,6"
887,Fine-Tuned Model,"3,6,5,2,6,1"
888,Fine-Tuned Model,"2,6,4,1,5,3"
889,Fine-Tuned Model,
890,Fine-Tuned Model,"1,2,3,4,5,6"
891,Fine-Tuned Model,"3,6,2,5,1,4"
892,Fine-Tuned Model,"5,2,3,6,1,4"
893,Fine-Tuned Model,
894,Fine-Tuned Model,"1,2,4,5,6,3"
895,Fine-Tuned Model,"2,5,3,6,4,1"
896,Fine-Tuned Model,"3,6,2,5,4,1"
897,Fine-Tuned Model,"3,2,5,6,4,1"
898,Fine-Tuned Model,
899,Fine-Tuned Model,1
900,Fine-Tuned Model,"3,6,2,5,1,4"
901,Fine-Tuned Model,
902,Fine-Tuned Model,"2,5,4,1,3,6"
903,Fine-Tuned Model,"3,2,6,5,1,4"
904,Fine-Tuned Model,"3,6,4,1,5,2"
905,Fine-Tuned Model,
906,Fine-Tuned Model,"1,6,6"
907,Fine-Tuned Model,"3,2,6,4,5,1"
908,Fine-Tuned Model,"1,3,4,2,4,5"
909,Fine-Tuned Model,"1,6,6,1,2,4"
910,Fine-Tuned Model,
911,Fine-Tuned Model,"2,6,5,3,4,1"
912,Fine-Tuned Model,
913,Fine-Tuned Model,
914,Fine-Tuned Model,
915,Fine-Tuned Model,"1,4,2,6,3,5"
916,Fine-Tuned Model,"4,6,2,5,3,1"
917,Fine-Tuned Model,"4,3,2,6,5,1"
918,Fine-Tuned Model,"3,1,2,5,4,6"
919,Fine-Tuned Model,"2,5,1,4,3"
920,Fine-Tuned Model,"4,2,6,1,5,3"
921,Fine-Tuned Model,"5,2,6,3,1,4"
922,Fine-Tuned Model,
923,Fine-Tuned Model,"3,6,4,5,2,1"
924,Fine-Tuned Model,"4,6,3,2,5,1"
925,Fine-Tuned Model,"4,2,6,3,1,5"
926,Fine-Tuned Model,"4,2,6,5,3,1"
927,Fine-Tuned Model,"1,5,2,3,3,2"
928,Fine-Tuned Model,
929,Fine-Tuned Model,"4,6,1,3,5,2"
930,Fine-Tuned Model,"1,4,2,5,6,3"
931,Fine-Tuned Model,"1,2,3,4,5,6"
932,Fine-Tuned Model,"2,4,5,1,3,6"
933,Fine-Tuned Model,
934,Fine-Tuned Model,"3,6,1,5,2,4"
935,Fine-Tuned Model,"2,6,1,3,5,4"
936,Fine-Tuned Model,
937,Fine-Tuned Model,
938,Fine-Tuned Model,
939,Fine-Tuned Model,"2,5,3,6,2,1"
940,Fine-Tuned Model,"6,1,6"
941,Fine-Tuned Model,"3,2,6,1,4,5"
942,Fine-Tuned Model,
943,Fine-Tuned Model,4
944,Fine-Tuned Model,"1,6,4,5,2,3"
945,Fine-Tuned Model,"3,1,6,2,4,5"
946,Fine-Tuned Model,"3,4,2,1,6,5"
947,Fine-Tuned Model,"2,6,3,4,5,1"
948,Fine-Tuned Model,"2,6,4,3,5,1"
949,Fine-Tuned Model,"5,1,2,4,3,6"
950,Fine-Tuned Model,"2,5,1,4,3,6"
951,Fine-Tuned Model,
952,Fine-Tuned Model,"4,2,6,3,5,1"
953,Fine-Tuned Model,"1,6,6"
954,Fine-Tuned Model,"1,3,4,2,3,6"
955,Fine-Tuned Model,"3,1,2,6,5,4"
956,Fine-Tuned Model,"3,6,4,2,5,1"
957,Fine-Tuned Model,"4,3,6,2,5,1"
958,Fine-Tuned Model,
959,Fine-Tuned Model,"1,3,5,2,4,6"
960,Fine-Tuned Model,"1,3,4,2,5,6"
961,Fine-Tuned Model,"2,4,5,1,3,3"
962,Fine-Tuned Model,"4,2,5,6,3,1"
963,Fine-Tuned Model,"4,1,2,5,6,3"
964,Fine-Tuned Model,"3,6,2,5,1,4"
965,Fine-Tuned Model,
966,Fine-Tuned Model,"3,5,2,4,6,3"
967,Fine-Tuned Model,"4,2,5,3,1,6"
968,Fine-Tuned Model,
969,Fine-Tuned Model,"1,2,3,4,5,6"
970,Fine-Tuned Model,"2,5,6,3,1,4"
971,Fine-Tuned Model,
972,Fine-Tuned Model,"1,2,3,4,5,6"
973,Fine-Tuned Model,"3,2,6,5,4,1"
974,Fine-Tuned Model,"1,2,3,6,5,4"
975,Fine-Tuned Model,"1,4,2,6,3,5"
976,Fine-Tuned Model,"3,2,6,1,4,5"
977,Fine-Tuned Model,"4,2,6,3,5,1"
978,Fine-Tuned Model,"1,2,5,3,6,1"
979,Fine-Tuned Model,
980,Fine-Tuned Model,"1,2,3,4,5,6"
981,Fine-Tuned Model,"4,2,6,3,5,1"
982,Fine-Tuned Model,"1,2,3,4,5,6"
983,Fine-Tuned Model,
984,Fine-Tuned Model,"5,2,6,3,1,4"
985,Fine-Tuned Model,"1,2,3,4,5,6"
986,Fine-Tuned Model,"2,5,3,6,1,4"
987,Fine-Tuned Model,"3,1,4,5,6,2"
988,Fine-Tuned Model,"4,2,6,5,3,1"
989,Fine-Tuned Model,"3,6,2,4,1,5"
990,Fine-Tuned Model,
991,Fine-Tuned Model,"1,5,2,6,3,4"
992,Fine-Tuned Model,
993,Fine-Tuned Model,
994,Fine-Tuned Model,"3,6,2,5,4,1"
995,Fine-Tuned Model,"2,4,6,3,5,1"
996,Fine-Tuned Model,"1,1,6"
997,Fine-Tuned Model,"1,1,4"
998,Fine-Tuned Model,"2,5,3,6,4,1"
999,Fine-Tuned Model,
1000,Fine-Tuned Model,
1001,Fine-Tuned Model,"4,3,6,2,5,1"
1002,Fine-Tuned Model,"4,1,3,6,2,5"
1003,Fine-Tuned Model,
1004,Fine-Tuned Model,"4,2,6,1,3,5"
1005,Fine-Tuned Model,
1006,Fine-Tuned Model,"4,2,6,1,3,5"
1007,Fine-Tuned Model,"4,3,6,2,5,1"
1008,Fine-Tuned Model,"2,5,6,3,4,6"
1009,Fine-Tuned Model,
1010,Fine-Tuned Model,"4,2,6,3,1,5"
1011,Fine-Tuned Model,
1012,Fine-Tuned Model,"2,4,6,1,3,5"
1013,Fine-Tuned Model,
1014,Fine-Tuned Model,"1,6,3,5,2,4"
1015,Fine-Tuned Model,"2,5,1,4,3,6"
1016,Fine-Tuned Model,"1,4,2,3,5,1"
1017,Fine-Tuned Model,"1,4,3,2"
1018,Fine-Tuned Model,"1,2,3,4,5,6"
1019,Fine-Tuned Model,"3,1,6,5,2,4"
1020,Fine-Tuned Model,"2,5,3,6,1,4"
1021,Fine-Tuned Model,"3,6,2,5,1,4"
1022,Fine-Tuned Model,"1,2,3,4,5,6"
1023,Fine-Tuned Model,"1,6,5,2,3,4"
1024,Fine-Tuned Model,
1025,Fine-Tuned Model,
1026,Fine-Tuned Model,"1,4,3,6,2"
1027,Fine-Tuned Model,"2,6,5,1,4,3"
1028,Fine-Tuned Model,"2,5,4,6,3,1"
1029,Fine-Tuned Model,
1030,Fine-Tuned Model,
1031,Fine-Tuned Model,
1032,Fine-Tuned Model,"2,6,1,4,3,5"
1033,Fine-Tuned Model,"2,5,3,4,6,1"
1034,Fine-Tuned Model,"1,6"
1035,Fine-Tuned Model,"4,2,6,3,5,1"
1036,Fine-Tuned Model,"1,6,6"
1037,Fine-Tuned Model,
1038,Fine-Tuned Model,"1,3,4,2,6,1"
1039,Fine-Tuned Model,"4,2,6,5,3,1"
1040,Fine-Tuned Model,"6,1,6"
1041,Fine-Tuned Model,"4,3,6,2,5,1"
1042,Fine-Tuned Model,
1043,Fine-Tuned Model,"1,6,6,1,3,2"
1044,Fine-Tuned Model,
1045,Fine-Tuned Model,
1046,Fine-Tuned Model,"4,2,1,6,3,5"
1047,Fine-Tuned Model,"3,1,6,5,2,4"
1048,Fine-Tuned Model,"3,2,6,1,4,5"
1049,Fine-Tuned Model,"1,2,4,3,5,6"
1050,Fine-Tuned Model,"1,2,3,6,4,2"
1051,Fine-Tuned Model,"4,2,6,3,5,1"
1052,Fine-Tuned Model,"5,2,3,6,1,4"
1053,Fine-Tuned Model,"1,2,5,3,6,4"
1054,Fine-Tuned Model,"3,5,1,4,3,5"
1055,Fine-Tuned Model,"1,3,2,5,3,1"
1056,Fine-Tuned Model,"3,1,6,5,2,3"
1057,Fine-Tuned Model,
1058,Fine-Tuned Model,"1,5,6,2,3,4"
1059,Fine-Tuned Model,"4,2,6,3,1,5"
1060,Fine-Tuned Model,"3,6,1,5,4,2"
1061,Fine-Tuned Model,"5,4,2,1,6,3"
1062,Fine-Tuned Model,
1063,Fine-Tuned Model,"4,2,6,1,5,3"
1064,Fine-Tuned Model,"3,6,1,2,4,5"
1065,Fine-Tuned Model,"5,2,4,3,1,6"
1066,Fine-Tuned Model,
1067,Fine-Tuned Model,"1,4,2,5,3,6"
1068,Fine-Tuned Model,"3,6,2,5,1,4"
1069,Fine-Tuned Model,"3,6,2,4,5,1"
1070,Fine-Tuned Model,"4,1,6,3,5,2"
1071,Fine-Tuned Model,"4,2,6,5,3,1"
1072,Fine-Tuned Model,"1,6,6"
1073,Fine-Tuned Model,"4,2,6,1,3,5"
1074,Fine-Tuned Model,"5,3,2,6,1,4"
1075,Fine-Tuned Model,"3,6,1,4,2,5"
1076,Fine-Tuned Model,"2,5,1,4,3,6"
1077,Fine-Tuned Model,"3,5,1,3,6,5"
1078,Fine-Tuned Model,"3,4,6,2,5,1"
1079,Fine-Tuned Model,"3,2,6,1,5,4"
1080,Fine-Tuned Model,"2,5,3,6,4,1"
1081,Fine-Tuned Model,"3,6,2,5,1,4"
1082,Fine-Tuned Model,"4,2,6,3,1,5"
1083,Fine-Tuned Model,
1084,Fine-Tuned Model,"1,3,2,4,3,6"
1085,Fine-Tuned Model,"1,3,2,5,2,6"
1086,Fine-Tuned Model,
1087,Fine-Tuned Model,"4,2,6,1,5,3"
1088,Fine-Tuned Model,"6,1,6,1,3,4"
1089,Fine-Tuned Model,"1,5,2,4,3,6"
1090,Fine-Tuned Model,
1091,Fine-Tuned Model,
1092,Fine-Tuned Model,"4,2,5,3,6,1"
1093,Fine-Tuned Model,"4,2,5,6,1,3"
1094,Fine-Tuned Model,"4,2,5,3,6,1"
1095,Fine-Tuned Model,
1096,Fine-Tuned Model,"2,4,1,5,6,3"
1097,Fine-Tuned Model,
1098,Fine-Tuned Model,"1,2,5,3,6,4"
1099,Fine-Tuned Model,"4,6,5,3,1,2"
1100,Fine-Tuned Model,"4,2,5,6,3,1"
1101,Fine-Tuned Model,"1,2,5,4,3,6"
1102,Fine-Tuned Model,"5,2,6,4,1,3"
1103,Fine-Tuned Model,"2,5,1,4,3,6"
1104,Fine-Tuned Model,"3,6,1,5,2,4"
1105,Fine-Tuned Model,"1,5,2,6,4,3"
1106,Fine-Tuned Model,"3,2,6,5,1,4"
1107,Fine-Tuned Model,
1108,Fine-Tuned Model,
1109,Fine-Tuned Model,
1110,Fine-Tuned Model,"6,3,6,2,5,4"
1111,Fine-Tuned Model,"1,4,2,5,2,6"
1112,Fine-Tuned Model,
1113,Fine-Tuned Model,"1,3,5,2,6,1"
1114,Fine-Tuned Model,"5,2,6,1,3,4"
1115,Fine-Tuned Model,"6,1,6,1"
1116,Fine-Tuned Model,"2,5,3,6,1,4"
1117,Fine-Tuned Model,"4,2,5,1,6,3"
1118,Fine-Tuned Model,"3,6,5,2,4,1"
1119,Fine-Tuned Model,"4,2,3,6,5,1"
1120,Fine-Tuned Model,
1121,Fine-Tuned Model,
1122,Fine-Tuned Model,"4,3,2,5,6,1"
1123,Fine-Tuned Model,
1124,Fine-Tuned Model,"3,6,2,5,4,1"
1125,Fine-Tuned Model,"3,6,2,4,5,1"
1126,Fine-Tuned Model,"3,6,2,5,1,4"
1127,Fine-Tuned Model,
1128,Fine-Tuned Model,"1,4,2,6,5,3"
1129,Fine-Tuned Model,"2,5,1,4,6,3"
1130,Fine-Tuned Model,
1131,Fine-Tuned Model,"1,2,3,4,5,6"
1132,Fine-Tuned Model,"1,4,2,5,3,6"
1133,Fine-Tuned Model,
1134,Fine-Tuned Model,6
1135,Fine-Tuned Model,"3,1,6,4,2,5"
1136,Fine-Tuned Model,"1,5,2,6,3,5"
1137,Fine-Tuned Model,"5,2,3,6,1,4"
1138,Fine-Tuned Model,"1,4,2,3,3,2"
1139,Fine-Tuned Model,
1140,Fine-Tuned Model,
1141,Fine-Tuned Model,"3,6,2,5,1,4"
1142,Fine-Tuned Model,"4,2,6,1,3,5"
1143,Fine-Tuned Model,"2,6,3,5,1,4"
1144,Fine-Tuned Model,"1,6,6"
1145,Fine-Tuned Model,"3,5,6,3,6,4"
1146,Fine-Tuned Model,
1147,Fine-Tuned Model,"2,5,3,1,6,4"
1148,Fine-Tuned Model,"3,2,5,4,6,1"
1149,Fine-Tuned Model,"3,6,4,2,5,1"
1150,Fine-Tuned Model,
1151,Fine-Tuned Model,
1152,Fine-Tuned Model,"1,5,3,2,6,4"
1153,Fine-Tuned Model,"1,1,6,6,2,5"
1154,Fine-Tuned Model,"4,3,6,2,5,1"
1155,Fine-Tuned Model,"4,3,5,2,1,6"
1156,Fine-Tuned Model,
1157,Fine-Tuned Model,"2,5,3,6,1,4"
1158,Fine-Tuned Model,
1159,Fine-Tuned Model,
1160,Fine-Tuned Model,"1,3,2,6,3,4"
1161,Fine-Tuned Model,"3,5,4,2,1,6"
1162,Fine-Tuned Model,"1,6,6"
1163,Fine-Tuned Model,"1,4,3,6,2,5"
1164,Fine-Tuned Model,"6,1,1,6"
1165,Fine-Tuned Model,"3,5,2,6,1,4"
1166,Fine-Tuned Model,"4,2,6,1,5,3"
1167,Fine-Tuned Model,"3,5,1,6,2,4"
1168,Fine-Tuned Model,
1169,Fine-Tuned Model,1
1170,Fine-Tuned Model,"3,6,2,5,1,4"
1171,Fine-Tuned Model,"4,3,6,2,5,1"
1172,Fine-Tuned Model,"3,5,2,6,1,4"
1173,Fine-Tuned Model,"5,2,6,3,1,4"
1174,Fine-Tuned Model,"5,2,4,6,1,3"
1175,Fine-Tuned Model,
1176,Fine-Tuned Model,"2,6,5,1,3,4"
1177,Fine-Tuned Model,"6,5,3,2,6,1"
1178,Fine-Tuned Model,"2,3,4,3,2,6"
