Run,Model Type,Extracted Numbers
1300,base,"3,2,6"
1301,base,"1,4,6"
1302,base,"4,2,6"
1303,base,
1304,base,"3,6,4"
1305,base,"1,4,6"
1306,base,"3,5,2"
1307,base,"3,5,2"
1308,base,"1,6,1"
1309,base,"5,3,2"
1310,base,
1311,base,"1,6,3"
1312,base,"3,4,5"
1313,base,"4,2,5"
1314,base,"3,6,4"
1315,base,"4,2,6"
1316,base,"4,2,6"
1317,base,
1318,base,"4,2,5"
1319,base,
1320,base,"4,2,5"
1321,base,
1322,base,"2,4,6"
1323,base,
1324,base,
1325,base,"1,2,3"
1326,base,
1327,base,
1328,base,
1329,base,"1,3,6"
1330,base,"1,2,3"
1331,base,"4,3,6"
1332,base,"3,2,5"
1333,base,"4,2,6"
1334,base,"2,5,4"
1335,base,"1,2,3"
1336,base,1
1337,base,"3,6,2"
1338,base,"1,2,3"
1339,base,"3,2,6"
1340,base,"3,6,5"
1341,base,
1342,base,"4,2,6"
1343,base,"1,2,3"
1344,base,"3,5,2"
1345,base,1
1346,base,"4,2,5"
1347,base,
1348,base,"4,3,6"
1349,base,
1350,base,"2,4,3"
1351,base,
1352,base,"4,2,6"
1353,base,"4,2,5"
1354,base,"5,2,6"
1355,base,"1,2,4"
1356,base,"1,3,2"
1357,base,
1358,base,"4,3,5"
1359,base,
1360,base,"4,3,6"
1361,base,"3,6,2"
1362,base,"1,5,6"
1363,base,"5,3,1"
1364,base,
1365,base,"3,5,2"
1366,base,"4,6,3"
1367,base,"1,4,6"
1368,base,"3,1,6"
1369,base,"2,5,1"
1370,base,
1371,base,
1372,base,"3,1,6"
1373,base,"3,2,6"
1374,base,"4,6,3"
1375,base,"4,2,6"
1376,base,"4,6,5"
1377,base,"4,3,6"
1378,base,"4,3,2"
1379,base,"5,2,6"
1380,base,"4,3,6"
1381,base,1
1382,base,"4,6,3"
1383,base,"4,6,2"
1384,base,"1,1"
1385,base,"4,2,6"
1386,base,"4,2,6"
1387,base,"1,4,6"
1388,base,"3,1,6"
1389,base,"3,5,2"
1390,base,"5,3,6"
1391,base,"3,6,5"
1392,base,"2,2,1"
1393,base,
1394,base,
1395,base,"6,2,5"
1396,base,"3,6,4"
1397,base,"4,2,6"
1398,base,"4,3,2"
1399,base,
1400,base,
1401,base,"3,2,6"
1402,base,"3,6,1"
1403,base,
1404,base,"1,6,3"
1405,base,"1,4,5"
1406,base,"3,1,6"
1407,base,"2,6,1"
1408,base,
1409,base,
1410,base,
1411,base,"3,2,4"
1412,base,
1413,base,"4,2,6"
1414,base,
1415,base,"1,2,5"
1416,base,"3,5,2"
1417,base,"2,6,1"
1418,base,"2,5,3"
1419,base,"3,1,5"
1420,base,"3,6,2"
1421,base,
1422,base,
1423,base,
1424,base,"3,6,2"
1425,base,"4,2,6"
1426,base,
1427,base,
1428,base,"3,6,2"
1429,base,"5,2,6"
1430,base,
1431,base,1
1432,base,"3,6,4"
1433,base,
1434,base,"1,4,3"
1435,base,
1436,base,"1,4,6"
1437,base,"5,2,4"
1438,base,"1,4,2"
1439,base,"3,5,2"
1440,base,
1441,base,"4,6,3"
1442,base,"1,4,2"
1443,base,"4,2,6"
1444,base,"3,5,2"
1445,base,"1,5,3"
1446,base,"4,3,6"
1447,base,"3,6,5"
1448,base,"5,2,6"
1449,base,
1450,base,"2,4,6"
1451,base,
1452,base,"4,2,6"
1453,base,
1454,base,"2,5,4"
1455,base,"2,4,6"
1456,base,"2,6,3"
1457,base,"4,6,5"
1458,base,"1,6,1"
1459,base,"3,2,6"
1460,base,"4,2,6"
1461,base,"2,4,6"
1462,base,"1,6"
1463,base,"4,6,2"
1464,base,
1465,base,"5,3,2"
1466,base,"1,3,2"
1467,base,"4,3,6"
1468,base,"2,4,5"
1469,base,
1470,base,"4,3,5"
1471,base,
1472,base,
1473,base,"1,4,5"
1474,base,"3,6,4"
1475,base,"1,1,6"
1476,base,"3,5,6"
1477,base,"3,5,2"
1478,base,"4,2,6"
1479,base,"5,2,6"
1480,base,"1,6,3"
1481,base,"2,6,3"
1482,base,
1483,base,"5,2,6"
1484,base,"1,2,4"
1485,base,
1486,base,"2,5,3"
1487,base,"2,5,3"
1488,base,
1489,base,"2,6,1"
1490,base,"2,5,6"
1491,base,"4,2,6"
1492,base,"3,6,1"
1493,base,
1494,base,"3,5,2"
1495,base,"4,2,6"
1496,base,"3,5,2"
1497,base,
1498,base,"5,3,6"
1499,base,"3,6,2"
1500,base,"5,4,6"
1501,base,"4,2,6"
1502,base,"1,5,3"
1503,base,
1504,base,"4,2,5"
1505,base,"4,2,6"
1506,base,"3,5,6"
1507,base,"3,2,6"
1508,base,"3,4,2"
1509,base,"2,5,6"
1510,base,"2,6,1"
1511,base,"3,5,4"
1512,base,
1513,base,"3,2,4"
1514,base,"2,4,6"
1515,base,"4,3,6"
1516,base,"1,3,2"
1517,base,"4,6,3"
1518,base,"4,2,6"
1519,base,"1,4,5"
1520,base,"1,4,3"
1521,base,"5,2,4"
1522,base,
1523,base,
1524,base,"1,3,4"
1525,base,4
1526,base,"3,6,1"
1527,base,"4,2,6"
1528,base,
1529,base,"2,5,3"
1530,base,"1,6,1"
1531,base,
1532,base,"1,6"
1533,base,
1534,base,"1,1,1"
1535,base,"4,2,6"
1536,base,"3,5,2"
1537,base,"3,5,2"
1538,base,"5,3,2"
1539,base,
1540,base,"1,4,6"
1541,base,"3,6,2"
1542,base,"4,3,2"
1543,base,"1,6,1"
1544,base,"4,2,6"
1545,base,"1,2,3"
1546,base,"4,3,2"
1547,base,"4,3,2"
1548,base,"5,3,6"
1549,base,"2,5,4"
1550,base,"2,4,5"
1551,base,"5,3,2"
1552,base,"4,3,2"
1553,base,"3,6,2"
1554,base,"1,1"
1555,base,"5,2,3"
1556,base,"3,6,4"
1557,base,"1,2,3"
1558,base,"3,5,2"
1559,base,"1,3,6"
1560,base,"2,5,3"
1561,base,
1562,base,"2,5,6"
1563,base,
1564,base,"3,5,2"
1565,base,"3,4,1"
1566,base,
1567,base,
1568,base,"3,6,5"
1569,base,
1570,base,"3,6,2"
1571,base,"4,2,6"
1572,base,"1,2,6"
1573,base,"3,6,4"
1574,base,"2,6,3"
1575,base,"4,2,6"
1576,base,"4,2,5"
1577,base,"3,6,1"
1578,base,"4,2,6"
1579,base,"4,2,5"
1580,base,"5,2,4"
1581,base,"3,6,5"
1582,base,"6,4,1"
1583,base,"1,5,3"
1584,base,
1585,base,"3,6,2"
1586,base,"3,2,6"
1587,base,"1,6,1"
1588,base,"2,6,3"
1589,base,"1,4,2"
1590,base,
1591,base,"2,5,3"
1592,base,"3,6,2"
1593,base,"4,2,6"
1594,base,
1595,base,"3,1,4"
1596,base,"4,3,6"
1597,base,"3,5,6"
1598,base,"1,2,3"
1599,base,"3,1,6"
1600,base,"1,6,3"
1601,base,"4,2,6"
1602,base,
1603,base,"2,5,4"
1604,base,"1,4,2"
1605,base,"4,3,6"
1606,base,"1,2,3"
1607,base,"4,2,6"
1608,base,"1,5,2"
1609,base,"4,3,6"
1610,base,"4,2,6"
1611,base,"4,2,6"
1612,base,"4,6,2"
1613,base,"5,3,1"
1614,base,"1,4,2"
1615,base,"2,5,3"
1616,base,
1617,base,"4,2,6"
1618,base,"1,3,5"
1619,base,"3,6,2"
1620,base,"1,6,3"
1621,base,"4,6,2"
1622,base,"3,6,2"
1623,base,"3,4,2"
1624,base,
1625,base,"5,3,4"
1626,base,"3,6,2"
1627,base,"1,3,5"
1628,base,"1,3,6"
1629,base,"3,5,4"
1630,base,"5,3,6"
1631,base,
1632,base,"4,3,5"
1633,base,"3,6,2"
1634,base,"5,2,6"
1635,base,"2,5,6"
1636,base,"4,3,6"
1637,base,"4,2,6"
1638,base,
1639,base,"3,6,2"
1640,base,"4,3,5"
1641,base,"3,6,2"
1642,base,"2,5,6"
1643,base,
1644,base,"4,2,6"
1645,base,"2,6,4"
1646,base,
1647,base,4
1648,base,
1649,base,"1,2,3"
1650,base,
1651,base,6
1652,base,"4,2,6"
1653,base,
1654,base,"4,3,5"
1655,base,"4,2,6"
1656,base,
1657,base,"4,2,6"
1658,base,"4,2,6"
1659,base,"4,2,6"
1660,base,"2,5,3"
1661,base,"2,6,5"
1662,base,"3,4,2"
1663,base,"4,2,6"
1664,base,"1,3,2"
1665,base,
1666,base,"5,3,2"
1667,base,
1668,base,"1,3,6"
1669,base,
1670,base,
1671,base,"1,2,6"
1672,base,"3,6,4"
1673,base,"3,1,6"
1674,base,"1,5,2"
1675,base,"4,6,2"
1676,base,"4,3,6"
1677,base,"5,2,6"
1678,base,"1,2,3"
1679,base,5
1680,base,"4,6,3"
1681,base,
1682,base,"3,2,6"
1683,base,"3,5,2"
1684,base,"1,6"
1685,base,
1686,base,"3,6,2"
1687,base,"5,2,6"
1688,base,"6,4"
1689,base,"3,6,2"
1690,base,"2,4,6"
1691,base,
1692,base,"1,3,2"
1693,base,
1694,base,"1,1,6"
1695,base,"1,3"
1696,base,"2,5,3"
1697,base,
1698,base,"4,2"
1699,base,"3,4,6"
1700,base,"1,2,3"
1701,base,"2,6,4"
1702,base,"2,6,4"
1703,base,"6,3,1"
1704,base,
1705,base,"1,4,6"
1706,base,"3,1,6"
1707,base,"4,2,6"
1708,base,"2,6,5"
1709,base,
1710,base,"6,3"
1711,base,3
1712,base,"2,4,6"
1713,base,"3,1,6"
1714,base,
1715,base,"2,6,5"
1716,base,
1717,base,"1,3,2"
1718,base,"4,2,6"
1719,base,"1,5,2"
1720,base,"2,5,4"
1721,base,"1,2,3"
1722,base,"1,6,3"
1723,base,"5,2,6"
1724,base,"4,2,6"
1725,base,"5,3,2"
1726,base,"1,2,3"
1727,base,"5,3,6"
1728,base,"4,3,6"
1729,base,"5,3,6"
1730,base,"3,1,6"
1731,base,"6,3"
1732,base,"4,2,6"
1733,base,"1,3,4"
1734,base,1
1735,base,"3,6,4"
1736,base,"1,2,2"
1737,base,"4,2,6"
1738,base,"4,2,6"
1739,base,"2,4,6"
1740,base,"3,6,2"
1741,base,"1,6,1"
1742,base,
1743,base,"4,2,6"
1744,base,
1745,base,"3,6,2"
1746,base,"1,4,6"
1747,base,"4,3,6"
1748,base,"5,2,4"
1749,base,"3,6,5"
1750,base,
1751,base,"3,6,4"
1752,base,
1753,base,"4,3,2"
1754,base,"5,2,4"
1755,base,"4,2,5"
1756,base,"1,6,3"
1757,base,"3,4,1"
1758,base,"3,4,5"
1759,base,"5,3,2"
1760,base,"1,3"
1761,base,2
1762,base,
1763,base,"4,2,6"
1764,base,"4,2,5"
1765,base,"2,4,6"
1766,base,"2,5,3"
1767,base,
1768,base,"3,6"
1769,base,"1,6,1"
1770,base,
1771,base,"4,3,6"
1772,base,"1,5,2"
1773,base,"3,4,1"
1774,base,"4,6,3"
1775,base,"3,6"
1776,base,"3,5,2"
1777,base,3
1778,base,"3,5,1"
1779,base,"2,5,6"
1780,base,"4,6"
1781,base,
1782,base,"3,5,1"
1783,base,"2,4,6"
1784,base,"4,2,6"
1785,base,"1,1,6"
1786,base,"4,2,6"
1787,base,"4,2,6"
1788,base,"1,6,3"
1789,base,
1790,base,"3,1,6"
1791,base,"1,1,2"
1792,base,"2,6,4"
1793,base,"4,3,6"
1794,base,"3,2,6"
1795,base,"4,2,6"
1796,base,"1,3,2"
1797,base,"4,2,5"
1798,base,"1,2,6"
1799,base,
1800,base,"1,6,3"
1801,base,
1802,base,"4,2,6"
1803,base,"3,5,2"
1804,base,"1,3,4"
1805,base,"5,3,6"
1806,base,"5,3,6"
1807,base,"1,6,3"
1808,base,
1809,base,
1810,base,"2,4,6"
1811,base,
1812,base,"1,2,5"
1813,base,"1,3,2"
1814,base,"4,2,5"
1815,base,"2,4,6"
1816,base,"1,4,6"
1817,base,"3,3,5"
1818,base,
1819,base,"3,2,6"
1820,base,
1821,base,
1822,base,
1823,base,
1824,base,"4,2,6"
1825,base,
1826,base,"3,2,6"
1827,base,"4,2,5"
1828,base,"1,2,3"
1829,base,"1,3,5"
1830,base,"2,5,3"
1831,base,"4,2,6"
1832,base,"4,2,5"
1833,base,"2,6,4"
1834,base,"4,2,6"
1835,base,"3,6,4"
1836,base,"2,6,3"
1837,base,"3,6,2"
1838,base,"1,2,3"
1839,base,"3,6,2"
1840,base,"5,3,2"
1841,base,6
1842,base,"4,2,6"
1843,base,"3,6,2"
1844,base,"2,6,4"
1845,base,"3,6,5"
1846,base,"3,6,4"
1847,base,
1848,base,
1849,base,"4,2,6"
1850,base,"2,5,3"
1851,base,"1,5,2"
1852,base,"1,6,3"
1853,base,"4,2,6"
1854,base,"1,6,3"
1855,base,"4,2,6"
1856,base,3
1857,base,6
1858,base,"1,6,4"
1859,base,"4,2,6"
1860,base,"1,3,5"
1861,base,"2,5,3"
1862,base,"2,6,4"
1863,base,"4,2,6"
1864,base,
1865,base,
1866,base,"4,6,2"
1867,base,"2,5,4"
1868,base,"1,4,6"
1869,base,"2,6,4"
1870,base,4
1871,base,"4,6,2"
1872,base,"4,3,6"
1873,base,"3,6,4"
1874,base,"3,6,1"
1875,base,
1876,base,"4,3,2"
1877,base,
1878,base,"3,6,2"
1879,base,"4,2,6"
1880,base,"2,6,1"
1881,base,"4,2,6"
1882,base,"1,6,3"
1883,base,"5,2,3"
1884,base,"4,2,6"
1885,base,1
1886,base,
1887,base,"3,6,1"
1888,base,"2,5,6"
1889,base,"3,5,4"
1890,base,"1,6"
1891,base,"4,2,6"
1892,base,"3,6,2"
1893,base,"4,3,6"
1894,base,"3,6,2"
1895,base,"2,4,6"
1896,base,"2,6,4"
1897,base,"1,6,2"
1898,base,
1899,base,"5,2,6"
1900,base,"4,2,6"
1901,base,"3,1,6"
1902,base,"2,6,4"
1903,base,"2,5,6"
1904,base,"4,6,1"
1905,base,"4,2,6"
1906,base,
1907,base,"3,4,6"
1908,base,"3,4,6"
1909,base,"4,3,5"
1910,base,"4,2,6"
1911,base,"4,2,5"
1912,base,"4,6,2"
1913,base,"3,2,6"
1914,base,"3,5,2"
1915,base,
1916,base,
1917,base,"3,2,6"
1918,base,"1,3,6"
1919,base,"1,1,2"
1920,base,
1921,base,
1922,base,"4,2,5"
1923,base,"3,1,5"
1924,base,"3,4,2"
1925,base,"4,3,5"
1926,base,"3,2,6"
1927,base,"3,6,2"
1928,base,"3,6,2"
1929,base,"3,6,4"
1930,base,
1931,base,"5,2,6"
1932,base,"1,4,3"
1933,base,"4,2,5"
1934,base,"3,6,2"
1935,base,"4,2,5"
1936,base,"2,6,4"
1937,base,"4,6,2"
1938,base,
1939,base,"2,5,3"
1940,base,"2,4,6"
1941,base,"4,2,5"
1942,base,"4,3,5"
1943,base,"4,3,2"
1944,base,"1,4,2"
1945,base,"4,3,6"
1946,base,"1,6,3"
1947,base,"5,3,2"
1948,base,"2,5,3"
1949,base,"4,3,6"
1950,base,"1,2,5"
1951,base,"3,6,4"
1952,base,1
1953,base,"5,3,2"
1954,base,"4,2,6"
1955,base,"1,6,2"
1956,base,"5,3,2"
1957,base,"5,2,6"
1958,base,
1959,base,
1960,base,"5,4,6"
1961,base,"3,1,6"
1962,base,"4,2,6"
1963,base,"3,5,2"
1964,base,"5,2,6"
1965,base,"3,1,6"
1966,base,"1,6,5"
1967,base,"2,6,4"
1968,base,"3,6,5"
1969,base,"4,3,6"
1970,base,"5,3,2"
1971,base,"6,1,6"
1972,base,"1,3,6"
1973,base,
1974,base,"4,2,6"
1975,base,
1976,base,"4,3,2"
1977,base,"3,6,4"
1978,base,"3,6,2"
1979,base,"1,2,3"
1980,base,"1,5,2"
1981,base,"3,6,5"
1982,base,"2,6,3"
1983,base,
1984,base,"4,2,6"
1985,base,"4,3,2"
1986,base,"5,3,2"
1987,base,
1988,base,"1,2,3"
1989,base,"1,6,3"
1990,base,4
1991,base,"3,6,1"
1992,base,
1993,base,"2,5,1"
1994,base,"3,4,6"
1995,base,"1,5,2"
1996,base,"3,6,2"
1997,base,"4,3,6"
1998,base,"2,4,5"
1999,base,"3,1,6"
2000,base,"2,5,4"
2001,base,"1,3,2"
2002,base,
2003,base,
2004,base,
2005,base,"2,6,3"
2006,base,4
2007,base,"4,3,6"
2008,base,"1,2,3"
2009,base,"3,6,2"
2010,base,"5,2,4"
2011,base,"4,2,6"
2012,base,"1,6,3"
2013,base,"4,2,5"
2014,base,"2,5,3"
2015,base,"3,6,4"
2016,base,"4,2,6"
2017,base,"2,5,3"
2018,base,"3,6"
2019,base,"5,3,2"
2020,base,
2021,base,"2,5,1"
2022,base,"2,5,3"
2023,base,
2024,base,
2025,base,"2,6,3"
2026,base,"5,3,6"
2027,base,"3,1,5"
2028,base,"4,2,5"
2029,base,"4,2,6"
2030,base,
2031,base,
2032,base,"3,6,2"
2033,base,"4,2,5"
2034,base,"3,6,2"
2035,base,
2036,base,"4,2,6"
2037,base,"5,3,6"
2038,base,"4,2,6"
2039,base,"3,5,6"
2040,base,"4,3,6"
2041,base,"4,2,6"
2042,base,"2,5,1"
2043,base,"4,2,5"
2044,base,"5,4,2"
2045,base,"4,3,6"
2046,base,"4,2,5"
2047,base,
2048,base,"3,6,4"
2049,base,
2050,base,"4,2,6"
2051,base,
2052,base,"3,6,2"
2053,base,"2,4,5"
2054,base,"4,2,6"
2055,base,"3,6,4"
2056,base,"4,2,6"
2057,base,"3,6,4"
2058,base,"4,2,6"
2059,base,"3,1,5"
2060,base,"5,3,2"
2061,base,"2,4,3"
2062,base,
2063,base,
2064,base,"4,2,5"
2065,base,"4,2,5"
2066,base,"4,2,6"
2067,base,
2068,base,"1,3,6"
2069,base,"1,6,3"
2070,base,"2,4,6"
2071,base,"1,6"
2072,base,"3,6,4"
2073,base,
2074,base,"3,6,2"
2075,base,
2076,base,"3,2,6"
2077,base,"2,4,6"
2078,base,
2079,base,
2080,base,"3,2,6"
2081,base,"4,2,6"
2082,base,"2,6,5"
2083,base,"4,2,5"
2084,base,"5,2,6"
2085,base,"2,5,3"
2086,base,"4,3,6"
2087,base,"3,6,2"
2088,base,"1,2,3"
2089,base,"3,2,6"
2090,base,"1,6,3"
2091,base,"4,2,6"
2092,base,"4,3,6"
2093,base,"2,6,4"
2094,base,"5,3,4"
2095,base,"4,2,6"
2096,base,"4,2,5"
2097,base,"4,2,6"
2098,base,"3,6,2"
2099,base,
2100,base,"2,5,3"
2101,base,
2102,base,"1,3,2"
2103,base,"3,6,2"
2104,base,"1,3,5"
2105,base,"3,2,6"
2106,base,"3,5,2"
2107,base,"2,6,5"
2108,base,"1,6,3"
2109,base,"1,6,4"
2110,base,"4,2,6"
2111,base,"6,5,4"
2112,base,"4,3,6"
2113,base,"3,4,5"
2114,base,"5,2,6"
2115,base,
2116,base,"1,4,2"
2117,base,"1,2,6"
2118,base,"4,2,6"
2119,base,"4,2,5"
2120,base,
2121,base,"2,6,4"
2122,base,"5,3,6"
2123,base,"1,6,3"
2124,base,"3,5,6"
2125,base,"3,6,2"
2126,base,"4,2,6"
2127,base,"4,2,6"
2128,base,"3,1,6"
2129,base,"3,6,4"
2130,base,"4,2,6"
2131,base,"4,3,6"
2132,base,
2133,base,
2134,base,"4,2,6"
2135,base,"4,2,3"
2136,base,"1,2,3"
2137,base,"4,2,6"
2138,base,"5,3,2"
2139,base,"4,2,6"
2140,base,"4,2,6"
2141,base,"2,4,6"
2142,base,"5,2,3"
2143,base,"5,2,6"
2144,base,
2145,base,"2,6,4"
2146,base,"3,6,2"
2147,base,"4,2,6"
2148,base,"1,4,5"
2149,base,"1,2,3"
2150,base,"4,2,5"
2151,base,
2152,base,
2153,base,"4,2,6"
2154,base,"6,1,6"
2155,base,"1,1,6"
2156,base,3
2157,base,"4,2,6"
2158,base,
2159,base,"2,6,5"
2160,base,"1,2,3"
2161,base,"4,2,6"
2162,base,"3,6,5"
2163,base,"4,2,6"
2164,base,"1,4,6"
2165,base,"2,6,4"
2166,base,"3,6,2"
2167,base,"1,2,3"
2168,base,"3,6,2"
2169,base,"5,2,3"
2170,base,"3,6,2"
2171,base,"4,2,6"
2172,base,"2,5,4"
2173,base,1
2174,base,"1,6,1"
2175,base,"2,6,4"
2176,base,"1,5,4"
2177,base,"3,6,2"
2178,base,"3,5,2"
2179,base,"2,4,5"
2180,base,"4,2,6"
2181,base,"4,6,2"
2182,base,"4,6,3"
2183,base,"5,2,4"
2184,base,
2185,base,"5,2,6"
2186,base,"5,2,6"
2187,base,"4,2,6"
2188,base,"3,6,2"
2189,base,"4,3,6"
2190,base,"1,4,6"
2191,base,
2192,base,"3,1,6"
2193,base,"2,6,4"
2194,base,
2195,base,
2196,base,"2,1"
2197,base,"3,6,2"
2198,base,"2,6,4"
2199,base,
2200,base,"1,4,2"
2201,base,"4,2,6"
2202,base,
2203,base,"4,2,6"
2204,base,"5,2,4"
2205,base,"3,6,4"
2206,base,"2,5,1"
2207,base,
2208,base,"1,1,2"
2209,base,
2210,base,"4,2,6"
2211,base,
2212,base,
2213,base,"2,5,6"
2214,base,"1,2,3"
2215,base,"3,6,2"
2216,base,
2217,base,"2,4,3"
2218,base,"2,6,5"
2219,base,
2220,base,"2,5,3"
2221,base,
2222,base,
2223,base,"3,6,4"
2224,base,"2,6,4"
2225,base,"1,4,2"
2226,base,"4,2,6"
2227,base,"1,6,3"
2228,base,"4,5,2"
2229,base,"5,3,6"
2230,base,
2231,base,
2232,base,"4,2,6"
2233,base,"3,5,2"
2234,base,"4,2,6"
2235,base,"4,3,6"
2236,base,"2,5,3"
2237,base,"2,4,6"
2238,base,
2239,base,"2,5,6"
2240,base,"3,6,4"
2241,base,"4,2,6"
2242,base,"4,6,2"
2243,base,
2244,base,"4,6,2"
2245,base,"4,2,6"
2246,base,"3,6,2"
2247,base,"1,6,3"
2248,base,"4,2,6"
2249,base,"2,6,1"
2250,base,
2251,base,"3,1"
2252,base,"3,6,2"
2253,base,"2,6,4"
2254,base,"1,6,1"
2255,base,"3,6,4"
2256,base,"1,6,3"
2257,base,
2258,base,"2,4,3"
2259,base,"2,5,3"
2260,base,"4,2,6"
2261,base,"3,6,2"
2262,base,"3,5,2"
2263,base,"2,4,6"
2264,base,"3,5,2"
2265,base,1
2266,base,
2267,base,"4,2,6"
2268,base,"3,5,6"
2269,base,"3,4,2"
2270,base,
2271,base,"1,4,2"
2272,base,"1,2,3"
2273,base,
2274,base,"4,3,5"
2275,base,
2276,base,"5,3,2"
2277,base,"4,2,6"
2278,base,"1,2,3"
2279,base,
2280,base,"1,6,1"
2281,base,"4,2,6"
2282,base,"3,5,2"
2283,base,"1,2,3"
2284,base,"2,4,5"
2285,base,"3,6,2"
2286,base,
2287,base,"1,2,6"
2288,base,
2289,base,
2290,base,"2,5,1"
2291,base,"5,2,4"
2292,base,"4,2,6"
2293,base,
2294,base,
2295,base,"2,6,5"
2296,base,"3,6,2"
2297,base,"4,3,6"
2298,base,
2299,base,"4,2,5"
2300,base,"4,2,4"
2301,base,"3,6,2"
2302,base,"2,4,6"
2303,base,"4,2,6"
2304,base,"4,2,6"
2305,base,"4,2,6"
2306,base,"3,6,5"
2307,base,"2,4,6"
2308,base,"2,6,3"
2309,base,"4,3,6"
2310,base,
2311,base,"5,3,2"
2312,base,
2313,base,
2314,base,"6,5,3"
2315,base,"3,6,1"
2316,base,"3,5,1"
2317,base,
2318,base,"1,3,2"
2319,base,
2320,base,"5,2,4"
2321,base,"5,3,2"
2322,base,"5,1"
2323,base,"1,3,5"
2324,base,"4,2,6"
2325,base,"1,3,2"
2326,base,"3,6,1"
2327,base,"2,4,3"
2328,base,
2329,base,
2330,base,"3,6,4"
2331,base,"2,5,6"
2332,base,"3,2,6"
2333,base,"4,2,6"
2334,base,"3,4,5"
2335,base,"3,5,2"
2336,base,"6,1,6"
2337,base,"5,3,1"
2338,base,"5,2,6"
2339,base,
2340,base,
2341,base,
2342,base,
2343,base,"4,2,6"
2344,base,"3,1,6"
2345,base,"4,2,6"
2346,base,"1,4,2"
2347,base,"4,2,6"
2348,base,"1,2,3"
2349,base,
2350,base,
2351,base,"3,4,5"
2352,base,"3,1,6"
2353,base,"4,2,6"
2354,base,
2355,base,"2,5"
2356,base,"4,3,5"
2357,base,
2358,base,"1,6,1"
2359,base,"5,3,2"
2360,base,"4,3,6"
2361,base,"4,6,3"
2362,base,"5,2,6"
2363,base,"3,4,5"
2364,base,"3,6,2"
2365,base,"1,2,4"
2366,base,"2,5,4"
2367,base,"1,5,2"
2368,base,"1,2,6"
2369,base,5
2370,base,"4,2,6"
2371,base,
2372,base,"5,2,6"
2373,base,"4,2,6"
2374,base,
2375,base,"2,5,3"
2376,base,"1,4,3"
2377,base,
2378,base,"1,2,3"
2379,base,"2,5,3"
2380,base,
2381,base,"1,2,3"
2382,base,"1,2,1"
2383,base,"2,6,3"
2384,base,"2,5,3"
2385,base,"2,5,1"
2386,base,"2,5,3"
2387,base,"6,4,2"
2388,base,"4,2,6"
2389,base,
2390,base,"1,4,6"
2391,base,"4,2,6"
2392,base,"1,2,3"
2393,base,"2,4,6"
2394,base,"1,2,3"
2395,base,
2396,base,"4,3,6"
2397,base,"1,6,1"
2398,base,"3,5,2"
2399,base,
2400,base,
2401,base,"1,5,3"
2402,base,"3,6,1"
2403,base,"1,5,2"
2404,base,
2405,base,"4,2,6"
2406,base,"1,3,2"
2407,base,"5,3,4"
2408,base,"4,2,6"
2409,base,
2410,base,"4,2,6"
2411,base,"4,2,6"
2412,base,"3,6,1"
2413,base,"3,6,2"
2414,base,"3,6,2"
2415,base,"5,3,2"
2416,base,
2417,base,"4,2,5"
2418,base,
2419,base,"1,2,3"
2420,base,"4,2,6"
2421,base,"1,2,3"
2422,base,"3,5,5"
2423,base,
2424,base,"3,6,2"
2425,base,"4,2,6"
2426,base,"4,2,6"
2427,base,"4,3,6"
2428,base,"2,6,1"
2429,base,"4,2,6"
2430,base,
2431,base,"5,2,6"
2432,base,"2,4,6"
2433,base,
2434,base,"4,2,6"
2435,base,
2436,base,"2,4,6"
2437,base,
2438,base,
2439,base,"2,5,1"
2440,base,
2441,base,
2442,base,"2,4,6"
2443,base,"3,1,4"
2444,base,
2445,base,"4,2,6"
2446,base,"4,2,6"
2447,base,"4,2,6"
2448,base,"4,6,3"
2449,base,
2450,base,"3,6,5"
2451,base,"3,2,6"
2452,base,"5,2,4"
2453,base,"1,2,4"
2454,base,
2455,base,"3,6,2"
2456,base,"1,3"
2457,base,
2458,base,"1,6,3"
2459,base,
2460,base,"1,5,3"
2461,base,"3,6,2"
2462,base,"1,3,2"
2463,base,"1,2,3"
2464,base,"1,3,2"
2465,base,"3,4,1"
2466,base,"3,1,6"
2467,base,"5,3,2"
2468,base,
2469,base,"2,5,3"
2470,base,"2,5,3"
2471,base,"4,2,6"
2472,base,"2,6,5"
2473,base,"4,2,5"
2474,base,
2475,base,"3,5,2"
2476,base,"4,2,6"
2477,base,"3,5,2"
2478,base,"5,3,6"
2479,base,"4,2,5"
2480,base,"4,3,6"
2481,base,
2482,base,"4,2,6"
2483,base,"5,3,2"
2484,base,"1,3,6"
2485,base,"3,2,6"
2486,base,1
2487,base,"5,3,2"
2488,base,
2489,base,"3,6,5"
2490,base,"4,2,6"
2491,base,"2,5,6"
2492,base,"3,2,6"
2493,base,"4,2,6"
2494,base,"6,3"
2495,base,"3,6,4"
2496,base,
2497,base,"4,2,5"
2498,base,
2499,base,"4,2,6"
2500,base,"4,5,2"
2501,base,"4,2,6"
2502,base,"4,2,5"
2503,base,"4,2,6"
2504,base,"4,3,2"
2505,base,"4,2,6"
2506,base,"5,2"
2507,base,"2,5,6"
2508,base,"3,6,2"
2509,base,"1,3,6"
2510,base,
2511,base,"1,2,3"
2512,base,"4,2,6"
2513,base,"4,2,6"
2514,base,
2515,base,
2516,base,
2517,base,"5,2,6"
2518,base,
2519,base,
2520,base,1
2521,base,"2,4,6"
