Run,Model Type,Extracted Numbers
593,Fine-Tuned Model,
594,Fine-Tuned Model,"2,4,6,1,3,5"
595,Fine-Tuned Model,"1,5,3,2,4,6"
596,Fine-Tuned Model,"4,2,6,3,1,5"
597,Fine-Tuned Model,"1,3,6,2,5,4"
598,Fine-Tuned Model,
599,Fine-Tuned Model,
600,Fine-Tuned Model,
601,Fine-Tuned Model,"5,2,6,4,1,3"
602,Fine-Tuned Model,"3,2,6,4,5,1"
603,Fine-Tuned Model,
604,Fine-Tuned Model,"3,2,6,5,4,1"
605,Fine-Tuned Model,"1,2,6,3,5,4"
606,Fine-Tuned Model,"3,5,1,2,6,4"
607,Fine-Tuned Model,
608,Fine-Tuned Model,
609,Fine-Tuned Model,"3,6,5,2,4,1"
610,Fine-Tuned Model,"1,2,3,5,4,2"
611,Fine-Tuned Model,"1,6,6"
612,Fine-Tuned Model,"1,6,6,3,5,4"
613,Fine-Tuned Model,"3,6,2,5,1,4"
614,Fine-Tuned Model,6
615,Fine-Tuned Model,"1,2,4,3,6,5"
616,Fine-Tuned Model,"5,2,4,6,1,3"
617,Fine-Tuned Model,"4,2,6,1,3,5"
618,Fine-Tuned Model,"1,4,5,2,3,6"
619,Fine-Tuned Model,"1,3,2,6,5,1"
620,Fine-Tuned Model,"4,2,6,3,5,1"
621,Fine-Tuned Model,"1,2,3,4,5,6"
622,Fine-Tuned Model,"2,4,5,6"
623,Fine-Tuned Model,"2,4,6,3,5,1"
624,Fine-Tuned Model,
625,Fine-Tuned Model,"5,3,2,6,4,1"
626,Fine-Tuned Model,
627,Fine-Tuned Model,
628,Fine-Tuned Model,"3,6,2,5,4,1"
629,Fine-Tuned Model,"2,4,6,1,3,5"
630,Fine-Tuned Model,6
631,Fine-Tuned Model,"1,3,2,5,4,6"
632,Fine-Tuned Model,
633,Fine-Tuned Model,"2,4,6,3,1,5"
634,Fine-Tuned Model,
635,Fine-Tuned Model,"5,4,2,1,6,3"
636,Fine-Tuned Model,"4,6,3,2,5,1"
637,Fine-Tuned Model,"5,2,3,6,1,4"
638,Fine-Tuned Model,"4,2,6,3,1,5"
639,Fine-Tuned Model,
640,Fine-Tuned Model,"2,5,4,6,1,3"
641,Fine-Tuned Model,"1,3,2,6,3,2"
642,Fine-Tuned Model,"2,5,4,3,1"
643,Fine-Tuned Model,"3,4,5,3,1,6"
644,Fine-Tuned Model,"3,1,4,5,2,6"
645,Fine-Tuned Model,"6,4,2,6,5,3"
646,Fine-Tuned Model,"2,6,3"
647,Fine-Tuned Model,"2,5,3,6,4,1"
648,Fine-Tuned Model,"5,3,2,6,1,4"
649,Fine-Tuned Model,"3,2,5,1,4,6"
650,Fine-Tuned Model,"1,3,4,5,3,2"
651,Fine-Tuned Model,"1,6"
652,Fine-Tuned Model,"2,4,1,6,5,3"
653,Fine-Tuned Model,"4,6,1,3,5,2"
654,Fine-Tuned Model,"1,6,4,2,6,5"
655,Fine-Tuned Model,"1,3,5,2,6,4"
656,Fine-Tuned Model,"4,6,5,3,2,1"
657,Fine-Tuned Model,"3,6,2,5,1,4"
658,Fine-Tuned Model,"3,6,2,5,1,4"
659,Fine-Tuned Model,
660,Fine-Tuned Model,"4,2,6,3,5,1"
661,Fine-Tuned Model,"4,3,1,2,5,6"
662,Fine-Tuned Model,"1,6,6"
663,Fine-Tuned Model,
664,Fine-Tuned Model,"1,5,3,2,6,4"
665,Fine-Tuned Model,"5,1,6,4,2,3"
666,Fine-Tuned Model,"3,1,6,4,2,5"
667,Fine-Tuned Model,
668,Fine-Tuned Model,"2,6,3,1,5,4"
669,Fine-Tuned Model,"6,1,6"
670,Fine-Tuned Model,"2,6,3,1,5,4"
671,Fine-Tuned Model,"2,5,1,6,3,2"
672,Fine-Tuned Model,"1,4,3,2,5,6"
673,Fine-Tuned Model,"1,3,5,2,4,6"
674,Fine-Tuned Model,6
675,Fine-Tuned Model,"3,2,6,1,5,4"
676,Fine-Tuned Model,"3,5,2,6,1,4"
677,Fine-Tuned Model,"1,6,1"
678,Fine-Tuned Model,"6,4,2,6,5,3"
679,Fine-Tuned Model,"4,3,1,2,6,5"
680,Fine-Tuned Model,"4,3,6,2,5,1"
681,Fine-Tuned Model,"6,1,6"
682,Fine-Tuned Model,"3,5,2,6,1"
683,Fine-Tuned Model,"2,4,6,1,3,5"
684,Fine-Tuned Model,"3,2,6,5,4,1"
685,Fine-Tuned Model,"1,4"
686,Fine-Tuned Model,"3,4,1,6,5,2"
687,Fine-Tuned Model,"1,6,1"
688,Fine-Tuned Model,"1,2,3,4,5,6"
689,Fine-Tuned Model,"4,3,6,1,5,2"
690,Fine-Tuned Model,
691,Fine-Tuned Model,"3,5"
692,Fine-Tuned Model,
693,Fine-Tuned Model,
694,Fine-Tuned Model,
695,Fine-Tuned Model,
696,Fine-Tuned Model,
697,Fine-Tuned Model,"2,6,3,5,2,1"
698,Fine-Tuned Model,"2,6,3,5,4,1"
699,Fine-Tuned Model,
700,Fine-Tuned Model,"4,2,6,3,1,5"
701,Fine-Tuned Model,"1,5,2,6,1,3"
702,Fine-Tuned Model,"3,6,2,5,1,4"
703,Fine-Tuned Model,
704,Fine-Tuned Model,"6,1,6"
705,Fine-Tuned Model,"2,6,3,5,1,4"
706,Fine-Tuned Model,"4,2,6,5,3,1"
707,Fine-Tuned Model,
708,Fine-Tuned Model,"3,5,1,6,2,4"
709,Fine-Tuned Model,
710,Fine-Tuned Model,"4,2,5,6,1,3"
711,Fine-Tuned Model,
712,Fine-Tuned Model,"4,2,6,1,5,3"
713,Fine-Tuned Model,"5,3,6,2,1,4"
714,Fine-Tuned Model,"1,3,6,2,5,4"
715,Fine-Tuned Model,"4,2,6,5,3,1"
716,Fine-Tuned Model,"1,6,6"
717,Fine-Tuned Model,"1,2,3,4"
718,Fine-Tuned Model,"2,5,6"
719,Fine-Tuned Model,"2,4,3,5,6,1"
720,Fine-Tuned Model,"6,1,6"
721,Fine-Tuned Model,"3,4,5,2,5,3"
722,Fine-Tuned Model,"4,2,3,6,5,1"
723,Fine-Tuned Model,"6,1,3,6,2,5"
724,Fine-Tuned Model,
725,Fine-Tuned Model,"1,6,6"
726,Fine-Tuned Model,"3,2,6,5,1,4"
727,Fine-Tuned Model,
728,Fine-Tuned Model,"3,1,6,5,2,4"
729,Fine-Tuned Model,"4,2,6,3,1,5"
730,Fine-Tuned Model,"1,5,2,3,6,4"
731,Fine-Tuned Model,"4,3,6,5,2,1"
732,Fine-Tuned Model,"3,5,2"
733,Fine-Tuned Model,
734,Fine-Tuned Model,
735,Fine-Tuned Model,"6,1,1,1,6,2"
736,Fine-Tuned Model,"3,2,6,5,4,1"
737,Fine-Tuned Model,"1,4,2,6,5,1"
738,Fine-Tuned Model,"4,1,5,2,3,6"
739,Fine-Tuned Model,"4,6,2,5,3,1"
740,Fine-Tuned Model,"3,5,6"
741,Fine-Tuned Model,"2,5,6,3,1,4"
742,Fine-Tuned Model,"4,3,6,2,5,1"
743,Fine-Tuned Model,"1,4,3,2,6,5"
744,Fine-Tuned Model,1
745,Fine-Tuned Model,
746,Fine-Tuned Model,"2,4,6,3,5,1"
747,Fine-Tuned Model,
748,Fine-Tuned Model,"4,3,2,6,1,5"
749,Fine-Tuned Model,"2,4,6,1,3,5"
750,Fine-Tuned Model,"1,2,3,4,5,6"
751,Fine-Tuned Model,"4,2,6,1,5,3"
752,Fine-Tuned Model,"3,6,2,5,4,1"
753,Fine-Tuned Model,"2,5,6,3,4,1"
754,Fine-Tuned Model,"2,3,1,6,4,5"
755,Fine-Tuned Model,"1,4,2,6,3,5"
756,Fine-Tuned Model,1
757,Fine-Tuned Model,6
758,Fine-Tuned Model,
759,Fine-Tuned Model,"3,6,4,2,5,1"
760,Fine-Tuned Model,"4,6,2,3,5,1"
761,Fine-Tuned Model,
762,Fine-Tuned Model,"3,6,2,5,4,1"
763,Fine-Tuned Model,
764,Fine-Tuned Model,"4,2,6,3,1,5"
765,Fine-Tuned Model,"2,4,1,6,3,5"
766,Fine-Tuned Model,"3,4,1,3,4,2"
767,Fine-Tuned Model,"3,6,1,5,2"
768,Fine-Tuned Model,"5,2,1,3,6,4"
769,Fine-Tuned Model,"1,2,2,6,3,1"
770,Fine-Tuned Model,"1,2,3,4,5,6"
771,Fine-Tuned Model,"4,3,6,2,5,1"
772,Fine-Tuned Model,"1,6,6,1,4,3"
773,Fine-Tuned Model,
774,Fine-Tuned Model,
775,Fine-Tuned Model,
776,Fine-Tuned Model,"3,1,4,6,2,5"
777,Fine-Tuned Model,
778,Fine-Tuned Model,
779,Fine-Tuned Model,"4,2,6,3,5,1"
780,Fine-Tuned Model,"2,4,3,5,6,1"
781,Fine-Tuned Model,"2,4,3,1,6,5"
782,Fine-Tuned Model,"2,3,4,5,1,6"
783,Fine-Tuned Model,"3,6,2,5,1,4"
784,Fine-Tuned Model,"3,1,6"
785,Fine-Tuned Model,"1,6,6"
786,Fine-Tuned Model,"4,2,5,6,1,3"
787,Fine-Tuned Model,
788,Fine-Tuned Model,"1,1"
789,Fine-Tuned Model,"4,3,2,6,5,1"
790,Fine-Tuned Model,"1,6,3,4,6,5"
791,Fine-Tuned Model,
792,Fine-Tuned Model,"2,6,5,3,1,4"
793,Fine-Tuned Model,"2,6,3,5,1,4"
794,Fine-Tuned Model,"3,6,2,5,4,1"
795,Fine-Tuned Model,"1,6,6"
796,Fine-Tuned Model,
797,Fine-Tuned Model,"1,6,6"
798,Fine-Tuned Model,"1,1,4,2,2,2"
799,Fine-Tuned Model,"2,5,4,1,3,6"
800,Fine-Tuned Model,
801,Fine-Tuned Model,
802,Fine-Tuned Model,"5,2,6"
803,Fine-Tuned Model,"3,5,2,6,4,1"
804,Fine-Tuned Model,"2,5,3,6,1,4"
805,Fine-Tuned Model,"3,6,2,5,4,1"
806,Fine-Tuned Model,
807,Fine-Tuned Model,"1,2,3,4,5,6"
808,Fine-Tuned Model,
809,Fine-Tuned Model,
810,Fine-Tuned Model,
811,Fine-Tuned Model,"3,5,1,2,6,4"
812,Fine-Tuned Model,
813,Fine-Tuned Model,
814,Fine-Tuned Model,"4,6,2,3,5,1"
815,Fine-Tuned Model,"4,2,6,3,5,1"
816,Fine-Tuned Model,"4,2,5,1,3,6"
817,Fine-Tuned Model,
818,Fine-Tuned Model,"1,4,2,6,3,5"
819,Fine-Tuned Model,
820,Fine-Tuned Model,"4,1,3,2,5,6"
821,Fine-Tuned Model,"1,4,2,6,3,5"
822,Fine-Tuned Model,"4,2,6,3,5,1"
823,Fine-Tuned Model,"1,5,3,2,6,4"
824,Fine-Tuned Model,"2,3,6,5,4,2"
825,Fine-Tuned Model,"3,4,6,5,2,1"
826,Fine-Tuned Model,"2,4,5,3,6,1"
827,Fine-Tuned Model,"4,2,3,6,1,5"
828,Fine-Tuned Model,"1,5,2,6,3,4"
829,Fine-Tuned Model,"3,5,2,1,6,4"
830,Fine-Tuned Model,"3,2,5,6,1,4"
831,Fine-Tuned Model,"4,2,6,1,3,5"
832,Fine-Tuned Model,"2,5,3,6,4,1"
833,Fine-Tuned Model,"1,5,2,6,3,4"
834,Fine-Tuned Model,"1,2,4,3,6,5"
835,Fine-Tuned Model,"2,5,3,1,6,4"
836,Fine-Tuned Model,"4,3,2,5,6,1"
837,Fine-Tuned Model,"1,2,3,4,5,6"
838,Fine-Tuned Model,"1,3,4,2,5,6"
839,Fine-Tuned Model,"5,3,6,2,4,1"
840,Fine-Tuned Model,"1,2,3,4,5"
841,Fine-Tuned Model,"1,4,2,6,3,5"
842,Fine-Tuned Model,"2,5,3,6,4,2"
843,Fine-Tuned Model,"3,5,2,6,1,4"
844,Fine-Tuned Model,"2,4,6,1,5,3"
845,Fine-Tuned Model,
846,Fine-Tuned Model,"2,5,4,1,6,3"
847,Fine-Tuned Model,"1,2,3,2,6,4"
848,Fine-Tuned Model,"2,5,4,3,1,6"
849,Fine-Tuned Model,1
850,Fine-Tuned Model,
851,Fine-Tuned Model,"1,6,6,3,6,2"
852,Fine-Tuned Model,"2,4,6,5,1,3"
853,Fine-Tuned Model,"4,2,6,3,5,1"
854,Fine-Tuned Model,"5,3,2,6,4,1"
855,Fine-Tuned Model,"1,6,6,3,4,2"
856,Fine-Tuned Model,"3,1,2,6,4,5"
857,Fine-Tuned Model,"3,2,6,5,4,1"
858,Fine-Tuned Model,"3,6,4,2,5,1"
859,Fine-Tuned Model,"3,2,5,6,1,4"
860,Fine-Tuned Model,"4,3,6,1,2,5"
861,Fine-Tuned Model,"4,3,6,2,5,1"
862,Fine-Tuned Model,
863,Fine-Tuned Model,"6,4,2,6,5,3"
864,Fine-Tuned Model,
865,Fine-Tuned Model,
866,Fine-Tuned Model,"1,4,2,6,3,5"
867,Fine-Tuned Model,"4,2,5,3,1,6"
868,Fine-Tuned Model,"1,6,6"
869,Fine-Tuned Model,"2,5,3,4,6,1"
870,Fine-Tuned Model,"3,5,2,6,4,1"
871,Fine-Tuned Model,"1,1,6"
872,Fine-Tuned Model,
873,Fine-Tuned Model,"4,2,6,1,3,5"
874,Fine-Tuned Model,"1,6"
875,Fine-Tuned Model,"3,2,6,1,4,5"
876,Fine-Tuned Model,"2,3,6,1,5,4"
877,Fine-Tuned Model,"1,3,2,6,5,4"
878,Fine-Tuned Model,
879,Fine-Tuned Model,"1,6,6,3,6,2"
880,Fine-Tuned Model,"5,3,1,6,2,4"
881,Fine-Tuned Model,"6,1,6"
882,Fine-Tuned Model,"1,3,5,1,4,6"
883,Fine-Tuned Model,"1,6,1,6,1,6"
884,Fine-Tuned Model,"2,5,6,3,2,6"
885,Fine-Tuned Model,
886,Fine-Tuned Model,"4,3,6,1,2,5"
887,Fine-Tuned Model,"2,6,4,1,3,5"
888,Fine-Tuned Model,"4,2,6,5,3,1"
889,Fine-Tuned Model,
890,Fine-Tuned Model,"6,6"
891,Fine-Tuned Model,"1,2,5,6,3,4"
892,Fine-Tuned Model,"2,3,4,5,6"
893,Fine-Tuned Model,"2,4,5,2,6,3"
894,Fine-Tuned Model,"6,6"
895,Fine-Tuned Model,"3,2,6,5,1,4"
896,Fine-Tuned Model,"1,5,2,6,3,4"
897,Fine-Tuned Model,"5,2,6,1,3,4"
898,Fine-Tuned Model,"3,2,6,5,1,4"
899,Fine-Tuned Model,"4,2,6,3,1,5"
900,Fine-Tuned Model,"1,4,2,6,1,3"
901,Fine-Tuned Model,"3,6,4,2,5,1"
902,Fine-Tuned Model,"3,6,2,5,4,1"
903,Fine-Tuned Model,"1,5,3,2,4,1"
904,Fine-Tuned Model,"1,5,3,6,2,4"
905,Fine-Tuned Model,
906,Fine-Tuned Model,5
907,Fine-Tuned Model,"1,3,2,5,4,6"
908,Fine-Tuned Model,"4,3,6,2,5,1"
909,Fine-Tuned Model,2
910,Fine-Tuned Model,"3,2,6,1,5,4"
911,Fine-Tuned Model,"3,1,6,2,5,4"
912,Fine-Tuned Model,"1,3,2,6,4,5"
913,Fine-Tuned Model,
914,Fine-Tuned Model,"2,6,5,4,3,1"
915,Fine-Tuned Model,"3,5,2,6"
916,Fine-Tuned Model,"1,2,6,3,5,4"
917,Fine-Tuned Model,"3,6,1,4,2,5"
918,Fine-Tuned Model,"1,3,5,2,6,4"
919,Fine-Tuned Model,"3,4,1,5,2,6"
920,Fine-Tuned Model,"3,5,2,6,1,4"
921,Fine-Tuned Model,"1,4,2,5,3,6"
922,Fine-Tuned Model,"2,5,6,1,3,4"
923,Fine-Tuned Model,"2,6,5,1,4,3"
924,Fine-Tuned Model,
925,Fine-Tuned Model,
926,Fine-Tuned Model,"4,2,5,1,6,3"
927,Fine-Tuned Model,1
928,Fine-Tuned Model,
929,Fine-Tuned Model,"4,2,5,1,6,3"
930,Fine-Tuned Model,"4,2,6,3,5,1"
931,Fine-Tuned Model,"2,5,4,6,3,2"
932,Fine-Tuned Model,"2,6,1,5,3,4"
933,Fine-Tuned Model,"1,4,2,3,3,2"
934,Fine-Tuned Model,"2,6,3,1,5,4"
935,Fine-Tuned Model,"3,1,5,2,6,4"
936,Fine-Tuned Model,"3,5,2,6,4,1"
937,Fine-Tuned Model,
938,Fine-Tuned Model,"3,1,2,5,6,4"
939,Fine-Tuned Model,"2,6,4,3,5,1"
940,Fine-Tuned Model,4
941,Fine-Tuned Model,"2,6,1,5,4,3"
942,Fine-Tuned Model,"3,5,2,1,6,4"
943,Fine-Tuned Model,"5,2,6,4,1,3"
944,Fine-Tuned Model,
945,Fine-Tuned Model,
946,Fine-Tuned Model,"3,6,2,5,1,4"
947,Fine-Tuned Model,
948,Fine-Tuned Model,"5,1,3,6,2,4"
949,Fine-Tuned Model,"3,6,2,5,4,1"
950,Fine-Tuned Model,"2,4,5,3,6,1"
951,Fine-Tuned Model,
952,Fine-Tuned Model,"4,2,6,5,3,1"
953,Fine-Tuned Model,"3,4,2,5,6,1"
954,Fine-Tuned Model,"2,6,3,2,5,1"
955,Fine-Tuned Model,"3,2,5,4,2,5"
956,Fine-Tuned Model,"1,3,2,5,4,1"
957,Fine-Tuned Model,"4,2,6,3,1,5"
958,Fine-Tuned Model,
959,Fine-Tuned Model,"3,2,6,1,5,4"
960,Fine-Tuned Model,"2,4,5,1,3,6"
961,Fine-Tuned Model,"2,5,3,4,5,1"
962,Fine-Tuned Model,"3,2,5,6,4,1"
963,Fine-Tuned Model,"3,4,2,6,1,5"
964,Fine-Tuned Model,
965,Fine-Tuned Model,"1,5,3,4,2,6"
966,Fine-Tuned Model,"2,6,4,1,3,5"
967,Fine-Tuned Model,"4,3,6,2,5,6"
968,Fine-Tuned Model,6
969,Fine-Tuned Model,"1,2,3,4,5,6"
970,Fine-Tuned Model,
971,Fine-Tuned Model,"1,5"
972,Fine-Tuned Model,
973,Fine-Tuned Model,"1,4,5,6"
974,Fine-Tuned Model,"3,4,2,6,1,5"
975,Fine-Tuned Model,
976,Fine-Tuned Model,"5,2,4,3,1,6"
977,Fine-Tuned Model,"3,5,6,2,4,1"
978,Fine-Tuned Model,"2,5,1,4,6,3"
979,Fine-Tuned Model,"3,5,2,6,1,4"
980,Fine-Tuned Model,"3,6,2,5,1,4"
981,Fine-Tuned Model,"4,2,6,3,5,1"
982,Fine-Tuned Model,"4,2,3,6,1,5"
983,Fine-Tuned Model,
984,Fine-Tuned Model,"5,1,6,6"
985,Fine-Tuned Model,
986,Fine-Tuned Model,"5,2,4,6,1,3"
987,Fine-Tuned Model,"6,3,1,6,4,2"
988,Fine-Tuned Model,"4,2,6,1,3,5"
989,Fine-Tuned Model,"4,2,5,1,6,3"
990,Fine-Tuned Model,"2,4,5,3,5,2"
991,Fine-Tuned Model,"2,4,6,3,5,1"
992,Fine-Tuned Model,
993,Fine-Tuned Model,"1,6,6"
994,Fine-Tuned Model,
995,Fine-Tuned Model,"3,5,2,6,4,1"
996,Fine-Tuned Model,
997,Fine-Tuned Model,
998,Fine-Tuned Model,"3,6,2,5,1,4"
999,Fine-Tuned Model,"1,2,3,4,5,6"
1000,Fine-Tuned Model,"6,4,2,6,3,5"
1001,Fine-Tuned Model,
1002,Fine-Tuned Model,"1,2,3,4,5"
1003,Fine-Tuned Model,"4,2,6,3,5,1"
1004,Fine-Tuned Model,"4,2,6,3,5,1"
1005,Fine-Tuned Model,"6,3,6,2,5,4"
1006,Fine-Tuned Model,"4,3,6,1,5,2"
1007,Fine-Tuned Model,"6,6"
1008,Fine-Tuned Model,"3,5,2,6,4,1"
1009,Fine-Tuned Model,"4,2,6,3,5,1"
1010,Fine-Tuned Model,"3,4,6,2,5,1"
1011,Fine-Tuned Model,"3,4,2,6,1,5"
1012,Fine-Tuned Model,"3,6,2,5,1,4"
1013,Fine-Tuned Model,"4,3,6,1,5,2"
1014,Fine-Tuned Model,"4,2,3,6,1,5"
1015,Fine-Tuned Model,
1016,Fine-Tuned Model,
1017,Fine-Tuned Model,"2,4,3,6,1,5"
1018,Fine-Tuned Model,"1,3,2,6,4,5"
1019,Fine-Tuned Model,"5,3,2,6,1,4"
1020,Fine-Tuned Model,"3,4,2,6,3,5"
1021,Fine-Tuned Model,"6,2,5,3,6,1"
1022,Fine-Tuned Model,"4,2,6,5"
1023,Fine-Tuned Model,"2,4,6,5,1,3"
1024,Fine-Tuned Model,"5,2,6,4,1,3"
1025,Fine-Tuned Model,"4,2,6,1,5,3"
1026,Fine-Tuned Model,"3,1,5,2,6,4"
1027,Fine-Tuned Model,"6,6,3"
1028,Fine-Tuned Model,"3,2,6,4,5,1"
1029,Fine-Tuned Model,"1,2,5,3,6,2"
1030,Fine-Tuned Model,"4,3,1,5,6,2"
1031,Fine-Tuned Model,"1,2,3,4,5,6"
1032,Fine-Tuned Model,"4,2,6,3,1,5"
1033,Fine-Tuned Model,"3,6,2,5,4,1"
1034,Fine-Tuned Model,"1,2,5,3,6,4"
1035,Fine-Tuned Model,"4,1,3,5,6,2"
1036,Fine-Tuned Model,"2,6,1,3,4,5"
1037,Fine-Tuned Model,"4,6,3,1,2,5"
1038,Fine-Tuned Model,"2,6,1,5,3,4"
1039,Fine-Tuned Model,"2,5,6,1,4,3"
1040,Fine-Tuned Model,"2,4,6,1,5,3"
1041,Fine-Tuned Model,
1042,Fine-Tuned Model,"1,2,5,3,4,6"
1043,Fine-Tuned Model,"1,2,3,4,5,6"
1044,Fine-Tuned Model,
1045,Fine-Tuned Model,"3,6,2,5,4,1"
1046,Fine-Tuned Model,"1,3,2,5,6,4"
1047,Fine-Tuned Model,"1,3,2,6,4,5"
1048,Fine-Tuned Model,"1,2,3,4,5,6"
1049,Fine-Tuned Model,"3,2,5,1,4,6"
1050,Fine-Tuned Model,"4,2,6,3,1,5"
1051,Fine-Tuned Model,"1,1,1"
1052,Fine-Tuned Model,"6,1,6"
1053,Fine-Tuned Model,
1054,Fine-Tuned Model,
1055,Fine-Tuned Model,"3,6,1,4,5,2"
1056,Fine-Tuned Model,"3,6,2,5,4,1"
1057,Fine-Tuned Model,"3,5,2,6,4,1"
1058,Fine-Tuned Model,"1,5,1,6,3,2"
1059,Fine-Tuned Model,"3,5,1,2,4,6"
1060,Fine-Tuned Model,
1061,Fine-Tuned Model,
1062,Fine-Tuned Model,"1,5,6,2,3,1"
1063,Fine-Tuned Model,
1064,Fine-Tuned Model,"1,2,3,4,5,6"
1065,Fine-Tuned Model,"4,2,6,1,3,5"
1066,Fine-Tuned Model,"1,2,4,3,6,5"
1067,Fine-Tuned Model,"2,5,1,3,6,4"
1068,Fine-Tuned Model,"3,6,2,5,1,4"
1069,Fine-Tuned Model,"6,1,6"
1070,Fine-Tuned Model,
1071,Fine-Tuned Model,
1072,Fine-Tuned Model,"5,2,1,3,4,6"
1073,Fine-Tuned Model,
1074,Fine-Tuned Model,"1,1,2,2,3"
1075,Fine-Tuned Model,
1076,Fine-Tuned Model,"2,4,5,1,3,6"
1077,Fine-Tuned Model,"1,5,6,3,2,4"
1078,Fine-Tuned Model,"2,5,1,4,6,3"
1079,Fine-Tuned Model,
1080,Fine-Tuned Model,4
1081,Fine-Tuned Model,"3,2,6,5,4,1"
1082,Fine-Tuned Model,
1083,Fine-Tuned Model,"6,1"
1084,Fine-Tuned Model,"4,5,1,3,6,2"
1085,Fine-Tuned Model,
1086,Fine-Tuned Model,"1,6,2,5,3,4"
1087,Fine-Tuned Model,1
1088,Fine-Tuned Model,
1089,Fine-Tuned Model,"2,4,5,3,6,1"
1090,Fine-Tuned Model,"2,6,3,1,5,4"
1091,Fine-Tuned Model,"6,1,6"
1092,Fine-Tuned Model,"5,2,1,6,3,4"
1093,Fine-Tuned Model,"1,2,3,4,5,6"
1094,Fine-Tuned Model,"5,3,2,6,4,1"
1095,Fine-Tuned Model,2
1096,Fine-Tuned Model,"2,5,3,6,4,1"
1097,Fine-Tuned Model,"1,5,2,2,3,3"
1098,Fine-Tuned Model,"4,3,6,2,5,1"
1099,Fine-Tuned Model,
1100,Fine-Tuned Model,"1,3,2,5,3,2"
1101,Fine-Tuned Model,
1102,Fine-Tuned Model,"3,5,2,6,4,1"
1103,Fine-Tuned Model,"2,6,1,4,5,3"
1104,Fine-Tuned Model,"3,6,2,5,1,4"
1105,Fine-Tuned Model,
1106,Fine-Tuned Model,
1107,Fine-Tuned Model,"4,2,5,3,6,1"
1108,Fine-Tuned Model,"6,1,6,1,6,1"
1109,Fine-Tuned Model,
1110,Fine-Tuned Model,"3,6,2,5,4,1"
1111,Fine-Tuned Model,
1112,Fine-Tuned Model,"1,1,2,3,4,5"
1113,Fine-Tuned Model,
1114,Fine-Tuned Model,"4,2,5,1,3,6"
1115,Fine-Tuned Model,"5,3,1,6,2,4"
1116,Fine-Tuned Model,
1117,Fine-Tuned Model,"4,6,6"
1118,Fine-Tuned Model,"3,6,2,5,1,4"
1119,Fine-Tuned Model,
1120,Fine-Tuned Model,"3,5,2,6,1,4"
1121,Fine-Tuned Model,"5,2,3,1,6,4"
1122,Fine-Tuned Model,"1,4,2,5,3,6"
1123,Fine-Tuned Model,"6,6"
1124,Fine-Tuned Model,
1125,Fine-Tuned Model,
1126,Fine-Tuned Model,
1127,Fine-Tuned Model,"6,1,6"
1128,Fine-Tuned Model,"3,6,1,5,2,4"
1129,Fine-Tuned Model,"1,2,3,4,5,6"
1130,Fine-Tuned Model,"5,2,1,3,4,6"
1131,Fine-Tuned Model,"5,3,6,2,1,4"
1132,Fine-Tuned Model,
1133,Fine-Tuned Model,
1134,Fine-Tuned Model,"5,3,1,6,4,2"
1135,Fine-Tuned Model,"1,6,6,5,3,2"
1136,Fine-Tuned Model,"2,5,3,1,6,4"
1137,Fine-Tuned Model,"4,2,5,6,3,1"
1138,Fine-Tuned Model,
1139,Fine-Tuned Model,"6,1,6,3"
1140,Fine-Tuned Model,"3,2,5,1,6,4"
1141,Fine-Tuned Model,"3,2,4,5,1,6"
1142,Fine-Tuned Model,1
1143,Fine-Tuned Model,"1,3,5,2,4,6"
1144,Fine-Tuned Model,"1,4,2,3,6,5"
1145,Fine-Tuned Model,"4,2,6,1,5,3"
1146,Fine-Tuned Model,"4,2,6"
1147,Fine-Tuned Model,
1148,Fine-Tuned Model,"2,6,3,5,1,4"
1149,Fine-Tuned Model,
1150,Fine-Tuned Model,"1,2,3,4,5,6"
1151,Fine-Tuned Model,
1152,Fine-Tuned Model,"1,4,2,3,3,6"
1153,Fine-Tuned Model,"3,5,2,1,4,6"
1154,Fine-Tuned Model,"1,3,6,2,4,5"
1155,Fine-Tuned Model,"1,2,3,4,5,6"
1156,Fine-Tuned Model,"3,5,2,6,1,4"
1157,Fine-Tuned Model,"4,2,6,1,3,5"
1158,Fine-Tuned Model,"1,2,3,4,5,6"
1159,Fine-Tuned Model,"5,2,1,3,4,6"
1160,Fine-Tuned Model,"4,6,3,2,5,1"
1161,Fine-Tuned Model,1
1162,Fine-Tuned Model,
1163,Fine-Tuned Model,"3,1,6,2,5,4"
1164,Fine-Tuned Model,"1,6,6"
1165,Fine-Tuned Model,
1166,Fine-Tuned Model,
1167,Fine-Tuned Model,"4,2,6,5,3,1"
1168,Fine-Tuned Model,6
1169,Fine-Tuned Model,
1170,Fine-Tuned Model,"3,4,2,6"
1171,Fine-Tuned Model,"1,6,3,6,1,4"
1172,Fine-Tuned Model,"5,2,6,3,1,4"
1173,Fine-Tuned Model,"1,6,6,4,3,6"
1174,Fine-Tuned Model,
1175,Fine-Tuned Model,"2,6,4,3,5,1"
1176,Fine-Tuned Model,"1,3,2,6,5,4"
1177,Fine-Tuned Model,2
1178,Fine-Tuned Model,"6,1"
1179,Fine-Tuned Model,"4,2,6,1,5,3"
1180,Fine-Tuned Model,"2,5,3,6,1,4"
1181,Fine-Tuned Model,"5,2,1,4,3,6"
1182,Fine-Tuned Model,
1183,Fine-Tuned Model,"2,6,3,4,5,1"
1184,Fine-Tuned Model,"1,2,5,2,6,4"
