Run,Model Type,Extracted Numbers
482,fine-tuned,"Orange,Green,Blue,Green,Blue"
483,fine-tuned,"Orange,Blue,Red,Red,Red"
484,fine-tuned,"Blue,Blue,Orange,Green,Orange"
485,fine-tuned,"Purple,Red,Orange,Blue,Red"
486,fine-tuned,"Red,Green,Blue,Orange,Green,Blue"
487,fine-tuned,"Blue,Green,Green,Red,Red,Red"
488,fine-tuned,"Blue,Orange,Red,Green,Red"
489,fine-tuned,"Blue,Orange,Orange,Green"
490,fine-tuned,"Red,Orange,Red"
491,fine-tuned,"Orange,Blue,Green,Green,Red,Blue"
492,fine-tuned,"Red,Green,Blue,Blue"
493,fine-tuned,"Green,Orange,Blue,Red"
494,fine-tuned,"Purple,Orange,Red,Green,Blue,Orange"
495,fine-tuned,"Yellow,Orange,Blue,Red,Green"
496,fine-tuned,"Red,Green,Orange,Blue,Green,Blue"
497,fine-tuned,"Blue,Red,Red,Blue"
498,fine-tuned,"Green,Red,Orange,Orange"
499,fine-tuned,"Green,Red,Blue,Green"
500,fine-tuned,"Blue,Red,Orange"
501,fine-tuned,"Yellow,Green,Red,Green,Blue,Green"
502,fine-tuned,"Green,Red,Orange,Orange"
503,fine-tuned,"Blue,Red,Red,Blue,Green"
504,fine-tuned,"Yellow,Red,Green,Red,Green"
505,fine-tuned,"Green,Red,Red,Red"
506,fine-tuned,"Blue,Red,Blue,Orange"
507,fine-tuned,"Yellow,Green,Red,Blue,Red,Green"
508,fine-tuned,"Blue,Orange,Green,Red,Orange"
509,fine-tuned,"Blue,Red,Blue,Green,Orange"
510,fine-tuned,"Red,Blue,Green,Blue"
511,fine-tuned,"Red,Orange,Orange,Blue,Blue"
512,fine-tuned,"Red,Green,Red"
513,fine-tuned,"Green,Orange,Red"
514,fine-tuned,"Yellow,Red,Blue,Orange,Red"
515,fine-tuned,"Purple,Orange,Blue,Green"
516,fine-tuned,"Blue,Red,Orange,Green,Red,Green"
517,fine-tuned,"Blue,Green,Red,Orange,Green"
518,fine-tuned,"Green,Red,Blue,Green,Orange,Green"
519,fine-tuned,"Green,Red,Green,Orange,Blue,Green"
520,fine-tuned,"Red,Orange,Red"
521,fine-tuned,"Green,Orange,Blue"
522,fine-tuned,"Blue,Orange,Red,Red,Green,Green"
523,fine-tuned,"Blue,Orange,Red,Green,Green,Blue"
524,fine-tuned,"Yellow,Green,Orange,Blue,Red"
525,fine-tuned,"Green,Blue,Orange,Red,Blue"
526,fine-tuned,"Red,Green,Orange,Blue"
527,fine-tuned,"Blue,Orange,Red,Green,Red,Green"
528,fine-tuned,"Blue,Red,Orange,Blue,Orange,Blue"
529,fine-tuned,"Green,Red,Orange,Blue,Green"
530,fine-tuned,"Blue,Green,Orange,Red,Red"
531,fine-tuned,"Green,Red,Red,Blue"
532,fine-tuned,"Red,Orange,Red,Red,Orange"
533,fine-tuned,"Yellow,Red,Orange,Orange,Green"
534,fine-tuned,"Yellow,Orange,Orange,Red,Red,Green"
535,fine-tuned,"Red,Red,Orange,Orange,Blue"
536,fine-tuned,"Green,Blue,Green,Blue,Orange,Red"
537,fine-tuned,"Green,Blue,Red,Red,Green"
538,fine-tuned,"Green,Red,Orange,Green,Orange"
539,fine-tuned,"Purple,Blue,Red,Green,Red,Red"
540,fine-tuned,"Red,Green,Green,Blue,Red"
541,fine-tuned,"Green,Blue,Red,Green"
542,fine-tuned,"Purple,Red,Orange,Red,Blue,Red"
543,fine-tuned,"Yellow,Red,Green,Blue,Red"
544,fine-tuned,"Red,Blue,Green,Orange,Orange,Green"
545,fine-tuned,"Yellow,Green,Red,Green,Red,Green"
546,fine-tuned,"Orange,Red,Blue,Red"
547,fine-tuned,"Blue,Green,Blue,Orange,Orange"
548,fine-tuned,"Yellow,Blue,Green,Red,Red"
549,fine-tuned,"Red,Orange,Blue,Orange"
550,fine-tuned,"Yellow,Red,Orange,Green,Green,Blue"
551,fine-tuned,"Green,Yellow,Purple,Purple,Blue,Orange"
552,fine-tuned,"Red,Orange,Red,Red"
553,fine-tuned,"Blue,Green,Green,Orange,Red,Orange"
554,fine-tuned,"Purple,Green,Green,Blue,Red,Green"
555,fine-tuned,"Green,Red,Blue,Green,Red,Orange"
556,fine-tuned,"Green,Orange,Blue,Red,Red"
557,fine-tuned,"Green,Red,Green,Green,Green,Blue"
558,fine-tuned,"Yellow,Red,Blue,Green,Orange,Red"
559,fine-tuned,"Red,Green,Orange,Blue"
560,fine-tuned,"Orange,Blue,Purple,Red,Red,Purple"
561,fine-tuned,"Green,Blue,Orange,Red,Blue"
562,fine-tuned,"Yellow,Orange,Blue,Blue,Green"
563,fine-tuned,"Green,Blue,Red,Blue,Green"
564,fine-tuned,"Orange,Blue,Green,Blue"
565,fine-tuned,"Orange,Green,Red,Orange"
566,fine-tuned,"Purple,Orange,Blue,Orange"
567,fine-tuned,"Blue,Green,Purple,Red,Yellow,Orange"
568,fine-tuned,"Orange,Blue,Red,Green,Green"
569,fine-tuned,"Yellow,Blue,Orange,Red"
570,fine-tuned,"Purple,Orange,Blue,Red,Green"
571,fine-tuned,"Red,Green,Red,Orange,Blue"
572,fine-tuned,"Blue,Green,Orange,Red,Blue,Green"
573,fine-tuned,"Blue,Blue,Blue,Green"
574,fine-tuned,"Green,Blue,Green,Red"
575,fine-tuned,"Green,Red,Blue,Red,Orange"
576,fine-tuned,"Red,Blue,Orange,Green,Blue,Orange"
577,fine-tuned,"Green,Orange,Blue,Red"
578,fine-tuned,"Orange,Green,Blue,Green,Yellow,Purple"
579,fine-tuned,"Yellow,Blue,Orange,Red,Red"
580,fine-tuned,"Red,Blue,Green,Green,Orange"
581,fine-tuned,"Red,Green,Green"
582,fine-tuned,"Orange,Red,Green,Blue,Green"
583,fine-tuned,"Blue,Orange,Orange,Red"
584,fine-tuned,"Yellow,Blue,Green,Blue,Red,Green"
585,fine-tuned,"Purple,Green,Red,Red,Orange"
586,fine-tuned,"Yellow,Blue,Red,Green,Red,Green"
587,fine-tuned,"Green,Orange,Blue,Red"
588,fine-tuned,"Red,Blue,Orange,Green"
589,fine-tuned,"Orange,Green,Blue,Orange"
590,fine-tuned,"Blue,Red,Green,Orange,Red"
591,fine-tuned,"Purple,Orange,Orange"
592,fine-tuned,"Green,Red,Red,Orange,Red"
593,fine-tuned,"Green,Red,Blue,Blue,Green,Green"
594,fine-tuned,"Blue,Green,Orange,Green"
595,fine-tuned,"Blue,Red,Green,Red,Orange"
596,fine-tuned,"Blue,Orange,Green,Green,Blue"
597,fine-tuned,"Blue,Green,Green,Red,Green,Blue"
598,fine-tuned,"Blue,Orange,Blue,Blue,Orange,Green"
599,fine-tuned,"Purple,Blue,Red,Red,Green"
600,fine-tuned,"Red,Blue,Green,Orange,Blue"
601,fine-tuned,"Orange,Blue,Red,Green,Blue,Green"
602,fine-tuned,"Red,Blue,Orange,Red,Blue,Orange"
603,fine-tuned,"Blue,Orange,Red,Orange"
604,fine-tuned,"Green,Red,Green,Red"
605,fine-tuned,"Blue,Orange,Green,Red,Red"
606,fine-tuned,"Orange,Blue,Red,Green,Red,Red"
607,fine-tuned,"Blue,Green,Orange,Blue"
608,fine-tuned,"Yellow,Blue,Blue,Green,Green,Red"
609,fine-tuned,"Yellow,Green,Blue,Orange,Red,Red"
610,fine-tuned,"Yellow,Orange,Green,Blue,Green"
611,fine-tuned,"Green,Blue,Red"
612,fine-tuned,"Orange,Green,Red,Red,Orange,Green"
613,fine-tuned,"Purple,Green,Blue,Red,Blue"
614,fine-tuned,"Yellow,Green,Red,Orange,Orange,Red"
615,fine-tuned,"Yellow,Blue,Orange,Red,Green,Orange"
616,fine-tuned,"Blue,Green,Green,Blue,Red,Orange"
617,fine-tuned,"Yellow,Orange,Blue,Blue,Green"
618,fine-tuned,"Green,Orange,Green,Red,Blue"
619,fine-tuned,"Orange,Blue,Orange,Blue,Green"
620,fine-tuned,"Orange,Blue,Green,Orange,Purple,Green"
621,fine-tuned,"Purple,Green,Red,Blue,Orange"
622,fine-tuned,"Yellow,Blue,Red,Green,Red,Blue"
623,fine-tuned,"Yellow,Green,Orange,Blue,Red"
624,fine-tuned,"Yellow,Green,Blue,Red,Red,Green"
625,fine-tuned,"Blue,Green,Blue,Green,Red,Blue"
626,fine-tuned,"Red,Green,Red,Orange,Blue,Green"
627,fine-tuned,"Green,Blue,Red,Green,Orange"
628,fine-tuned,"Orange,Red,Green,Red"
629,fine-tuned,"Blue,Orange,Red,Green,Green,Blue"
630,fine-tuned,"Red,Orange,Red,Orange"
631,fine-tuned,"Red,Orange,Green,Blue,Green,Blue"
632,fine-tuned,"Yellow,Red,Green,Red,Blue,Green"
633,fine-tuned,"Red,Green,Red,Blue,Red"
634,fine-tuned,"Blue,Orange,Red,Red,Red,Green"
635,fine-tuned,"Purple,Orange,Green,Blue,Red,Blue"
636,fine-tuned,"Blue,Green,Green,Red,Orange,Red"
637,fine-tuned,"Blue,Green,Green,Orange"
638,fine-tuned,"Blue,Orange,Green,Green,Green"
639,fine-tuned,"Red,Orange,Red,Green"
640,fine-tuned,"Yellow,Blue,Orange,Red,Red,Red"
641,fine-tuned,"Yellow,Blue,Red,Orange,Green,Blue"
642,fine-tuned,"Red,Red,Blue,Green"
643,fine-tuned,"Yellow,Green,Red,Orange"
644,fine-tuned,"Red,Orange,Blue,Green,Orange"
645,fine-tuned,"Red,Green,Red,Red,Blue"
646,fine-tuned,"Yellow,Green,Blue,Blue,Red,Green"
647,fine-tuned,"Red,Blue,Green,Red"
648,fine-tuned,"Orange,Green,Green,Red,Blue,Green"
649,fine-tuned,"Orange,Blue,Red,Green,Blue,Orange"
650,fine-tuned,"Green,Red,Blue,Blue,Red"
651,fine-tuned,"Blue,Red,Red,Orange"
652,fine-tuned,"Blue,Orange,Blue,Orange,Green,Red"
653,fine-tuned,"Red,Green,Orange,Green"
654,fine-tuned,"Green,Blue,Yellow,Red,Green,Purple"
655,fine-tuned,"Blue,Yellow,Red,Yellow,Purple,Blue"
656,fine-tuned,"Yellow,Blue,Orange,Red,Blue"
657,fine-tuned,"Red,Orange,Blue,Green"
658,fine-tuned,"Purple,Orange,Blue,Blue,Green,Green"
659,fine-tuned,"Yellow,Green,Green,Red,Orange,Green"
660,fine-tuned,"Green,Red,Red,Orange,Red"
661,fine-tuned,"Orange,Purple,Red,Green,Green,Orange"
662,fine-tuned,"Blue,Green,Red,Red,Blue"
663,fine-tuned,"Blue,Green,Red,Green,Blue"
664,fine-tuned,"Blue,Orange,Green,Red,Green"
665,fine-tuned,"Yellow,Orange,Green,Blue,Red,Blue"
666,fine-tuned,"Green,Yellow,Orange,Blue,Green,Orange"
667,fine-tuned,"Orange,Green,Blue,Purple,Green,Red"
668,fine-tuned,"Green,Red,Blue,Green,Green,Red"
669,fine-tuned,"Blue,Green,Green,Red,Red"
670,fine-tuned,"Blue,Red,Red,Orange"
671,fine-tuned,"Blue,Red,Orange,Orange,Green,Blue"
672,fine-tuned,"Red,Green,Orange,Blue,Blue,Green"
673,fine-tuned,"Orange,Purple,Blue,Green,Red,Yellow"
674,fine-tuned,"Yellow,Red,Orange,Green,Green,Red"
675,fine-tuned,"Green,Blue,Red,Blue,Blue"
676,fine-tuned,"Orange,Blue,Orange,Orange"
677,fine-tuned,"Yellow,Red,Blue,Blue"
678,fine-tuned,"Blue,Orange,Green,Red"
679,fine-tuned,"Red,Green,Orange"
680,fine-tuned,"Red,Green,Orange,Blue,Green"
681,fine-tuned,"Blue,Orange,Green,Red,Green,Blue"
682,fine-tuned,"Blue,Red,Green,Red"
683,fine-tuned,"Red,Green,Green,Blue,Orange"
684,fine-tuned,"Yellow,Orange,Green,Blue,Blue"
685,fine-tuned,"Blue,Red,Orange,Green"
686,fine-tuned,"Blue,Red,Blue,Green"
687,fine-tuned,"Green,Blue,Green,Red,Green"
688,fine-tuned,"Green,Blue,Orange,Green,Purple,Yellow"
689,fine-tuned,"Orange,Blue,Green,Red,Blue,Green"
690,fine-tuned,"Blue,Orange,Red"
691,fine-tuned,"Orange,Green,Blue,Yellow,Purple,Red"
692,fine-tuned,"Blue,Red,Orange,Red"
693,fine-tuned,"Orange,Blue,Red"
694,fine-tuned,"Red,Orange,Red,Orange"
695,fine-tuned,"Yellow,Green,Red,Orange,Red,Blue"
696,fine-tuned,"Blue,Red,Orange,Blue,Red,Blue"
697,fine-tuned,"Yellow,Orange,Red,Blue,Green"
698,fine-tuned,"Orange,Red,Blue,Orange,Blue"
699,fine-tuned,"Purple,Green,Red,Blue,Red"
700,fine-tuned,"Blue,Orange,Red,Green"
701,fine-tuned,"Red,Orange,Red,Red,Green,Red"
702,fine-tuned,"Blue,Orange,Red"
703,fine-tuned,"Green,Blue,Orange,Orange,Red"
704,fine-tuned,"Green,Orange,Red,Red,Blue"
705,fine-tuned,"Green,Orange,Blue,Red,Green,Red"
706,fine-tuned,"Purple,Orange,Green,Blue,Red,Green"
707,fine-tuned,"Purple,Blue,Red,Orange,Green,Blue"
708,fine-tuned,"Green,Blue,Green,Orange"
709,fine-tuned,"Blue,Orange,Blue,Green,Red"
710,fine-tuned,"Blue,Green,Red,Blue,Orange,Orange"
711,fine-tuned,"Red,Red,Green,Green,Orange,Red"
712,fine-tuned,"Purple,Blue,Green,Green,Orange,Blue"
713,fine-tuned,"Yellow,Green,Orange,Orange,Red"
714,fine-tuned,"Green,Orange,Red,Green,Green"
715,fine-tuned,"Orange,Red,Green,Blue,Green"
716,fine-tuned,"Green,Orange,Blue,Red,Blue"
717,fine-tuned,"Green,Blue,Green,Red,Orange"
718,fine-tuned,"Green,Red,Red,Blue"
719,fine-tuned,"Blue,Green,Red,Orange"
720,fine-tuned,"Green,Green,Red,Red"
721,fine-tuned,"Red,Blue,Orange,Green,Red,Blue"
722,fine-tuned,"Red,Orange,Green,Red"
723,fine-tuned,"Green,Red,Blue,Orange,Red"
724,fine-tuned,"Red,Orange,Green,Green"
725,fine-tuned,"Yellow,Orange,Green,Blue"
726,fine-tuned,"Orange,Red,Blue,Green,Red,Blue"
727,fine-tuned,"Yellow,Green,Blue,Orange,Green,Red"
728,fine-tuned,"Blue,Orange,Blue,Red,Blue,Red"
729,fine-tuned,"Yellow,Red,Green,Red,Green"
730,fine-tuned,"Purple,Green,Blue,Orange,Red"
731,fine-tuned,"Yellow,Red,Green,Blue,Orange"
732,fine-tuned,"Green,Orange,Orange,Blue,Green,Blue"
733,fine-tuned,"Green,Blue,Red,Orange,Red,Green"
734,fine-tuned,"Orange,Red,Red,Orange"
735,fine-tuned,"Green,Red,Green,Red,Blue,Green"
736,fine-tuned,"Orange,Blue,Green,Red,Red"
737,fine-tuned,"Blue,Red,Red,Orange,Blue,Green"
738,fine-tuned,"Red,Green,Blue,Orange,Green"
739,fine-tuned,"Green,Blue,Green,Orange"
740,fine-tuned,"Blue,Green,Red,Red,Green"
741,fine-tuned,"Blue,Green,Orange,Red,Blue,Red"
742,fine-tuned,"Yellow,Green,Blue,Blue,Red,Blue"
743,fine-tuned,"Green,Orange,Blue,Red,Red"
744,fine-tuned,"Blue,Red,Orange,Green"
745,fine-tuned,"Red,Blue,Red,Green,Green"
746,fine-tuned,"Red,Blue,Green,Blue,Orange,Blue"
747,fine-tuned,"Blue,Orange,Green,Red,Blue,Green"
748,fine-tuned,"Yellow,Green,Red,Green"
749,fine-tuned,"Green,Orange,Blue,Red,Blue"
750,fine-tuned,"Orange,Green,Purple,Blue,Yellow,Red"
751,fine-tuned,"Orange,Blue,Green,Green,Red"
752,fine-tuned,"Yellow,Green,Orange,Red,Blue,Orange"
753,fine-tuned,"Yellow,Blue,Green,Red,Orange,Red"
754,fine-tuned,"Green,Blue,Orange,Green,Orange"
755,fine-tuned,"Red,Red,Blue,Red,Blue"
756,fine-tuned,"Yellow,Blue,Blue,Orange,Red"
757,fine-tuned,"Green,Blue,Orange,Red,Red,Green"
758,fine-tuned,"Green,Red,Green,Red,Red"
759,fine-tuned,"Blue,Orange,Green,Orange,Green"
760,fine-tuned,"Blue,Red,Green,Green,Red"
761,fine-tuned,"Green,Red,Green,Green,Blue"
762,fine-tuned,"Blue,Green,Orange,Blue,Orange,Red"
763,fine-tuned,"Purple,Red,Blue,Green,Green,Green"
764,fine-tuned,"Green,Blue,Green"
765,fine-tuned,"Red,Green,Orange,Blue"
766,fine-tuned,"Red,Orange,Orange,Green"
767,fine-tuned,"Purple,Red,Green,Red,Orange"
768,fine-tuned,"Orange,Green,Green,Blue,Green"
769,fine-tuned,"Blue,Green,Red,Orange"
770,fine-tuned,"Green,Orange,Blue,Red"
771,fine-tuned,"Red,Red,Orange,Green,Orange"
772,fine-tuned,"Blue,Green,Red,Orange,Red"
773,fine-tuned,"Purple,Blue,Red,Green,Orange,Green"
774,fine-tuned,"Red,Orange,Red,Orange"
775,fine-tuned,"Red,Blue,Green,Red,Green,Red"
776,fine-tuned,"Green,Red,Orange,Red,Blue,Red"
777,fine-tuned,"Green,Red,Blue,Blue,Green,Orange"
778,fine-tuned,"Blue,Green,Orange,Red,Red,Orange"
779,fine-tuned,"Purple,Red,Orange,Red,Green"
780,fine-tuned,"Blue,Orange,Green,Green,Red"
781,fine-tuned,"Orange,Green,Green"
782,fine-tuned,"Red,Green,Red,Green,Green"
783,fine-tuned,"Purple,Orange,Blue,Orange,Green,Red"
784,fine-tuned,"Red,Green,Blue,Green"
785,fine-tuned,"Blue,Green,Green,Red"
786,fine-tuned,"Purple,Orange,Green,Blue,Green,Red"
787,fine-tuned,"Blue,Orange,Red,Orange,Red"
788,fine-tuned,"Green,Red,Orange,Red,Orange"
789,fine-tuned,"Green,Red,Blue,Orange,Red,Green"
790,fine-tuned,"Yellow,Orange,Red,Blue,Green"
791,fine-tuned,"Blue,Red,Orange,Green"
792,fine-tuned,"Orange,Green,Red,Blue,Red"
793,fine-tuned,"Green,Orange,Blue,Blue,Red"
794,fine-tuned,"Blue,Orange,Orange,Green"
795,fine-tuned,"Blue,Green,Green,Red,Red"
796,fine-tuned,"Red,Orange,Green,Green"
797,fine-tuned,"Orange,Red,Green,Red,Blue"
798,fine-tuned,"Red,Orange,Green,Green"
799,fine-tuned,"Red,Blue,Orange,Red,Green"
800,fine-tuned,"Red,Green,Orange,Blue,Red,Blue"
801,fine-tuned,"Orange,Green,Blue,Blue,Red"
802,fine-tuned,"Green,Orange,Red,Red,Green"
803,fine-tuned,"Purple,Red,Orange,Green,Blue"
804,fine-tuned,"Yellow,Blue,Blue,Blue,Orange,Green"
805,fine-tuned,"Blue,Green,Red,Orange,Green,Red"
806,fine-tuned,"Orange,Yellow,Green,Yellow,Purple,Blue"
807,fine-tuned,"Green,Blue,Orange,Red,Red,Red"
808,fine-tuned,"Red,Blue,Red,Orange,Green,Green"
809,fine-tuned,"Yellow,Blue,Orange,Red"
810,fine-tuned,"Red,Blue,Green,Green,Red"
811,fine-tuned,"Red,Green,Orange,Red,Orange"
812,fine-tuned,"Red,Orange,Blue,Green,Blue,Red"
813,fine-tuned,"Blue,Red,Green,Green,Orange"
814,fine-tuned,"Yellow,Orange,Blue,Red"
815,fine-tuned,"Blue,Orange,Green,Green,Green,Green"
816,fine-tuned,"Blue,Red,Red,Orange,Red"
817,fine-tuned,"Red,Orange,Green,Orange,Green,Green"
818,fine-tuned,"Green,Blue,Orange,Red,Red,Orange"
819,fine-tuned,"Blue,Orange,Green,Blue,Green,Blue"
820,fine-tuned,"Yellow,Orange,Blue,Green,Green,Blue"
821,fine-tuned,"Green,Blue,Green,Blue,Green"
822,fine-tuned,"Yellow,Blue,Orange,Green"
823,fine-tuned,"Yellow,Green,Red,Blue,Blue"
824,fine-tuned,"Purple,Blue,Red,Orange,Red,Green"
825,fine-tuned,"Green,Blue,Orange,Red,Red"
826,fine-tuned,"Blue,Green,Yellow,Red,Orange,Yellow"
827,fine-tuned,"Blue,Red,Red,Orange,Orange,Green"
828,fine-tuned,"Red,Red,Green,Green"
829,fine-tuned,"Blue,Red,Green,Red,Blue,Red"
830,fine-tuned,"Red,Orange,Green,Blue,Green,Red"
831,fine-tuned,"Yellow,Blue,Green,Orange,Green,Red"
832,fine-tuned,"Blue,Green,Red,Red"
833,fine-tuned,"Blue,Orange,Green,Blue"
834,fine-tuned,"Yellow,Green,Orange,Red,Red,Blue"
835,fine-tuned,"Orange,Green,Red,Blue"
836,fine-tuned,"Purple,Orange,Blue,Blue,Green"
837,fine-tuned,"Red,Blue,Green,Green,Red"
838,fine-tuned,"Blue,Red,Blue,Green,Red"
839,fine-tuned,"Red,Green,Green,Orange"
840,fine-tuned,"Red,Blue,Green,Orange,Red"
841,fine-tuned,"Blue,Red,Red,Red"
842,fine-tuned,"Orange,Red,Orange,Green"
843,fine-tuned,"Yellow,Blue,Orange,Blue"
844,fine-tuned,"Red,Blue,Red,Green,Blue"
845,fine-tuned,"Green,Red,Red,Blue"
846,fine-tuned,"Purple,Green,Red,Orange,Red,Blue"
847,fine-tuned,"Orange,Green,Purple,Blue,Red,Blue"
848,fine-tuned,"Blue,Green,Red,Red,Red,Red"
849,fine-tuned,"Green,Red,Orange,Blue,Green,Red"
850,fine-tuned,"Blue,Orange,Green,Blue,Red"
851,fine-tuned,"Blue,Red,Red,Green,Red"
852,fine-tuned,"Blue,Red,Orange,Red,Green"
853,fine-tuned,"Purple,Green,Red,Red,Blue"
854,fine-tuned,"Purple,Green,Green,Blue"
855,fine-tuned,"Purple,Orange,Blue,Blue,Green,Red"
856,fine-tuned,"Yellow,Blue,Green,Red,Green,Orange"
857,fine-tuned,"Green,Orange,Red,Red,Blue,Red"
858,fine-tuned,"Yellow,Red,Green,Blue,Blue,Green"
859,fine-tuned,"Blue,Blue,Red,Red,Red,Orange"
860,fine-tuned,"Green,Orange,Red,Blue,Green"
861,fine-tuned,"Orange,Green,Red,Green"
862,fine-tuned,"Orange,Red,Purple,Red,Purple,Green"
863,fine-tuned,"Purple,Green,Orange,Green"
864,fine-tuned,"Yellow,Blue,Orange,Green,Blue"
865,fine-tuned,"Yellow,Red,Blue"
866,fine-tuned,"Orange,Yellow,Red,Purple,Blue,Red"
867,fine-tuned,"Yellow,Red,Blue,Blue,Orange"
868,fine-tuned,"Red,Green,Red,Blue"
869,fine-tuned,"Purple,Green,Red,Green,Blue"
870,fine-tuned,"Green,Blue,Red,Orange,Red,Blue"
871,fine-tuned,"Purple,Green,Orange,Blue,Green,Red"
872,fine-tuned,"Red,Green,Blue,Orange,Blue,Green"
873,fine-tuned,"Blue,Red,Blue,Green"
874,fine-tuned,"Blue,Green,Blue,Orange,Green,Orange"
875,fine-tuned,"Yellow,Red,Blue,Green,Orange,Red"
876,fine-tuned,"Blue,Orange,Red,Green,Red"
877,fine-tuned,"Blue,Orange,Red,Green,Red"
878,fine-tuned,"Red,Blue,Green,Red,Green"
879,fine-tuned,"Orange,Green,Orange,Green,Red,Red"
880,fine-tuned,"Purple,Orange,Green,Green,Red"
881,fine-tuned,"Red,Green,Red,Orange,Blue,Red"
882,fine-tuned,"Purple,Blue,Red,Red,Green"
883,fine-tuned,"Yellow,Green,Blue,Red,Red,Orange"
884,fine-tuned,"Green,Orange,Blue"
885,fine-tuned,"Purple,Blue,Orange,Blue,Green,Green"
886,fine-tuned,"Blue,Orange,Red,Green,Red,Blue"
887,fine-tuned,"Red,Orange,Red,Green"
888,fine-tuned,"Yellow,Blue,Orange,Red,Blue,Red"
889,fine-tuned,"Red,Green,Green,Green"
890,fine-tuned,"Yellow,Green,Red,Blue,Blue"
891,fine-tuned,"Orange,Blue,Red,Red,Blue,Green"
892,fine-tuned,"Blue,Orange,Green,Red,Green"
893,fine-tuned,"Blue,Red,Orange,Green,Red,Orange"
894,fine-tuned,"Green,Red,Green"
895,fine-tuned,"Orange,Green,Blue,Red,Red"
896,fine-tuned,"Orange,Yellow,Orange,Purple,Blue,Yellow"
897,fine-tuned,"Green,Red,Blue,Red,Orange"
898,fine-tuned,"Green,Red,Blue,Blue,Red,Orange"
899,fine-tuned,"Blue,Green,Orange,Red"
900,fine-tuned,"Red,Green,Orange,Blue,Orange,Green"
901,fine-tuned,"Orange,Red,Orange,Green"
902,fine-tuned,"Orange,Blue,Red"
903,fine-tuned,"Orange,Green,Red,Purple,Green,Red"
904,fine-tuned,"Blue,Red,Green,Green,Orange"
905,fine-tuned,"Purple,Red,Red,Orange"
906,fine-tuned,"Yellow,Orange,Green"
907,fine-tuned,"Green,Red,Blue,Red,Blue,Orange"
908,fine-tuned,"Green,Blue,Green,Orange"
909,fine-tuned,"Blue,Orange,Red,Green,Blue,Green"
910,fine-tuned,"Blue,Green,Red,Red,Green,Red"
911,fine-tuned,"Red,Orange,Green,Orange,Red,Red"
912,fine-tuned,"Blue,Orange,Green,Red,Green"
913,fine-tuned,"Yellow,Blue,Green,Green,Orange,Red"
914,fine-tuned,"Orange,Red,Green,Green,Red"
915,fine-tuned,"Orange,Green,Green,Blue,Blue,Orange"
916,fine-tuned,"Yellow,Red,Blue,Orange,Green"
917,fine-tuned,"Green,Blue,Red,Orange"
918,fine-tuned,"Yellow,Green,Red,Red,Green,Blue"
919,fine-tuned,"Blue,Green,Orange,Blue,Red"
920,fine-tuned,"Green,Red,Blue,Green"
921,fine-tuned,"Red,Orange,Blue,Red"
922,fine-tuned,"Orange,Blue"
923,fine-tuned,"Blue,Red,Green,Green,Green"
924,fine-tuned,"Yellow,Green,Blue,Red,Orange"
925,fine-tuned,"Green,Blue,Red,Green,Blue,Orange"
926,fine-tuned,"Red,Green,Green,Red,Red"
927,fine-tuned,"Red,Orange,Blue,Green,Blue,Green"
928,fine-tuned,"Red,Orange,Orange,Green,Red"
929,fine-tuned,"Purple,Green,Red,Orange,Red,Green"
930,fine-tuned,"Blue,Orange,Red,Green,Blue,Green"
931,fine-tuned,"Orange,Green,Orange,Blue,Red,Blue"
932,fine-tuned,"Green,Red,Blue,Red,Green"
933,fine-tuned,"Red,Green,Orange,Red,Orange"
934,fine-tuned,"Orange,Red,Blue,Green,Red,Green"
935,fine-tuned,"Red,Blue,Green,Blue,Orange"
936,fine-tuned,"Red,Orange,Blue,Green"
937,fine-tuned,"Blue,Blue,Green"
938,fine-tuned,"Yellow,Green,Green,Blue,Blue,Orange"
939,fine-tuned,"Orange,Green,Blue,Purple,Blue,Purple"
940,fine-tuned,"Yellow,Blue,Green,Orange,Blue"
941,fine-tuned,"Yellow,Red,Blue,Red,Red,Red"
942,fine-tuned,"Red,Blue,Orange,Blue,Red"
943,fine-tuned,"Blue,Red,Blue,Red,Red"
944,fine-tuned,"Blue,Red,Red"
945,fine-tuned,"Green,Orange,Red,Blue,Blue,Blue"
946,fine-tuned,"Purple,Orange,Blue,Red,Blue,Blue"
947,fine-tuned,"Yellow,Orange,Red,Blue,Red,Blue"
948,fine-tuned,"Purple,Red,Blue,Orange,Red,Green"
949,fine-tuned,"Blue,Orange,Blue,Red,Green"
950,fine-tuned,"Red,Blue,Orange,Blue,Blue,Orange"
951,fine-tuned,"Red,Blue,Green,Red,Green"
952,fine-tuned,"Red,Blue,Orange,Green,Green,Green"
953,fine-tuned,"Yellow,Blue,Red,Red,Red"
954,fine-tuned,"Red,Green,Blue,Red,Red,Green"
955,fine-tuned,"Red,Orange,Green,Red,Blue,Red"
956,fine-tuned,"Red,Orange,Green,Green,Red,Blue"
957,fine-tuned,"Yellow,Red,Orange,Blue,Red"
958,fine-tuned,"Green,Red,Blue,Green,Orange,Green"
959,fine-tuned,"Blue,Red,Green,Orange,Red,Blue"
960,fine-tuned,"Red,Green,Blue,Blue,Red"
961,fine-tuned,"Blue,Green,Orange,Red,Red,Orange"
962,fine-tuned,"Green,Blue,Orange,Orange,Red,Blue"
963,fine-tuned,"Blue,Red,Orange,Green,Orange"
964,fine-tuned,"Yellow,Green,Red,Red,Blue,Red"
