Run,Model Type,Extracted Numbers
601,Fine-Tuned Model,"2,5,1,4,3,6"
602,Fine-Tuned Model,"3,5,2,1,6,4"
603,Fine-Tuned Model,
604,Fine-Tuned Model,"3,4,5,2,6,1"
605,Fine-Tuned Model,"5,2,4,6,3"
606,Fine-Tuned Model,"1,6,2,5,3,1"
607,Fine-Tuned Model,"1,2,3,4,5,6"
608,Fine-Tuned Model,"4,6,3,2,5,1"
609,Fine-Tuned Model,"6,1,6"
610,Fine-Tuned Model,
611,Fine-Tuned Model,"1,2,3,4,5,6"
612,Fine-Tuned Model,"1,6,6"
613,Fine-Tuned Model,"4,5,6,2,1,3"
614,Fine-Tuned Model,"1,4,3,5,2,6"
615,Fine-Tuned Model,
616,Fine-Tuned Model,"5,3,2,4,6,1"
617,Fine-Tuned Model,"6,1,3,2,6,5"
618,Fine-Tuned Model,"4,2,6,1,5,3"
619,Fine-Tuned Model,"1,6,1,6,1,6"
620,Fine-Tuned Model,
621,Fine-Tuned Model,"4,2,6,5,1,3"
622,Fine-Tuned Model,"1,4,2,6,3,5"
623,Fine-Tuned Model,"3,2,6,5,1,4"
624,Fine-Tuned Model,
625,Fine-Tuned Model,"4,2,5,3,6,1"
626,Fine-Tuned Model,"3,2,4,6,1,5"
627,Fine-Tuned Model,"1,4,3,6,2,5"
628,Fine-Tuned Model,"2,5,3,6,1,4"
629,Fine-Tuned Model,"4,2,6,3,1,5"
630,Fine-Tuned Model,"1,3,2,6,5,4"
631,Fine-Tuned Model,1
632,Fine-Tuned Model,
633,Fine-Tuned Model,"2,5,1,3,6,4"
634,Fine-Tuned Model,
635,Fine-Tuned Model,"4,2,6,1,3,5"
636,Fine-Tuned Model,"1,2,2,4,3,6"
637,Fine-Tuned Model,
638,Fine-Tuned Model,"2,4,5,3,6,1"
639,Fine-Tuned Model,"4,2,5,3,6,1"
640,Fine-Tuned Model,
641,Fine-Tuned Model,"3,1,6,5,2,4"
642,Fine-Tuned Model,"1,2,3,4,5,6"
643,Fine-Tuned Model,"6,1,6"
644,Fine-Tuned Model,"4,2,5,6,3,1"
645,Fine-Tuned Model,"6,4,2,6,3,5"
646,Fine-Tuned Model,"2,5,1,4,3,6"
647,Fine-Tuned Model,"3,6,2,5,1,4"
648,Fine-Tuned Model,"3,2,6,4,5,1"
649,Fine-Tuned Model,"2,6,3,5,4,1"
650,Fine-Tuned Model,
651,Fine-Tuned Model,"5,3,6,2,4,1"
652,Fine-Tuned Model,"1,2,3,4,5,6"
653,Fine-Tuned Model,"5,2,4,1,6,3"
654,Fine-Tuned Model,"2,5,1,3,4,6"
655,Fine-Tuned Model,"1,6"
656,Fine-Tuned Model,"1,3,2,6,4,5"
657,Fine-Tuned Model,"1,4,3,6,2,5"
658,Fine-Tuned Model,"2,5,3,4,6,1"
659,Fine-Tuned Model,"1,6,6"
660,Fine-Tuned Model,"2,4,6,1,3,5"
661,Fine-Tuned Model,"3,1,6,2,4,5"
662,Fine-Tuned Model,"1,4,3,6,5,2"
663,Fine-Tuned Model,"3,1,5,2,6,4"
664,Fine-Tuned Model,"4,3,2,6,1,5"
665,Fine-Tuned Model,
666,Fine-Tuned Model,"4,2,3,5,1,6"
667,Fine-Tuned Model,"3,4,6,2,5,1"
668,Fine-Tuned Model,"1,6,2,3,4,5"
669,Fine-Tuned Model,"2,6,3,5,1,4"
670,Fine-Tuned Model,
671,Fine-Tuned Model,"5,2,6,1,4,3"
672,Fine-Tuned Model,"4,6,2,5,1,3"
673,Fine-Tuned Model,"1,4,6,2,3,5"
674,Fine-Tuned Model,"4,2,5,6,1,3"
675,Fine-Tuned Model,"4,3,1,5,3,6"
676,Fine-Tuned Model,"5,3,2,6,5,1"
677,Fine-Tuned Model,"4,1,6,2,3,5"
678,Fine-Tuned Model,"3,4,6,1,5,2"
679,Fine-Tuned Model,"1,2,3,4,5,6"
680,Fine-Tuned Model,6
681,Fine-Tuned Model,"1,2,3,4,5"
682,Fine-Tuned Model,"3,6,2,5,1,4"
683,Fine-Tuned Model,"3,4,6,2,3,5"
684,Fine-Tuned Model,
685,Fine-Tuned Model,"5,2,6,3,1,4"
686,Fine-Tuned Model,"4,3,6,2,5,1"
687,Fine-Tuned Model,
688,Fine-Tuned Model,"2,5,3,1,6,4"
689,Fine-Tuned Model,"5,2,4,1,3"
690,Fine-Tuned Model,"4,1,2,5,3,6"
691,Fine-Tuned Model,"4,2,6,1,5,3"
692,Fine-Tuned Model,
693,Fine-Tuned Model,"4,6,3,2,5,1"
694,Fine-Tuned Model,"3,6,2,4,5,1"
695,Fine-Tuned Model,"5,2,3,6,1,4"
696,Fine-Tuned Model,"3,6,2,5,1,4"
697,Fine-Tuned Model,
698,Fine-Tuned Model,"3,6,2,5,4,1"
699,Fine-Tuned Model,"1,6,6"
700,Fine-Tuned Model,"4,2,6,5,1,3"
701,Fine-Tuned Model,"4,3,5,2,6,1"
702,Fine-Tuned Model,"2,4,3,6,1,5"
703,Fine-Tuned Model,"1,2,5,3,6,1"
704,Fine-Tuned Model,"1,4,2,5,3,6"
705,Fine-Tuned Model,"3,2,6,1,5,4"
706,Fine-Tuned Model,"2,5,4,6,3,5"
707,Fine-Tuned Model,"1,3,5,2,4,6"
708,Fine-Tuned Model,"3,2,5,6,4,1"
709,Fine-Tuned Model,"5,3,1,2,4,6"
710,Fine-Tuned Model,"3,5,2,6,4,1"
711,Fine-Tuned Model,"1,2,4,3,6,5"
712,Fine-Tuned Model,"4,3,6,2,5,1"
713,Fine-Tuned Model,"5,3,1,4,6,2"
714,Fine-Tuned Model,"5,3,2,6,1,4"
715,Fine-Tuned Model,"4,2,3,1,6,5"
716,Fine-Tuned Model,"4,1,3,5,2,6"
717,Fine-Tuned Model,"5,3,2,6,1,4"
718,Fine-Tuned Model,"3,2,5,1,6,4"
719,Fine-Tuned Model,"3,6,2,5,1,4"
720,Fine-Tuned Model,"2,4,6,1,4,1"
721,Fine-Tuned Model,"2,4,5,6,3,1"
722,Fine-Tuned Model,"3,1,2,5,4,6"
723,Fine-Tuned Model,"1,1,1,1"
724,Fine-Tuned Model,"4,3,6,2,5,1"
725,Fine-Tuned Model,
726,Fine-Tuned Model,"3,6,2,5,4,1"
727,Fine-Tuned Model,"6,1,6"
728,Fine-Tuned Model,"3,6,4,5,1,2"
729,Fine-Tuned Model,"2,6,3,5,1,4"
730,Fine-Tuned Model,
731,Fine-Tuned Model,"4,2,6,1,3,5"
732,Fine-Tuned Model,"3,6,2,5,4,1"
733,Fine-Tuned Model,"3,2,5,1,6,4"
734,Fine-Tuned Model,"2,4,6,1,3,5"
735,Fine-Tuned Model,"3,2,6,4,5,1"
736,Fine-Tuned Model,6
737,Fine-Tuned Model,"4,3,6,2,5,1"
738,Fine-Tuned Model,
739,Fine-Tuned Model,
740,Fine-Tuned Model,
741,Fine-Tuned Model,"1,4,6,2,3,5"
742,Fine-Tuned Model,"3,2,6,5,4,1"
743,Fine-Tuned Model,
744,Fine-Tuned Model,"1,2,2,6,3,5"
745,Fine-Tuned Model,"3,2,6,5,1"
746,Fine-Tuned Model,"4,3,2,6,5,1"
747,Fine-Tuned Model,"1,5,2,6,3,4"
748,Fine-Tuned Model,"1,2,5,4,6,3"
749,Fine-Tuned Model,
750,Fine-Tuned Model,"2,5,6,1,4,3"
751,Fine-Tuned Model,"4,3,5,2,1,6"
752,Fine-Tuned Model,"4,3,6,1,2,5"
753,Fine-Tuned Model,"1,2,3,4,5,6"
754,Fine-Tuned Model,"1,2,3,4,5,6"
755,Fine-Tuned Model,"1,4,3,5,2,6"
756,Fine-Tuned Model,"3,5,2,6,1,4"
757,Fine-Tuned Model,
758,Fine-Tuned Model,
759,Fine-Tuned Model,"1,4,2,6,3,5"
760,Fine-Tuned Model,
761,Fine-Tuned Model,"2,4,6,1,3,5"
762,Fine-Tuned Model,"2,6,4,3,5,1"
763,Fine-Tuned Model,"3,2,5,1,4,6"
764,Fine-Tuned Model,"4,2,1,6,5,3"
765,Fine-Tuned Model,"1,2,3,4,5,6"
766,Fine-Tuned Model,
767,Fine-Tuned Model,"4,3,1,6,5,2"
768,Fine-Tuned Model,
769,Fine-Tuned Model,"3,1,5,2,4,6"
770,Fine-Tuned Model,"3,6,2,4,5,1"
771,Fine-Tuned Model,"2,5,4,6,3,1"
772,Fine-Tuned Model,
773,Fine-Tuned Model,"1,4,5,2,3,6"
774,Fine-Tuned Model,"1,4,3,2,5,5"
775,Fine-Tuned Model,"4,2,6,5,3,1"
776,Fine-Tuned Model,
777,Fine-Tuned Model,"4,3,6,2,5,1"
778,Fine-Tuned Model,
779,Fine-Tuned Model,
780,Fine-Tuned Model,"4,2,6,1,5,3"
781,Fine-Tuned Model,"3,2,6,4,5,1"
782,Fine-Tuned Model,"2,6,3,5,1,4"
783,Fine-Tuned Model,"4,3,6,5,2,1"
784,Fine-Tuned Model,"3,6,1,5,2,4"
785,Fine-Tuned Model,"4,3,2,5,6,1"
786,Fine-Tuned Model,"2,5,1,6,4,3"
787,Fine-Tuned Model,"4,2,6,3,5,1"
788,Fine-Tuned Model,"1,6,6"
789,Fine-Tuned Model,"3,5,6,1,2,3"
790,Fine-Tuned Model,"2,4,3,5,1,6"
791,Fine-Tuned Model,"4,2,5,1,3,6"
792,Fine-Tuned Model,"3,2,5,1,6,4"
793,Fine-Tuned Model,"1,6,6,4,2,6"
794,Fine-Tuned Model,
795,Fine-Tuned Model,"4,2,6,3,1,5"
796,Fine-Tuned Model,"1,2,3,4,5"
797,Fine-Tuned Model,
798,Fine-Tuned Model,
799,Fine-Tuned Model,
800,Fine-Tuned Model,"2,4,5,1,3,6"
801,Fine-Tuned Model,"2,5,4,1,3,6"
802,Fine-Tuned Model,"2,5,6,3,1,4"
803,Fine-Tuned Model,"1,3,6,2,5,4"
804,Fine-Tuned Model,
805,Fine-Tuned Model,"1,5,3,6,2,4"
806,Fine-Tuned Model,"3,6,2,5,4,1"
807,Fine-Tuned Model,
808,Fine-Tuned Model,"4,2,6,3,5,1"
809,Fine-Tuned Model,
810,Fine-Tuned Model,"1,5,3,6,2,4"
811,Fine-Tuned Model,"1,5,2,4,3,6"
812,Fine-Tuned Model,"3,6,5,2,4,1"
813,Fine-Tuned Model,"2,4,3,6,1,5"
814,Fine-Tuned Model,4
815,Fine-Tuned Model,"2,6,5,3,4,1"
816,Fine-Tuned Model,6
817,Fine-Tuned Model,"2,4,6,3,1,5"
818,Fine-Tuned Model,"3,6,2,5,4,1"
819,Fine-Tuned Model,"1,4,2,3,6,5"
820,Fine-Tuned Model,"1,2,3,4,5,6"
821,Fine-Tuned Model,"4,2,6,3,5,1"
822,Fine-Tuned Model,"4,2,5,6,3,1"
823,Fine-Tuned Model,"2,4,1,3,6,5"
824,Fine-Tuned Model,
825,Fine-Tuned Model,"2,4,6,3,1,5"
826,Fine-Tuned Model,"5,3,2,1,6,4"
827,Fine-Tuned Model,"2,5,3,1,4,6"
828,Fine-Tuned Model,"3,6,2,5,4,1"
829,Fine-Tuned Model,6
830,Fine-Tuned Model,"1,2,3,4,5,6"
831,Fine-Tuned Model,
832,Fine-Tuned Model,"4,3,2,5,2,6"
833,Fine-Tuned Model,"5,3,2,6,5,4"
834,Fine-Tuned Model,"3,5,4,1,6,2"
835,Fine-Tuned Model,"1,2,3,4,5,6"
836,Fine-Tuned Model,"3,6,2,5,4,1"
837,Fine-Tuned Model,
838,Fine-Tuned Model,
839,Fine-Tuned Model,"2,5,3,6,4,1"
840,Fine-Tuned Model,"5,3,1,2,4,6"
841,Fine-Tuned Model,"3,6,1,4,5,2"
842,Fine-Tuned Model,"3,1,6,2,5,4"
843,Fine-Tuned Model,"3,2,6,5,4,1"
844,Fine-Tuned Model,1
845,Fine-Tuned Model,"1,3,2,6,4,5"
846,Fine-Tuned Model,"2,5,1,4,3,6"
847,Fine-Tuned Model,"5,4,3,1,2,6"
848,Fine-Tuned Model,"1,6,6"
849,Fine-Tuned Model,"4,2,6,5,1,3"
850,Fine-Tuned Model,"3,2,6,5,3,4"
851,Fine-Tuned Model,"5,2,2"
852,Fine-Tuned Model,"2,4,3,5,6,1"
853,Fine-Tuned Model,"2,6,4,1,3,5"
854,Fine-Tuned Model,
855,Fine-Tuned Model,"3,1,2,6,5,4"
856,Fine-Tuned Model,"6,1,6"
857,Fine-Tuned Model,
858,Fine-Tuned Model,"3,5,2,6,1,4"
859,Fine-Tuned Model,"1,3"
860,Fine-Tuned Model,"1,6"
861,Fine-Tuned Model,"2,5,3,1,6,4"
862,Fine-Tuned Model,"5,2,3,6,4,1"
863,Fine-Tuned Model,"1,5,3,2,6,4"
864,Fine-Tuned Model,
865,Fine-Tuned Model,"4,6,3,5,2,5"
866,Fine-Tuned Model,
867,Fine-Tuned Model,
868,Fine-Tuned Model,"2,5,1,4,6,3"
869,Fine-Tuned Model,"6,3,5,6,2,1"
870,Fine-Tuned Model,"4,2,5,3,6,1"
871,Fine-Tuned Model,"1,6,6"
872,Fine-Tuned Model,"6,3,2,5,1,4"
873,Fine-Tuned Model,"2,4,6,3,5,1"
874,Fine-Tuned Model,"4,1,6,3,2,5"
875,Fine-Tuned Model,"4,6,3,5,2,1"
876,Fine-Tuned Model,"3,2,6,1,5,4"
877,Fine-Tuned Model,"1,4,2,6,3,5"
878,Fine-Tuned Model,"1,3,5,2,6,4"
879,Fine-Tuned Model,"1,2,3,4,5,6"
880,Fine-Tuned Model,
881,Fine-Tuned Model,"2,4,6,3,5,1"
882,Fine-Tuned Model,"6,2,4,3,5,1"
883,Fine-Tuned Model,"2,4,1,5,3,6"
884,Fine-Tuned Model,"6,1,6"
885,Fine-Tuned Model,1
886,Fine-Tuned Model,"4,2,3,6,5,1"
887,Fine-Tuned Model,"5,2,6,3,1,4"
888,Fine-Tuned Model,
889,Fine-Tuned Model,"2,4,6,1,3,5"
890,Fine-Tuned Model,"4,2,6,5,3,1"
891,Fine-Tuned Model,"3,5,2,6,1,4"
892,Fine-Tuned Model,"3,4,6,2,5,1"
893,Fine-Tuned Model,"4,3,6,2,5,1"
894,Fine-Tuned Model,"2,4,5,3,6,1"
895,Fine-Tuned Model,"6,1,6"
896,Fine-Tuned Model,"1,3,6,5,2,1"
897,Fine-Tuned Model,"5,3,2,6,4,1"
898,Fine-Tuned Model,"4,3,2,6,1,5"
899,Fine-Tuned Model,"5,2,6,3,1,4"
900,Fine-Tuned Model,"2,4,6,1,3,5"
901,Fine-Tuned Model,"1,3,6,2,4,5"
902,Fine-Tuned Model,"4,2,6,5,3,1"
903,Fine-Tuned Model,"4,2,6,5,3,1"
904,Fine-Tuned Model,"1,4,6,3,5,2"
905,Fine-Tuned Model,"5,3,2,6,4"
906,Fine-Tuned Model,
907,Fine-Tuned Model,"1,4,3,2,5,6"
908,Fine-Tuned Model,"4,3,6,1,5,2"
909,Fine-Tuned Model,"2,6,4,3,5,1"
910,Fine-Tuned Model,"1,6,1,6,1,6"
911,Fine-Tuned Model,"2,4,3,1,5,6"
912,Fine-Tuned Model,"5,2,4,6,1,3"
913,Fine-Tuned Model,"3,1,6,2,4,5"
914,Fine-Tuned Model,
915,Fine-Tuned Model,"1,2,3,4,5,6"
916,Fine-Tuned Model,"1,3,2,6,3,2"
917,Fine-Tuned Model,"3,1,5,2,6,4"
918,Fine-Tuned Model,"1,6,5"
919,Fine-Tuned Model,"4,2,6,5,3,1"
920,Fine-Tuned Model,"1,3,5,2,6,4"
921,Fine-Tuned Model,"1,4,2,6,3,5"
922,Fine-Tuned Model,
923,Fine-Tuned Model,"1,6,6,6"
924,Fine-Tuned Model,"4,3,6,1,5,2"
925,Fine-Tuned Model,"5,2,3,6,1,4"
926,Fine-Tuned Model,"3,1,6,4,2,5"
927,Fine-Tuned Model,"4,2,6,5,1,3"
928,Fine-Tuned Model,"1,4,3,5,6,2"
929,Fine-Tuned Model,"3,6,1,2,5,4"
930,Fine-Tuned Model,"1,6,6"
931,Fine-Tuned Model,"2,6,4,1,3"
932,Fine-Tuned Model,"3,6,2,4,5,1"
933,Fine-Tuned Model,"3,6,1,5,4,2"
934,Fine-Tuned Model,"1,3,5,2,4,6"
935,Fine-Tuned Model,"5,2,6,3,1,4"
936,Fine-Tuned Model,"3,5,1,6,4,2"
937,Fine-Tuned Model,"2,5,3,4,6,1"
938,Fine-Tuned Model,"1,3,4,2,6,5"
939,Fine-Tuned Model,"3,4,2,5,1,6"
940,Fine-Tuned Model,"1,6,6,1,6"
941,Fine-Tuned Model,"6,2"
942,Fine-Tuned Model,"1,4,2,6,5,3"
943,Fine-Tuned Model,"5,2,6,3,1,4"
944,Fine-Tuned Model,"1,4,2,6,3,5"
945,Fine-Tuned Model,"2,5,3,6,4,1"
946,Fine-Tuned Model,
947,Fine-Tuned Model,"6,1"
948,Fine-Tuned Model,"2,5,4,1,6,3"
949,Fine-Tuned Model,
950,Fine-Tuned Model,"3,1,6,2,4,5"
951,Fine-Tuned Model,"4,6,2,5,3,1"
952,Fine-Tuned Model,"4,2,6,3,5,1"
953,Fine-Tuned Model,
954,Fine-Tuned Model,"1,2,2"
955,Fine-Tuned Model,"1,5,2,3,6,4"
956,Fine-Tuned Model,"4,2,6,1,3,5"
957,Fine-Tuned Model,"2,4,5,3,6,1"
958,Fine-Tuned Model,"2,5,4,3,6,1"
959,Fine-Tuned Model,
960,Fine-Tuned Model,"1,3,2,6,3,4"
961,Fine-Tuned Model,"1,4,3,6,2,5"
962,Fine-Tuned Model,"2,6,4,3,5,1"
963,Fine-Tuned Model,"3,6,4,2,5,1"
964,Fine-Tuned Model,"1,1"
965,Fine-Tuned Model,"1,3,4,1,2,5"
966,Fine-Tuned Model,"1,2,4,5,3,6"
967,Fine-Tuned Model,"4,2,3,5,6,1"
968,Fine-Tuned Model,"3,5,2,6,1,4"
969,Fine-Tuned Model,
970,Fine-Tuned Model,"5,2,3,6,1,4"
971,Fine-Tuned Model,"3,1,6,5,2,4"
972,Fine-Tuned Model,"3,6,5,2,1,4"
973,Fine-Tuned Model,
974,Fine-Tuned Model,
975,Fine-Tuned Model,"3,5,2,6,1,4"
976,Fine-Tuned Model,"1,6,3,5,2,4"
977,Fine-Tuned Model,"3,1,2,6,4,5"
978,Fine-Tuned Model,"2,3"
979,Fine-Tuned Model,"3,5,6,1,6,5"
980,Fine-Tuned Model,"4,3,1,5,2,6"
981,Fine-Tuned Model,"3,6,4,5,2,3"
982,Fine-Tuned Model,"4,3,2,6,1,5"
983,Fine-Tuned Model,"3,6,2,5,4,1"
984,Fine-Tuned Model,"3,4,2,6,5,1"
985,Fine-Tuned Model,"1,5,2,4,3,1"
986,Fine-Tuned Model,"2,6,5,1,4,3"
987,Fine-Tuned Model,"3,2,6,4,5,1"
988,Fine-Tuned Model,"4,6,3,2,5,1"
989,Fine-Tuned Model,"3,6,5,4,2,3"
990,Fine-Tuned Model,"4,2,5,6,3,1"
991,Fine-Tuned Model,"4,2,6,3,5,1"
992,Fine-Tuned Model,
993,Fine-Tuned Model,
994,Fine-Tuned Model,"4,3,6,2,5,1"
995,Fine-Tuned Model,"5,2,6,3,1,4"
996,Fine-Tuned Model,"1,5,3,2,4,6"
997,Fine-Tuned Model,"4,2,6,5,1,3"
998,Fine-Tuned Model,"1,6,6"
999,Fine-Tuned Model,"3,2,5,4,1,6"
1000,Fine-Tuned Model,"2,4,5,3,6,1"
1001,Fine-Tuned Model,"5,2,6,3,1,4"
1002,Fine-Tuned Model,"3,6,5,2,4,1"
1003,Fine-Tuned Model,"1,6,6"
1004,Fine-Tuned Model,"3,4,2,6,1,5"
1005,Fine-Tuned Model,
1006,Fine-Tuned Model,"1,3,2,6,5,4"
1007,Fine-Tuned Model,"4,3,6,2,5,1"
1008,Fine-Tuned Model,"2,6,5,3,4,1"
1009,Fine-Tuned Model,"3,4,1,5,2,6"
1010,Fine-Tuned Model,"2,6,3,4,5,1"
1011,Fine-Tuned Model,"3,5,2,6,4,1"
1012,Fine-Tuned Model,"4,1,3,2,6,5"
1013,Fine-Tuned Model,"5,3,6,5,2,1"
1014,Fine-Tuned Model,
1015,Fine-Tuned Model,"2,5,6,1,3,4"
1016,Fine-Tuned Model,"4,2,6,3,1,5"
1017,Fine-Tuned Model,"3,6,5,2,4"
1018,Fine-Tuned Model,
1019,Fine-Tuned Model,"1,6,6"
1020,Fine-Tuned Model,"3,1,5,6,2,4"
1021,Fine-Tuned Model,"3,6,1,2,5,4"
1022,Fine-Tuned Model,"4,3,6,2,5,1"
1023,Fine-Tuned Model,6
1024,Fine-Tuned Model,
1025,Fine-Tuned Model,"1,6,6"
1026,Fine-Tuned Model,"5,2,3,6,1,4"
1027,Fine-Tuned Model,
1028,Fine-Tuned Model,"4,2,6,1,3,5"
1029,Fine-Tuned Model,
1030,Fine-Tuned Model,"3,5,2,6,1,4"
1031,Fine-Tuned Model,"3,6,1,4,5,2"
1032,Fine-Tuned Model,"4,2,6,3,5,1"
1033,Fine-Tuned Model,"3,5,2,6,4,1"
1034,Fine-Tuned Model,"5,2,4,6,1,3"
1035,Fine-Tuned Model,"1,5,4,6,2,5"
1036,Fine-Tuned Model,2
1037,Fine-Tuned Model,"4,2,6,5,3,1"
1038,Fine-Tuned Model,"3,6,2,5,4,1"
1039,Fine-Tuned Model,"3,2,6,5,4,1"
1040,Fine-Tuned Model,"2,4,1,3,5,6"
1041,Fine-Tuned Model,"3,6,2,5,4,1"
1042,Fine-Tuned Model,"4,6,2,5,3,1"
1043,Fine-Tuned Model,"1,4,2,6,3,5"
1044,Fine-Tuned Model,"3,2,6,5,1,4"
1045,Fine-Tuned Model,"2,4,3,5,6,1"
1046,Fine-Tuned Model,"5,4,2,6,3,1"
1047,Fine-Tuned Model,
1048,Fine-Tuned Model,"3,4,2,5,1,6"
1049,Fine-Tuned Model,"6,3,2,1,5,4"
1050,Fine-Tuned Model,"1,6,1,2,4,2"
1051,Fine-Tuned Model,"2,5,6,4,3,1"
1052,Fine-Tuned Model,"1,3,2,5,6,4"
1053,Fine-Tuned Model,"1,2,3,4,5,6"
1054,Fine-Tuned Model,
1055,Fine-Tuned Model,"4,2,6,5,3,1"
1056,Fine-Tuned Model,"4,2,3,6,5,1"
1057,Fine-Tuned Model,"2,5,3,1,6,4"
1058,Fine-Tuned Model,"2,5,3,6,1,4"
1059,Fine-Tuned Model,"1,3,2,6,4,5"
1060,Fine-Tuned Model,"6,1,5"
1061,Fine-Tuned Model,"2,5,1,6,3,4"
1062,Fine-Tuned Model,"4,2,6,1,5,3"
1063,Fine-Tuned Model,"1,2,4,2,5,6"
1064,Fine-Tuned Model,
1065,Fine-Tuned Model,
1066,Fine-Tuned Model,
1067,Fine-Tuned Model,"4,2,6,1,3,5"
1068,Fine-Tuned Model,"6,2,4,6,3,1"
1069,Fine-Tuned Model,"1,2,3,6,4,5"
1070,Fine-Tuned Model,"2,4,6,1,3,5"
1071,Fine-Tuned Model,"2,3,6,4,5,1"
1072,Fine-Tuned Model,"2,6,4,3,5,1"
1073,Fine-Tuned Model,"3,2,6,1,5,4"
1074,Fine-Tuned Model,"4,2,5,1,6,3"
1075,Fine-Tuned Model,"1,3,6,2,5,4"
1076,Fine-Tuned Model,"5,2,6,3,1,4"
1077,Fine-Tuned Model,"4,2,6,3,5,1"
1078,Fine-Tuned Model,"1,2,3,4,5,6"
1079,Fine-Tuned Model,"2,5,3,4,6,1"
1080,Fine-Tuned Model,"4,3,2,6,5,1"
1081,Fine-Tuned Model,"3,6,2,5,4,1"
1082,Fine-Tuned Model,"4,3,6,2,1,5"
1083,Fine-Tuned Model,"3,6,2,4,5,1"
1084,Fine-Tuned Model,"4,2,5,3,6,1"
1085,Fine-Tuned Model,
1086,Fine-Tuned Model,"1,3,2,5,3,6"
1087,Fine-Tuned Model,"5,2,4,6,1,3"
1088,Fine-Tuned Model,"1,6,6"
1089,Fine-Tuned Model,5
1090,Fine-Tuned Model,"1,6,6"
1091,Fine-Tuned Model,
1092,Fine-Tuned Model,"1,6,6"
1093,Fine-Tuned Model,"1,6,5,4,3,2"
1094,Fine-Tuned Model,"4,2,6,1,5,3"
1095,Fine-Tuned Model,"6,3,2,5,4,1"
1096,Fine-Tuned Model,"4,6,3,2,5,1"
1097,Fine-Tuned Model,"1,4,2,6,3,5"
1098,Fine-Tuned Model,
1099,Fine-Tuned Model,"1,6,6"
1100,Fine-Tuned Model,"2,3,5,4,6"
1101,Fine-Tuned Model,"1,6,1,6,1,6"
1102,Fine-Tuned Model,"4,2,5,6,1,3"
1103,Fine-Tuned Model,"2,5,4,3,1,6"
1104,Fine-Tuned Model,"1,4,5,2,3,6"
1105,Fine-Tuned Model,"4,2,6,5,3,1"
1106,Fine-Tuned Model,
1107,Fine-Tuned Model,"4,3,2,5,6,1"
1108,Fine-Tuned Model,"5,2,3,1,6,4"
1109,Fine-Tuned Model,"4,3,2"
1110,Fine-Tuned Model,"2,6,3,4,5,1"
1111,Fine-Tuned Model,"4,3,2,6,5,1"
1112,Fine-Tuned Model,"2,4,6,3,1,5"
1113,Fine-Tuned Model,"4,2,6,1,3,5"
1114,Fine-Tuned Model,
1115,Fine-Tuned Model,"4,2,6,1,5,3"
1116,Fine-Tuned Model,"4,2,6,5,1,3"
1117,Fine-Tuned Model,"4,2,1,3,5,6"
1118,Fine-Tuned Model,"4,2,6,1,3,5"
1119,Fine-Tuned Model,"3,5,2,6,4,1"
1120,Fine-Tuned Model,3
1121,Fine-Tuned Model,"1,4,2,2,3,6"
1122,Fine-Tuned Model,"3,1,6,5,4,2"
1123,Fine-Tuned Model,"6,3,1,4,5,2"
1124,Fine-Tuned Model,"3,6,2,4,1,5"
1125,Fine-Tuned Model,"2,6,1,3,4,5"
1126,Fine-Tuned Model,"5,3,1,6,4,2"
1127,Fine-Tuned Model,"2,6,3,1,5,4"
1128,Fine-Tuned Model,"4,6,2,5,1,3"
1129,Fine-Tuned Model,
1130,Fine-Tuned Model,"4,3,6,5,2,1"
1131,Fine-Tuned Model,"2,4,1,6,3,5"
1132,Fine-Tuned Model,"3,2,6,5,4,1"
1133,Fine-Tuned Model,"2,4,5,3,5,6"
1134,Fine-Tuned Model,"5,3,1,6,2,4"
1135,Fine-Tuned Model,"1,2,4,5,6,3"
1136,Fine-Tuned Model,"4,1,6,3,5,2"
1137,Fine-Tuned Model,"1,6,6"
1138,Fine-Tuned Model,"1,4,2,5,3,6"
1139,Fine-Tuned Model,"5,2,6,3,1,4"
1140,Fine-Tuned Model,"1,4,2,3,1,6"
1141,Fine-Tuned Model,"3,6,1,4,5,2"
1142,Fine-Tuned Model,"2,6,3,1,5,4"
1143,Fine-Tuned Model,
1144,Fine-Tuned Model,"2,4,6,3,5,1"
1145,Fine-Tuned Model,"1,3,2,5,3,6"
1146,Fine-Tuned Model,"3,1,5,3,6,4"
1147,Fine-Tuned Model,"5,2,4,6,3,1"
1148,Fine-Tuned Model,"3,1,6,5,2,4"
1149,Fine-Tuned Model,"4,3,6,2,5,1"
1150,Fine-Tuned Model,"2,5,6,3,1,4"
1151,Fine-Tuned Model,"2,6,5,1,4,3"
1152,Fine-Tuned Model,"4,2,6,1,5,3"
1153,Fine-Tuned Model,
1154,Fine-Tuned Model,
1155,Fine-Tuned Model,
1156,Fine-Tuned Model,"3,4,5,2,6,1"
1157,Fine-Tuned Model,
1158,Fine-Tuned Model,"2,5,3,6,4,1"
1159,Fine-Tuned Model,"5,3,6,1,4,2"
1160,Fine-Tuned Model,"5,2,6,3,1,4"
1161,Fine-Tuned Model,"4,1,3,2,6,5"
1162,Fine-Tuned Model,"1,2,3,4,5,6"
1163,Fine-Tuned Model,"6,1,6"
1164,Fine-Tuned Model,"6,1,6,1"
1165,Fine-Tuned Model,"6,3,2,1,5,4"
1166,Fine-Tuned Model,"3,5,2,4,6,1"
1167,Fine-Tuned Model,"5,6,6"
