Run,Model Type,Extracted Numbers
968,fine-tuned,"2,1,5"
969,fine-tuned,"2,1,4"
970,fine-tuned,"5,4,6"
971,fine-tuned,"1,6"
972,fine-tuned,
973,fine-tuned,"3,6,2"
974,fine-tuned,
975,fine-tuned,"1,4,5"
976,fine-tuned,
977,fine-tuned,"1,6,5"
978,fine-tuned,"1,2,3"
979,fine-tuned,"4,4,2"
980,fine-tuned,"5,1,1"
981,fine-tuned,"2,3,1"
982,fine-tuned,"1,2,2"
983,fine-tuned,1
984,fine-tuned,"2,1,6"
985,fine-tuned,"4,1,1"
986,fine-tuned,"3,6,4"
987,fine-tuned,"4,5,3"
988,fine-tuned,"6,4,3"
989,fine-tuned,
990,fine-tuned,
991,fine-tuned,
992,fine-tuned,"1,1"
993,fine-tuned,"3,5,4"
994,fine-tuned,"6,5"
995,fine-tuned,"4,3,2"
996,fine-tuned,"5,1,1"
997,fine-tuned,"5,2,4"
998,fine-tuned,
999,fine-tuned,"2,6,5"
1000,fine-tuned,
1001,fine-tuned,"1,1"
1002,fine-tuned,
1003,fine-tuned,"6,3,3"
1004,fine-tuned,"1,1"
1005,fine-tuned,"2,5,4"
1006,fine-tuned,"6,3,5"
1007,fine-tuned,
1008,fine-tuned,"4,3,4"
1009,fine-tuned,
1010,fine-tuned,"2,4,3"
1011,fine-tuned,
1012,fine-tuned,"1,2,3"
1013,fine-tuned,"3,6,4"
1014,fine-tuned,"5,6,3"
1015,fine-tuned,
1016,fine-tuned,"3,3,5"
1017,fine-tuned,"1,1,5"
1018,fine-tuned,"6,2,3"
1019,fine-tuned,2
1020,fine-tuned,"4,3,1"
1021,fine-tuned,"4,2,3"
1022,fine-tuned,
1023,fine-tuned,"5,2,1"
1024,fine-tuned,
1025,fine-tuned,"2,4,3"
1026,fine-tuned,
1027,fine-tuned,"4,2,6"
1028,fine-tuned,
1029,fine-tuned,"3,6,5"
1030,fine-tuned,"5,3,2"
1031,fine-tuned,
1032,fine-tuned,
1033,fine-tuned,
1034,fine-tuned,
1035,fine-tuned,3
1036,fine-tuned,"2,5,6"
1037,fine-tuned,"3,4,3"
1038,fine-tuned,
1039,fine-tuned,"3,3,1"
1040,fine-tuned,
1041,fine-tuned,"1,2,5"
1042,fine-tuned,"3,1,3"
1043,fine-tuned,"1,2"
1044,fine-tuned,
1045,fine-tuned,"6,3,6"
1046,fine-tuned,"4,2,1"
1047,fine-tuned,"1,5,5"
1048,fine-tuned,"3,5,6"
1049,fine-tuned,3
1050,fine-tuned,
1051,fine-tuned,"4,3,1"
1052,fine-tuned,3
1053,fine-tuned,"3,4"
1054,fine-tuned,"3,2,4"
1055,fine-tuned,3
1056,fine-tuned,"3,2"
1057,fine-tuned,
1058,fine-tuned,"5,6,3"
1059,fine-tuned,"2,4,2"
1060,fine-tuned,
1061,fine-tuned,"4,5"
1062,fine-tuned,"6,4,2"
1063,fine-tuned,
1064,fine-tuned,"1,6,4"
1065,fine-tuned,
1066,fine-tuned,
1067,fine-tuned,"5,5,2"
1068,fine-tuned,"2,2,1"
1069,fine-tuned,"6,3,2"
1070,fine-tuned,"3,3"
1071,fine-tuned,"6,6,6"
1072,fine-tuned,"3,1,6"
1073,fine-tuned,"4,2,1"
1074,fine-tuned,
1075,fine-tuned,"4,4,2"
1076,fine-tuned,
1077,fine-tuned,"6,2,5"
1078,fine-tuned,
1079,fine-tuned,"3,4,6"
1080,fine-tuned,"3,2,6"
1081,fine-tuned,3
1082,fine-tuned,"2,5,3"
1083,fine-tuned,
1084,fine-tuned,"3,3,4"
1085,fine-tuned,"3,1,4"
1086,fine-tuned,"3,2,4"
1087,fine-tuned,"6,3"
1088,fine-tuned,2
1089,fine-tuned,1
1090,fine-tuned,"2,6,3"
1091,fine-tuned,"3,6,1"
1092,fine-tuned,"1,3,2"
1093,fine-tuned,
1094,fine-tuned,"3,3"
1095,fine-tuned,"4,2,1"
1096,fine-tuned,"2,3,4"
1097,fine-tuned,"1,4,5"
1098,fine-tuned,3
1099,fine-tuned,
1100,fine-tuned,"2,2,5"
1101,fine-tuned,"6,5,4"
1102,fine-tuned,
1103,fine-tuned,"4,6,6"
1104,fine-tuned,"5,1"
1105,fine-tuned,"4,5,4"
1106,fine-tuned,"4,2,4"
1107,fine-tuned,"6,3,2"
1108,fine-tuned,
1109,fine-tuned,"4,3,4"
1110,fine-tuned,"2,1"
1111,fine-tuned,"1,2,4"
1112,fine-tuned,
1113,fine-tuned,1
1114,fine-tuned,"4,6,3"
1115,fine-tuned,"5,3,2"
1116,fine-tuned,
1117,fine-tuned,"4,3,4"
1118,fine-tuned,
1119,fine-tuned,
1120,fine-tuned,"2,2,6"
1121,fine-tuned,"1,2,1"
1122,fine-tuned,4
1123,fine-tuned,"1,3,2"
1124,fine-tuned,
1125,fine-tuned,
1126,fine-tuned,"6,3,3"
1127,fine-tuned,"5,3,1"
1128,fine-tuned,
1129,fine-tuned,"3,1,3"
1130,fine-tuned,"1,2,4"
1131,fine-tuned,"2,4,1"
1132,fine-tuned,"6,2,1"
1133,fine-tuned,"3,5,4"
1134,fine-tuned,2
1135,fine-tuned,
1136,fine-tuned,"2,6,4"
1137,fine-tuned,"6,2,3"
1138,fine-tuned,
1139,fine-tuned,"1,2,3"
1140,fine-tuned,
1141,fine-tuned,"5,4,6"
1142,fine-tuned,"3,3,3"
1143,fine-tuned,"6,3"
1144,fine-tuned,
1145,fine-tuned,"6,5,3"
1146,fine-tuned,"5,6,5"
1147,fine-tuned,
1148,fine-tuned,"1,6,2"
1149,fine-tuned,"1,3,6"
1150,fine-tuned,
1151,fine-tuned,
1152,fine-tuned,
1153,fine-tuned,
1154,fine-tuned,
1155,fine-tuned,"4,2,3"
1156,fine-tuned,
1157,fine-tuned,5
1158,fine-tuned,4
1159,fine-tuned,"4,6,4"
1160,fine-tuned,
1161,fine-tuned,3
1162,fine-tuned,"4,3,5"
1163,fine-tuned,"3,4,2"
1164,fine-tuned,"1,3,3"
1165,fine-tuned,"5,3"
1166,fine-tuned,"4,4,5"
1167,fine-tuned,"6,4,6"
1168,fine-tuned,2
1169,fine-tuned,
1170,fine-tuned,"3,4,6"
1171,fine-tuned,"3,5,2"
1172,fine-tuned,"6,2,1"
1173,fine-tuned,3
1174,fine-tuned,"4,1,1"
1175,fine-tuned,"5,5,6"
1176,fine-tuned,"1,4"
1177,fine-tuned,
1178,fine-tuned,"3,5,2"
1179,fine-tuned,"1,3,3"
1180,fine-tuned,"5,3,5"
1181,fine-tuned,
1182,fine-tuned,
1183,fine-tuned,"4,2,6"
1184,fine-tuned,"1,5"
1185,fine-tuned,"2,6,3"
1186,fine-tuned,"3,2,5"
1187,fine-tuned,"4,1,2"
1188,fine-tuned,"2,6,4"
1189,fine-tuned,
1190,fine-tuned,2
1191,fine-tuned,"1,4,3"
1192,fine-tuned,"1,2,4"
1193,fine-tuned,"1,6,6"
1194,fine-tuned,
1195,fine-tuned,"1,3,6"
1196,fine-tuned,"1,2,3"
1197,fine-tuned,"6,3,4"
1198,fine-tuned,"5,1,6"
1199,fine-tuned,"4,1,5"
1200,fine-tuned,"2,5,4"
1201,fine-tuned,1
1202,fine-tuned,"3,2"
1203,fine-tuned,
1204,fine-tuned,"3,6,6"
1205,fine-tuned,"3,5,1"
1206,fine-tuned,
1207,fine-tuned,"3,2,3"
1208,fine-tuned,"3,6"
1209,fine-tuned,
1210,fine-tuned,"6,2,1"
1211,fine-tuned,"4,3,6"
1212,fine-tuned,"2,4,5"
1213,fine-tuned,"1,6,1"
1214,fine-tuned,"4,5,3"
1215,fine-tuned,"5,2,4"
1216,fine-tuned,
1217,fine-tuned,"2,2,6"
1218,fine-tuned,"3,5,5"
1219,fine-tuned,"1,1,6"
1220,fine-tuned,
1221,fine-tuned,"1,3"
1222,fine-tuned,
1223,fine-tuned,"1,4,4"
1224,fine-tuned,"4,4,5"
1225,fine-tuned,"4,6,3"
1226,fine-tuned,
1227,fine-tuned,
1228,fine-tuned,"2,4"
1229,fine-tuned,"3,3,2"
1230,fine-tuned,
1231,fine-tuned,"4,2,1"
1232,fine-tuned,"4,4,3"
1233,fine-tuned,"2,1,2"
1234,fine-tuned,"1,2,3"
1235,fine-tuned,"3,5,1"
1236,fine-tuned,"1,3"
1237,fine-tuned,
1238,fine-tuned,"2,3,2"
1239,fine-tuned,"4,1,3"
1240,fine-tuned,"4,5,2"
1241,fine-tuned,"2,4,6"
1242,fine-tuned,"5,1,3"
1243,fine-tuned,"3,4,3"
1244,fine-tuned,"3,1"
1245,fine-tuned,
1246,fine-tuned,
1247,fine-tuned,"1,6,3"
1248,fine-tuned,"5,3"
1249,fine-tuned,
1250,fine-tuned,"2,1,2"
1251,fine-tuned,"1,3,5"
1252,fine-tuned,"5,2,2"
1253,fine-tuned,
1254,fine-tuned,
1255,fine-tuned,
1256,fine-tuned,"2,4,4"
1257,fine-tuned,"4,3,3"
1258,fine-tuned,
1259,fine-tuned,"6,4,5"
1260,fine-tuned,
1261,fine-tuned,"3,6,4"
1262,fine-tuned,
1263,fine-tuned,"6,1,3"
1264,fine-tuned,"4,6,1"
1265,fine-tuned,"3,2,2"
1266,fine-tuned,
1267,fine-tuned,
1268,fine-tuned,
1269,fine-tuned,"1,6,6"
1270,fine-tuned,"1,1,6"
1271,fine-tuned,3
1272,fine-tuned,
1273,fine-tuned,
1274,fine-tuned,"3,2,5"
1275,fine-tuned,"1,3,5"
1276,fine-tuned,
1277,fine-tuned,
1278,fine-tuned,
1279,fine-tuned,"6,4,2"
1280,fine-tuned,
1281,fine-tuned,"4,3,5"
1282,fine-tuned,"1,5,1"
1283,fine-tuned,"3,5,1"
1284,fine-tuned,"2,1"
1285,fine-tuned,"1,1,3"
1286,fine-tuned,
1287,fine-tuned,
1288,fine-tuned,"6,5"
1289,fine-tuned,
1290,fine-tuned,"1,6"
1291,fine-tuned,
1292,fine-tuned,
1293,fine-tuned,3
1294,fine-tuned,"5,4,6"
1295,fine-tuned,"4,3,1"
1296,fine-tuned,"1,3,2"
1297,fine-tuned,
1298,fine-tuned,
1299,fine-tuned,"5,6,4"
1300,fine-tuned,"1,1,4"
1301,fine-tuned,3
1302,fine-tuned,
1303,fine-tuned,"5,1,4"
1304,fine-tuned,"5,1,4"
1305,fine-tuned,"1,2,2"
1306,fine-tuned,
1307,fine-tuned,"6,2,2"
1308,fine-tuned,"2,6,3"
1309,fine-tuned,"5,1,1"
1310,fine-tuned,"1,1,3"
1311,fine-tuned,
1312,fine-tuned,"2,3,1"
1313,fine-tuned,
1314,fine-tuned,"2,5,4"
1315,fine-tuned,
1316,fine-tuned,"5,4"
1317,fine-tuned,"1,2,3"
1318,fine-tuned,"2,6,5"
1319,fine-tuned,5
1320,fine-tuned,
1321,fine-tuned,"2,2,3"
1322,fine-tuned,"1,5,4"
1323,fine-tuned,
1324,fine-tuned,
1325,fine-tuned,"1,2,5"
1326,fine-tuned,"6,3,4"
1327,fine-tuned,"4,2,6"
1328,fine-tuned,
1329,fine-tuned,"5,1,2"
1330,fine-tuned,"6,6,2"
1331,fine-tuned,"5,1,1"
1332,fine-tuned,
1333,fine-tuned,"6,6,1"
1334,fine-tuned,"1,4,2"
1335,fine-tuned,
1336,fine-tuned,"3,6,4"
1337,fine-tuned,"5,3,4"
1338,fine-tuned,"3,2,4"
1339,fine-tuned,
1340,fine-tuned,"1,6,6"
1341,fine-tuned,"1,2,3"
1342,fine-tuned,"3,3,5"
1343,fine-tuned,
1344,fine-tuned,
1345,fine-tuned,
1346,fine-tuned,
1347,fine-tuned,
1348,fine-tuned,"3,1,2"
1349,fine-tuned,"5,2,6"
1350,fine-tuned,
1351,fine-tuned,
1352,fine-tuned,"1,3,2"
1353,fine-tuned,"5,5,3"
1354,fine-tuned,"3,1,6"
1355,fine-tuned,"1,1,6"
1356,fine-tuned,"2,2"
1357,fine-tuned,
1358,fine-tuned,"3,5,1"
1359,fine-tuned,"3,4,3"
1360,fine-tuned,3
1361,fine-tuned,"3,1,1"
1362,fine-tuned,"3,2,5"
1363,fine-tuned,"1,5,5"
1364,fine-tuned,
1365,fine-tuned,"6,3,1"
1366,fine-tuned,"2,4,2"
1367,fine-tuned,"5,4,5"
1368,fine-tuned,
1369,fine-tuned,
1370,fine-tuned,
1371,fine-tuned,
1372,fine-tuned,3
1373,fine-tuned,"3,3,3"
1374,fine-tuned,"4,3,3"
1375,fine-tuned,"3,6,6"
1376,fine-tuned,
1377,fine-tuned,
1378,fine-tuned,"3,4,1"
1379,fine-tuned,3
1380,fine-tuned,"4,2,5"
1381,fine-tuned,"6,3,6"
1382,fine-tuned,"1,6,1"
1383,fine-tuned,
1384,fine-tuned,
1385,fine-tuned,"3,1,6"
1386,fine-tuned,"1,4,4"
1387,fine-tuned,"2,3,5"
1388,fine-tuned,"6,3,2"
1389,fine-tuned,"5,2,4"
1390,fine-tuned,"3,1,2"
1391,fine-tuned,
1392,fine-tuned,"1,2,3"
1393,fine-tuned,"1,1,4"
1394,fine-tuned,"2,5,3"
1395,fine-tuned,"6,4"
1396,fine-tuned,"1,6,3"
1397,fine-tuned,"1,5,6"
1398,fine-tuned,"2,4,4"
1399,fine-tuned,"2,1,6"
1400,fine-tuned,"1,1,1"
1401,fine-tuned,"2,3,5"
1402,fine-tuned,"1,2,4"
1403,fine-tuned,"2,2,2"
1404,fine-tuned,"4,2"
1405,fine-tuned,"1,2,4"
1406,fine-tuned,"2,6,1"
1407,fine-tuned,"6,5"
1408,fine-tuned,
1409,fine-tuned,
1410,fine-tuned,"2,6,6"
1411,fine-tuned,"1,1,2"
1412,fine-tuned,"5,1,5"
1413,fine-tuned,"3,1,4"
1414,fine-tuned,5
1415,fine-tuned,"2,1"
1416,fine-tuned,"3,3,3"
1417,fine-tuned,
1418,fine-tuned,"3,2,6"
1419,fine-tuned,
1420,fine-tuned,"5,3,2"
1421,fine-tuned,
1422,fine-tuned,"3,3,4"
1423,fine-tuned,3
1424,fine-tuned,"3,2,4"
1425,fine-tuned,"1,3,3"
1426,fine-tuned,"5,6,1"
1427,fine-tuned,"6,1,6"
1428,fine-tuned,"1,2,3"
1429,fine-tuned,"1,3"
1430,fine-tuned,"3,5,3"
1431,fine-tuned,"5,1,6"
1432,fine-tuned,"1,1,6"
1433,fine-tuned,"2,5,6"
1434,fine-tuned,"6,5,4"
1435,fine-tuned,"3,5,2"
1436,fine-tuned,"3,2,6"
1437,fine-tuned,"4,2,3"
1438,fine-tuned,"2,4,1"
1439,fine-tuned,"5,2,3"
1440,fine-tuned,"3,5,6"
1441,fine-tuned,"4,3,1"
1442,fine-tuned,"3,4,5"
1443,fine-tuned,
1444,fine-tuned,"6,4,2"
1445,fine-tuned,"3,6,6"
1446,fine-tuned,
1447,fine-tuned,
1448,fine-tuned,
1449,fine-tuned,
1450,fine-tuned,4
1451,fine-tuned,
1452,fine-tuned,"4,3,3"
1453,fine-tuned,"2,5,2"
1454,fine-tuned,"6,3,3"
1455,fine-tuned,"3,6,4"
1456,fine-tuned,
1457,fine-tuned,"4,6,4"
1458,fine-tuned,"3,6"
1459,fine-tuned,
1460,fine-tuned,"5,4,1"
1461,fine-tuned,
1462,fine-tuned,"3,6,2"
1463,fine-tuned,"3,3,5"
1464,fine-tuned,"2,1,6"
1465,fine-tuned,"6,3,1"
1466,fine-tuned,"5,2,6"
1467,fine-tuned,
1468,fine-tuned,
1469,fine-tuned,"1,1,2"
1470,fine-tuned,"3,2,5"
1471,fine-tuned,"3,1,2"
1472,fine-tuned,"1,5,6"
1473,fine-tuned,"3,1,6"
1474,fine-tuned,"1,5,1"
1475,fine-tuned,
1476,fine-tuned,"1,2"
1477,fine-tuned,"2,6"
1478,fine-tuned,"4,3,6"
1479,fine-tuned,
1480,fine-tuned,"4,4,6"
1481,fine-tuned,
1482,fine-tuned,
1483,fine-tuned,
1484,fine-tuned,"4,3,1"
1485,fine-tuned,
1486,fine-tuned,"3,5,6"
1487,fine-tuned,"1,1,6"
1488,fine-tuned,
1489,fine-tuned,"5,1,1"
1490,fine-tuned,"4,2,2"
1491,fine-tuned,
1492,fine-tuned,"1,5,2"
1493,fine-tuned,
1494,fine-tuned,"2,3,6"
1495,fine-tuned,"1,3,2"
1496,fine-tuned,"4,6,1"
1497,fine-tuned,
1498,fine-tuned,1
1499,fine-tuned,
1500,fine-tuned,"3,2,6"
1501,fine-tuned,
1502,fine-tuned,"4,2,4"
1503,fine-tuned,"3,5,4"
1504,fine-tuned,"4,5,2"
1505,fine-tuned,"1,4"
1506,fine-tuned,"2,3,6"
1507,fine-tuned,
1508,fine-tuned,
1509,fine-tuned,"3,4,5"
1510,fine-tuned,3
1511,fine-tuned,"3,1,5"
1512,fine-tuned,
1513,fine-tuned,"1,3,1"
1514,fine-tuned,"3,1,6"
1515,fine-tuned,"6,2,1"
1516,fine-tuned,"1,3,1"
1517,fine-tuned,"3,3,6"
1518,fine-tuned,"2,3,2"
1519,fine-tuned,
1520,fine-tuned,"5,5,6"
1521,fine-tuned,"2,1,3"
1522,fine-tuned,"2,1,1"
1523,fine-tuned,
1524,fine-tuned,"1,6,5"
1525,fine-tuned,
1526,fine-tuned,
1527,fine-tuned,"2,4,4"
1528,fine-tuned,"1,5"
1529,fine-tuned,"1,1,6"
1530,fine-tuned,"4,4,6"
1531,fine-tuned,
1532,fine-tuned,"2,4,2"
1533,fine-tuned,"3,4,5"
1534,fine-tuned,3
1535,fine-tuned,"5,3,4"
1536,fine-tuned,"3,4,5"
1537,fine-tuned,5
1538,fine-tuned,"5,1,5"
1539,fine-tuned,"4,6,1"
1540,fine-tuned,"6,1,1"
1541,fine-tuned,"2,2,5"
1542,fine-tuned,
1543,fine-tuned,"2,4,1"
1544,fine-tuned,
1545,fine-tuned,
1546,fine-tuned,"3,1,5"
1547,fine-tuned,
1548,fine-tuned,"6,2,3"
1549,fine-tuned,"6,3,3"
1550,fine-tuned,
1551,fine-tuned,"1,1,1"
1552,fine-tuned,
1553,fine-tuned,"6,3"
1554,fine-tuned,"1,3,1"
1555,fine-tuned,
1556,fine-tuned,
1557,fine-tuned,
1558,fine-tuned,
1559,fine-tuned,
1560,fine-tuned,"6,4,4"
1561,fine-tuned,"6,6,2"
1562,fine-tuned,"6,5,6"
1563,fine-tuned,"1,2,3"
1564,fine-tuned,
1565,fine-tuned,"3,3,4"
1566,fine-tuned,
1567,fine-tuned,"1,1,2"
1568,fine-tuned,"3,5,6"
1569,fine-tuned,
1570,fine-tuned,
1571,fine-tuned,"1,1"
1572,fine-tuned,
1573,fine-tuned,"3,5,2"
1574,fine-tuned,"3,3"
1575,fine-tuned,"2,5,3"
1576,fine-tuned,"2,5,2"
1577,fine-tuned,"5,4,2"
1578,fine-tuned,3
1579,fine-tuned,3
1580,fine-tuned,"3,5,4"
1581,fine-tuned,"2,5,6"
1582,fine-tuned,
1583,fine-tuned,"1,6,2"
1584,fine-tuned,"4,3,1"
1585,fine-tuned,"5,3"
1586,fine-tuned,"2,2,5"
1587,fine-tuned,
1588,fine-tuned,"3,1,6"
1589,fine-tuned,"1,4,2"
1590,fine-tuned,"2,3,2"
1591,fine-tuned,"4,4,3"
1592,fine-tuned,
1593,fine-tuned,"5,6,1"
1594,fine-tuned,"6,4,1"
1595,fine-tuned,"2,5,6"
1596,fine-tuned,"1,4,5"
1597,fine-tuned,"4,6,5"
1598,fine-tuned,"6,1"
1599,fine-tuned,"1,3,1"
1600,fine-tuned,"3,6,4"
1601,fine-tuned,"1,6,1"
1602,fine-tuned,
1603,fine-tuned,"4,6,2"
1604,fine-tuned,"3,1,6"
1605,fine-tuned,6
1606,fine-tuned,"1,2,3"
1607,fine-tuned,
1608,fine-tuned,
1609,fine-tuned,"3,6,2"
1610,fine-tuned,
1611,fine-tuned,
1612,fine-tuned,"1,6"
1613,fine-tuned,"2,6,2"
1614,fine-tuned,"4,6,6"
1615,fine-tuned,"4,1"
1616,fine-tuned,"2,6,3"
1617,fine-tuned,"1,1,2"
1618,fine-tuned,"4,1,4"
1619,fine-tuned,
1620,fine-tuned,
1621,fine-tuned,"5,6,1"
1622,fine-tuned,"3,5,2"
1623,fine-tuned,3
1624,fine-tuned,
1625,fine-tuned,
1626,fine-tuned,"1,6,1"
1627,fine-tuned,
1628,fine-tuned,"6,6,4"
1629,fine-tuned,
1630,fine-tuned,"5,4,5"
1631,fine-tuned,"1,5,4"
1632,fine-tuned,"6,4,2"
1633,fine-tuned,"6,2,6"
1634,fine-tuned,"4,6,3"
1635,fine-tuned,
1636,fine-tuned,
1637,fine-tuned,
1638,fine-tuned,"3,3,5"
1639,fine-tuned,"6,5,2"
1640,fine-tuned,"1,5,4"
1641,fine-tuned,"5,3,4"
1642,fine-tuned,"5,4"
1643,fine-tuned,"2,6,4"
1644,fine-tuned,"4,4,5"
1645,fine-tuned,"5,1,2"
1646,fine-tuned,"3,4,6"
1647,fine-tuned,"3,1,1"
1648,fine-tuned,"2,5,1"
1649,fine-tuned,"5,2,2"
1650,fine-tuned,"1,3,2"
1651,fine-tuned,3
1652,fine-tuned,"6,3,3"
1653,fine-tuned,"3,2,2"
1654,fine-tuned,"3,1,2"
1655,fine-tuned,
1656,fine-tuned,
1657,fine-tuned,"2,2,1"
1658,fine-tuned,"1,1"
1659,fine-tuned,"6,5,5"
1660,fine-tuned,
1661,fine-tuned,"4,4,6"
1662,fine-tuned,"4,3,1"
1663,fine-tuned,"1,2,2"
1664,fine-tuned,
1665,fine-tuned,
1666,fine-tuned,
1667,fine-tuned,"3,2,2"
1668,fine-tuned,
1669,fine-tuned,"1,1,4"
1670,fine-tuned,
1671,fine-tuned,"2,3,4"
1672,fine-tuned,"2,3,3"
1673,fine-tuned,"3,6,3"
1674,fine-tuned,"3,6"
1675,fine-tuned,"1,4,5"
1676,fine-tuned,"3,1,5"
1677,fine-tuned,
1678,fine-tuned,"4,4,2"
1679,fine-tuned,"2,6,3"
1680,fine-tuned,
1681,fine-tuned,
1682,fine-tuned,"4,1,6"
1683,fine-tuned,"1,4,4"
1684,fine-tuned,"2,2,1"
1685,fine-tuned,"3,1,6"
1686,fine-tuned,"3,4,6"
1687,fine-tuned,"2,5,4"
1688,fine-tuned,"3,5,3"
1689,fine-tuned,3
1690,fine-tuned,"3,6,4"
1691,fine-tuned,"4,4,6"
1692,fine-tuned,
1693,fine-tuned,"1,4,6"
1694,fine-tuned,"1,6,3"
1695,fine-tuned,3
1696,fine-tuned,"5,3,5"
1697,fine-tuned,"3,2,2"
1698,fine-tuned,"6,2,1"
1699,fine-tuned,"4,1,3"
1700,fine-tuned,"1,2,2"
1701,fine-tuned,"3,5,3"
1702,fine-tuned,
1703,fine-tuned,"6,5,2"
1704,fine-tuned,"1,2,4"
1705,fine-tuned,"6,6"
1706,fine-tuned,"3,2"
1707,fine-tuned,"4,1,1"
1708,fine-tuned,"4,1,4"
1709,fine-tuned,
1710,fine-tuned,"1,5,5"
1711,fine-tuned,"1,6,2"
1712,fine-tuned,"5,1,3"
1713,fine-tuned,"1,2,3"
1714,fine-tuned,"5,1,2"
1715,fine-tuned,"5,5,5"
1716,fine-tuned,"1,5"
1717,fine-tuned,4
1718,fine-tuned,
1719,fine-tuned,"4,5,2"
1720,fine-tuned,"4,5,6"
1721,fine-tuned,"1,2,1"
1722,fine-tuned,"5,4,1"
1723,fine-tuned,"4,3,2"
1724,fine-tuned,"3,3,3"
1725,fine-tuned,
1726,fine-tuned,"1,2,3"
1727,fine-tuned,3
1728,fine-tuned,"1,2,2"
1729,fine-tuned,
1730,fine-tuned,
1731,fine-tuned,
1732,fine-tuned,"6,4,3"
1733,fine-tuned,
1734,fine-tuned,"1,1,6"
1735,fine-tuned,
1736,fine-tuned,
1737,fine-tuned,"1,4,4"
1738,fine-tuned,"4,4,6"
1739,fine-tuned,"3,4,5"
1740,fine-tuned,"6,2,3"
1741,fine-tuned,
1742,fine-tuned,"3,1,6"
1743,fine-tuned,
1744,fine-tuned,"3,1,5"
1745,fine-tuned,"1,1,1"
1746,fine-tuned,"2,1,2"
1747,fine-tuned,
1748,fine-tuned,"3,2,2"
1749,fine-tuned,
1750,fine-tuned,"2,1"
1751,fine-tuned,
1752,fine-tuned,"3,1,6"
1753,fine-tuned,
1754,fine-tuned,"3,4,2"
1755,fine-tuned,"1,1,3"
1756,fine-tuned,
1757,fine-tuned,
1758,fine-tuned,"4,5,3"
1759,fine-tuned,"5,2,5"
1760,fine-tuned,6
1761,fine-tuned,
1762,fine-tuned,"2,5,3"
1763,fine-tuned,"3,6,2"
1764,fine-tuned,
1765,fine-tuned,"3,1,6"
1766,fine-tuned,"3,4,4"
1767,fine-tuned,"5,4,1"
1768,fine-tuned,"3,1,6"
1769,fine-tuned,"2,5,3"
1770,fine-tuned,
1771,fine-tuned,2
1772,fine-tuned,"1,3,2"
1773,fine-tuned,"5,2"
1774,fine-tuned,
1775,fine-tuned,"3,3,3"
1776,fine-tuned,1
1777,fine-tuned,"1,1,5"
1778,fine-tuned,"3,3,3"
1779,fine-tuned,"5,1,5"
1780,fine-tuned,"4,2,5"
1781,fine-tuned,
1782,fine-tuned,
1783,fine-tuned,"6,3"
1784,fine-tuned,"1,1"
1785,fine-tuned,"5,5,6"
1786,fine-tuned,"5,3,5"
1787,fine-tuned,"2,1"
1788,fine-tuned,"3,2,4"
1789,fine-tuned,"1,5,3"
1790,fine-tuned,"2,4"
1791,fine-tuned,"4,1,5"
1792,fine-tuned,"3,5,5"
1793,fine-tuned,"1,1,4"
1794,fine-tuned,"2,3,1"
1795,fine-tuned,
1796,fine-tuned,"2,2,6"
1797,fine-tuned,"6,1,6"
1798,fine-tuned,"5,3,6"
1799,fine-tuned,"2,1,2"
1800,fine-tuned,
1801,fine-tuned,"4,5,5"
1802,fine-tuned,"6,4,1"
1803,fine-tuned,
1804,fine-tuned,"3,4,2"
1805,fine-tuned,"5,6"
1806,fine-tuned,"2,1,3"
1807,fine-tuned,
1808,fine-tuned,"4,6"
1809,fine-tuned,
1810,fine-tuned,
1811,fine-tuned,"5,6,5"
1812,fine-tuned,"6,1,1"
1813,fine-tuned,"3,5,2"
1814,fine-tuned,"3,5,2"
1815,fine-tuned,
1816,fine-tuned,"5,6,4"
1817,fine-tuned,
1818,fine-tuned,3
1819,fine-tuned,"3,1,4"
1820,fine-tuned,"3,3,2"
1821,fine-tuned,
1822,fine-tuned,"1,2,3"
1823,fine-tuned,"4,1,1"
1824,fine-tuned,5
1825,fine-tuned,
1826,fine-tuned,
1827,fine-tuned,
1828,fine-tuned,
1829,fine-tuned,5
1830,fine-tuned,"3,3,1"
1831,fine-tuned,
1832,fine-tuned,"5,5,4"
1833,fine-tuned,"4,3,6"
1834,fine-tuned,
1835,fine-tuned,"2,1,3"
1836,fine-tuned,"4,4,4"
1837,fine-tuned,
1838,fine-tuned,"3,2,5"
1839,fine-tuned,"4,6,5"
1840,fine-tuned,"6,6,3"
1841,fine-tuned,"3,5,4"
1842,fine-tuned,
1843,fine-tuned,
1844,fine-tuned,
1845,fine-tuned,
1846,fine-tuned,"3,4,1"
1847,fine-tuned,
1848,fine-tuned,"5,2,2"
1849,fine-tuned,"2,6,2"
1850,fine-tuned,"4,2,4"
1851,fine-tuned,"2,2,2"
1852,fine-tuned,"3,6,4"
1853,fine-tuned,"1,3,2"
1854,fine-tuned,"4,5,2"
1855,fine-tuned,"1,3,5"
1856,fine-tuned,"1,3,5"
1857,fine-tuned,"1,2,4"
1858,fine-tuned,"3,3,5"
1859,fine-tuned,"3,5,5"
1860,fine-tuned,
1861,fine-tuned,"1,1"
1862,fine-tuned,
1863,fine-tuned,"4,4,2"
1864,fine-tuned,"6,2,1"
1865,fine-tuned,"3,4,2"
1866,fine-tuned,
1867,fine-tuned,3
1868,fine-tuned,
1869,fine-tuned,
1870,fine-tuned,2
