Run,Model Type,Extracted Numbers
1581,base,"1,2,3"
1582,base,"1,2,3"
1583,base,3
1584,base,"5,2,6"
1585,base,"4,1,2"
1586,base,"1,2,3"
1587,base,"2,4,3"
1588,base,"3,6,1"
1589,base,
1590,base,"3,2,3"
1591,base,"1,2,3"
1592,base,
1593,base,"1,6,6"
1594,base,1
1595,base,"1,4"
1596,base,
1597,base,"1,2,3"
1598,base,"1,2,3"
1599,base,
1600,base,
1601,base,"1,3,2"
1602,base,"4,1,6"
1603,base,"1,2,3"
1604,base,
1605,base,"5,4,4"
1606,base,"4,4,6"
1607,base,"1,2,3"
1608,base,"1,2,5"
1609,base,
1610,base,
1611,base,"2,1,1"
1612,base,
1613,base,
1614,base,"3,6,2"
1615,base,"3,1,4"
1616,base,"1,3,1"
1617,base,"1,3,5"
1618,base,"1,6,5"
1619,base,
1620,base,"1,2,5"
1621,base,
1622,base,
1623,base,"6,6,6"
1624,base,
1625,base,"2,2,5"
1626,base,"1,2,3"
1627,base,"2,1,5"
1628,base,"3,5,6"
1629,base,
1630,base,"4,6,1"
1631,base,"1,1"
1632,base,
1633,base,"1,2,3"
1634,base,"1,2,3"
1635,base,
1636,base,"3,6,5"
1637,base,"4,5,3"
1638,base,"1,2,3"
1639,base,"1,1,6"
1640,base,"5,4"
1641,base,
1642,base,"1,5,5"
1643,base,"1,4,1"
1644,base,"1,2,2"
1645,base,
1646,base,
1647,base,
1648,base,"1,4,1"
1649,base,"5,3,6"
1650,base,"1,3,5"
1651,base,"1,2,4"
1652,base,"3,2,3"
1653,base,"3,3"
1654,base,
1655,base,"3,6,4"
1656,base,
1657,base,3
1658,base,
1659,base,
1660,base,
1661,base,"1,6,3"
1662,base,"4,2,5"
1663,base,"1,5,2"
1664,base,"1,2,3"
1665,base,"3,3,3"
1666,base,
1667,base,"1,2,4"
1668,base,
1669,base,"1,5,6"
1670,base,"2,3,6"
1671,base,
1672,base,
1673,base,
1674,base,"1,2,6"
1675,base,
1676,base,"2,5"
1677,base,"1,2,3"
1678,base,1
1679,base,2
1680,base,1
1681,base,3
1682,base,"1,2,3"
1683,base,"5,6,4"
1684,base,"1,2,3"
1685,base,"1,2,3"
1686,base,"1,6,2"
1687,base,
1688,base,
1689,base,
1690,base,
1691,base,"1,6,1"
1692,base,
1693,base,"4,5,1"
1694,base,1
1695,base,
1696,base,"6,1"
1697,base,"1,6,3"
1698,base,"1,4,6"
1699,base,"1,4,6"
1700,base,"1,2,3"
1701,base,
1702,base,"5,2,5"
1703,base,"2,1,6"
1704,base,"3,5"
1705,base,
1706,base,
1707,base,"1,2,3"
1708,base,
1709,base,"3,1"
1710,base,
1711,base,
1712,base,"1,3,6"
1713,base,
1714,base,"1,2,3"
1715,base,"3,1,6"
1716,base,"1,6,5"
1717,base,
1718,base,
1719,base,
1720,base,"6,2,4"
1721,base,"1,1"
1722,base,"1,6"
1723,base,"1,2,3"
1724,base,
1725,base,"4,3,1"
1726,base,
1727,base,4
1728,base,"1,2,3"
1729,base,"5,1,2"
1730,base,
1731,base,
1732,base,"2,1"
1733,base,"1,2,3"
1734,base,"3,4,5"
1735,base,
1736,base,"1,6,3"
1737,base,"5,6"
1738,base,"1,2,3"
1739,base,
1740,base,"1,4,4"
1741,base,"1,6,5"
1742,base,"5,1,3"
1743,base,
1744,base,"3,6,3"
1745,base,"3,3,2"
1746,base,
1747,base,"1,5,4"
1748,base,
1749,base,
1750,base,
1751,base,
1752,base,
1753,base,
1754,base,"1,1,6"
1755,base,"1,1,1"
1756,base,"1,2,3"
1757,base,
1758,base,
1759,base,
1760,base,"1,3,1"
1761,base,
1762,base,
1763,base,"4,2,3"
1764,base,"1,2,3"
1765,base,
1766,base,"1,2,3"
1767,base,"1,2,3"
1768,base,
1769,base,"3,3,4"
1770,base,"1,2,3"
1771,base,"1,2,3"
1772,base,
1773,base,"2,3,4"
1774,base,"2,4,1"
1775,base,"1,5,3"
1776,base,"1,2,3"
1777,base,"5,6,3"
1778,base,"1,5,2"
1779,base,"1,2,3"
1780,base,"1,5,3"
1781,base,
1782,base,
1783,base,
1784,base,"3,3,3"
1785,base,"1,5,2"
1786,base,"3,3,2"
1787,base,"4,1,5"
1788,base,
1789,base,"3,5"
1790,base,
1791,base,"3,1,6"
1792,base,1
1793,base,"3,1"
1794,base,"1,5,4"
1795,base,
1796,base,
1797,base,
1798,base,
1799,base,"2,6,3"
1800,base,"6,4,2"
1801,base,"6,1,5"
1802,base,
1803,base,"3,2,1"
1804,base,"2,6,1"
1805,base,
1806,base,"3,2,5"
1807,base,"2,3,1"
1808,base,
1809,base,
1810,base,"3,1,2"
1811,base,"2,1,5"
1812,base,"2,4,5"
1813,base,"1,4,1"
1814,base,
1815,base,
1816,base,"3,6,3"
1817,base,"1,2,3"
1818,base,
1819,base,
1820,base,
1821,base,"2,3,2"
1822,base,"2,5,1"
1823,base,"1,5,3"
1824,base,"3,3,6"
1825,base,"5,2"
1826,base,
1827,base,
1828,base,
1829,base,
1830,base,
1831,base,
1832,base,
1833,base,
1834,base,"1,2,3"
1835,base,
1836,base,
1837,base,
1838,base,"1,2,3"
1839,base,"1,2,3"
1840,base,"1,1,2"
1841,base,
1842,base,
1843,base,
1844,base,"1,2,3"
1845,base,"1,2,3"
1846,base,"2,4,5"
1847,base,
1848,base,"1,6,6"
1849,base,"1,1,2"
1850,base,"1,5,4"
1851,base,
1852,base,"1,6,1"
1853,base,
1854,base,
1855,base,"1,3,5"
1856,base,4
1857,base,
1858,base,"5,1,6"
1859,base,"1,2,3"
1860,base,"1,2,1"
1861,base,
1862,base,"3,1,2"
1863,base,
1864,base,"3,3,1"
1865,base,"1,6,6"
1866,base,"1,2,2"
1867,base,"3,3,1"
1868,base,"1,1,3"
1869,base,
1870,base,
1871,base,"1,2,3"
1872,base,"6,1,4"
1873,base,
1874,base,"1,2,5"
1875,base,"1,2,3"
1876,base,
1877,base,"3,6"
1878,base,"3,3,6"
1879,base,
1880,base,"3,1,6"
1881,base,
1882,base,
1883,base,1
1884,base,"2,4,4"
1885,base,3
1886,base,"1,4,2"
1887,base,1
1888,base,
1889,base,"1,2,3"
1890,base,"5,3,5"
1891,base,"5,4,3"
1892,base,
1893,base,"4,5,6"
1894,base,"3,3,5"
1895,base,"3,1,1"
1896,base,"1,2,3"
1897,base,
1898,base,
1899,base,"1,2,3"
1900,base,3
1901,base,
1902,base,
1903,base,"1,6,3"
1904,base,
1905,base,
1906,base,"1,2,3"
1907,base,
1908,base,"3,5,2"
1909,base,
1910,base,
1911,base,"3,6"
1912,base,"1,6,1"
1913,base,"1,2,3"
1914,base,
1915,base,
1916,base,"1,2,3"
1917,base,"1,2,3"
1918,base,
1919,base,"4,2,3"
1920,base,
1921,base,"3,4"
1922,base,
1923,base,
1924,base,4
1925,base,
1926,base,
1927,base,"1,1"
1928,base,"1,2,3"
1929,base,"3,3,3"
1930,base,3
1931,base,"3,1,6"
1932,base,"1,3,2"
1933,base,"2,4,5"
1934,base,
1935,base,
1936,base,
1937,base,"1,6,6"
1938,base,"5,2,6"
1939,base,"1,2,3"
1940,base,
1941,base,
1942,base,
1943,base,1
1944,base,
1945,base,
1946,base,
1947,base,3
1948,base,
1949,base,"1,6,4"
1950,base,
1951,base,
1952,base,"1,2,3"
1953,base,
1954,base,"1,2,3"
1955,base,"1,2,3"
1956,base,
1957,base,
1958,base,
1959,base,"1,2,3"
1960,base,"3,1,6"
1961,base,
1962,base,2
1963,base,
1964,base,"3,2,6"
1965,base,
1966,base,"1,4,2"
1967,base,"1,6"
1968,base,"1,2,3"
1969,base,"4,1,2"
1970,base,2
1971,base,"1,4"
1972,base,"3,4,6"
1973,base,
1974,base,
1975,base,
1976,base,"2,1,3"
1977,base,
1978,base,
1979,base,"2,3,4"
1980,base,3
1981,base,
1982,base,
1983,base,"1,2,1"
1984,base,"3,1"
1985,base,"1,6"
1986,base,"5,1,2"
1987,base,
1988,base,"2,5,3"
1989,base,
1990,base,
1991,base,"3,5,6"
1992,base,"1,2,3"
1993,base,"1,2,3"
1994,base,"2,3,5"
1995,base,
1996,base,"1,6,1"
1997,base,"1,2,5"
1998,base,"1,2,3"
1999,base,
2000,base,"1,2,3"
2001,base,"5,5"
2002,base,"3,5,1"
2003,base,
2004,base,
2005,base,
2006,base,"1,3,4"
2007,base,
2008,base,
2009,base,
2010,base,"1,2,3"
2011,base,"1,3,3"
2012,base,"5,5,3"
2013,base,
2014,base,"1,2,3"
2015,base,"5,4,3"
2016,base,"1,5,6"
2017,base,
2018,base,
2019,base,
2020,base,
2021,base,6
2022,base,
2023,base,
2024,base,
2025,base,"5,4,1"
2026,base,
2027,base,
2028,base,
2029,base,"2,3,5"
2030,base,"3,3,1"
2031,base,
2032,base,
2033,base,"1,2,3"
2034,base,"2,4,5"
2035,base,
2036,base,"2,3,1"
2037,base,"1,2,3"
2038,base,
2039,base,
2040,base,
2041,base,"3,1,4"
2042,base,"3,1,6"
2043,base,"3,1,6"
2044,base,
2045,base,
2046,base,"1,2,3"
2047,base,"1,3,4"
2048,base,
2049,base,"1,2,3"
2050,base,
2051,base,"2,3"
2052,base,"3,1,1"
2053,base,"1,2,5"
2054,base,"6,2"
2055,base,
2056,base,1
2057,base,"1,6,1"
2058,base,
2059,base,
2060,base,1
2061,base,"1,6"
2062,base,"2,5,4"
2063,base,
2064,base,
2065,base,"1,3,5"
2066,base,
2067,base,
2068,base,4
2069,base,3
2070,base,"3,5,4"
2071,base,"1,2,3"
2072,base,
2073,base,
2074,base,
2075,base,"5,2,3"
2076,base,3
2077,base,"1,1,6"
2078,base,
2079,base,"1,2,3"
2080,base,
2081,base,
2082,base,"1,2,4"
2083,base,"1,5,6"
2084,base,"1,2,3"
2085,base,
2086,base,"1,2,3"
2087,base,
2088,base,"1,4,5"
2089,base,"4,1,6"
2090,base,"1,2,3"
2091,base,"1,2,3"
2092,base,"4,5,2"
2093,base,
2094,base,"5,6,1"
2095,base,"4,6"
2096,base,"1,3,5"
2097,base,"1,5,6"
2098,base,1
2099,base,
2100,base,"1,2,4"
2101,base,
2102,base,
2103,base,"1,2,3"
2104,base,"5,2,5"
2105,base,"1,1,4"
2106,base,"2,3,6"
2107,base,
2108,base,"4,1"
2109,base,"1,1,1"
2110,base,
2111,base,"1,2,3"
2112,base,"2,5"
2113,base,
2114,base,"2,1,1"
2115,base,"3,2,5"
2116,base,
2117,base,
2118,base,"1,4,5"
2119,base,
2120,base,
2121,base,
2122,base,"3,4,6"
2123,base,"5,2,6"
2124,base,4
2125,base,"2,4,6"
2126,base,
2127,base,"1,2,3"
2128,base,
2129,base,"6,3,1"
2130,base,"3,1,2"
2131,base,"1,2,3"
2132,base,
2133,base,"1,1"
2134,base,"2,3,4"
2135,base,"4,2,2"
2136,base,"1,2,3"
2137,base,"3,3"
2138,base,"6,2,1"
2139,base,
2140,base,"4,5,5"
2141,base,"1,2,3"
2142,base,"1,6,5"
2143,base,3
2144,base,"2,3,4"
2145,base,"1,4"
2146,base,
2147,base,"1,6"
2148,base,
2149,base,"3,4,1"
2150,base,
2151,base,"4,5,6"
2152,base,"5,3,3"
2153,base,3
2154,base,"5,3"
2155,base,"2,5,6"
2156,base,"1,4,2"
2157,base,
2158,base,
2159,base,
2160,base,
2161,base,"4,1"
2162,base,"5,2,6"
2163,base,
2164,base,"1,6,1"
2165,base,"1,2,5"
2166,base,
2167,base,"1,5,6"
2168,base,"2,3,5"
2169,base,
2170,base,"1,3,2"
2171,base,
2172,base,"3,3"
2173,base,
2174,base,3
2175,base,"1,6"
2176,base,"1,2,3"
2177,base,"1,2,3"
2178,base,"1,6"
2179,base,
2180,base,
2181,base,"1,2,3"
2182,base,"1,2,3"
2183,base,"4,3"
2184,base,
2185,base,"3,6,1"
2186,base,"2,1,1"
2187,base,"1,2,3"
2188,base,"5,1,3"
2189,base,"3,2,6"
2190,base,
2191,base,
2192,base,"1,3"
2193,base,"1,5,5"
2194,base,"2,1,6"
2195,base,"1,2,3"
2196,base,
2197,base,
2198,base,"1,2,5"
2199,base,"1,4,6"
2200,base,"1,6,1"
2201,base,
2202,base,
2203,base,"3,1"
2204,base,"4,3,6"
2205,base,"1,2,6"
2206,base,"1,1,1"
2207,base,"3,2,1"
2208,base,"2,5"
2209,base,"1,2,3"
2210,base,"2,5,3"
2211,base,"1,2,3"
2212,base,
2213,base,"3,5,1"
2214,base,
2215,base,"3,2,5"
2216,base,
2217,base,"1,1,3"
2218,base,"1,2,3"
2219,base,"1,4,2"
2220,base,"2,4,5"
2221,base,"1,2,3"
2222,base,
2223,base,
2224,base,"3,6"
2225,base,"1,6,3"
2226,base,
2227,base,
2228,base,
2229,base,"1,2"
2230,base,
2231,base,
2232,base,
2233,base,
2234,base,"5,2,1"
2235,base,
2236,base,
2237,base,"6,4"
2238,base,
2239,base,
2240,base,
2241,base,
2242,base,
2243,base,
2244,base,"1,2,3"
2245,base,"1,2,3"
2246,base,"1,3,2"
2247,base,"2,4,5"
2248,base,
2249,base,"1,5,4"
2250,base,"1,2,3"
2251,base,"1,6,3"
2252,base,"1,2,4"
2253,base,"1,2,2"
2254,base,"4,5,2"
2255,base,
2256,base,
2257,base,
2258,base,
2259,base,"1,2,5"
2260,base,"1,2,3"
2261,base,
2262,base,"1,4,1"
2263,base,"1,2,3"
2264,base,6
2265,base,"2,4,5"
2266,base,3
2267,base,
2268,base,"3,1,3"
2269,base,"1,2,3"
2270,base,
2271,base,
2272,base,
2273,base,"1,6,1"
2274,base,"1,2,3"
2275,base,"1,5,6"
2276,base,
2277,base,"5,4,6"
2278,base,"2,3"
2279,base,
2280,base,"3,1"
2281,base,
2282,base,
2283,base,
2284,base,"1,2,3"
2285,base,"2,1,4"
2286,base,"1,2,3"
2287,base,"1,6,1"
2288,base,"3,6"
2289,base,
2290,base,"3,3"
2291,base,1
2292,base,"3,6"
2293,base,
2294,base,"1,3,6"
2295,base,
2296,base,
2297,base,
2298,base,
2299,base,"1,5,4"
2300,base,
2301,base,"1,2,3"
2302,base,"1,1,1"
2303,base,"1,2,3"
2304,base,"1,2,3"
2305,base,
2306,base,
2307,base,
2308,base,"3,6,2"
2309,base,
2310,base,"1,2,3"
2311,base,"1,2,3"
2312,base,"1,2,3"
2313,base,"1,2,3"
2314,base,
2315,base,"1,2,3"
2316,base,"3,4,1"
2317,base,"1,3,2"
2318,base,"4,1,4"
2319,base,"1,3,2"
2320,base,
2321,base,
2322,base,
2323,base,
2324,base,"1,2,3"
2325,base,
2326,base,"1,2,3"
2327,base,3
2328,base,
2329,base,
2330,base,
2331,base,"1,6"
2332,base,"1,2,3"
2333,base,
2334,base,
2335,base,
2336,base,
2337,base,
2338,base,3
2339,base,
2340,base,
2341,base,3
2342,base,
2343,base,
2344,base,"3,1,6"
2345,base,
2346,base,"1,3,4"
2347,base,
2348,base,"3,2,3"
2349,base,"3,1,1"
2350,base,
2351,base,"3,3"
2352,base,"4,2,2"
2353,base,
2354,base,"1,6"
2355,base,
2356,base,"1,1,1"
2357,base,
2358,base,
2359,base,"2,5,1"
2360,base,
2361,base,
2362,base,
2363,base,
2364,base,"1,5,3"
2365,base,"1,2,3"
2366,base,"3,6,3"
2367,base,
2368,base,
2369,base,
2370,base,
2371,base,"6,5,2"
2372,base,
2373,base,1
2374,base,
2375,base,"2,3,4"
2376,base,"1,2,3"
2377,base,"1,2,4"
2378,base,
2379,base,"1,2,5"
2380,base,"2,6,5"
2381,base,"1,3,6"
2382,base,"1,2,3"
2383,base,
2384,base,"2,5,6"
2385,base,
2386,base,
2387,base,"3,2,4"
2388,base,3
2389,base,
2390,base,
2391,base,
2392,base,
2393,base,
2394,base,
2395,base,"2,3,5"
2396,base,"1,6,2"
2397,base,
2398,base,"1,2,3"
2399,base,
2400,base,
2401,base,
2402,base,"1,6,1"
2403,base,
2404,base,"6,6,6"
2405,base,
2406,base,
2407,base,"4,6,3"
2408,base,3
2409,base,"1,2,3"
2410,base,
2411,base,
2412,base,"3,3,6"
2413,base,
2414,base,
2415,base,"1,6,5"
2416,base,3
2417,base,"4,6"
2418,base,"1,1,6"
2419,base,"1,2,3"
2420,base,
2421,base,"1,2,3"
2422,base,
2423,base,"1,5,4"
2424,base,"1,2,3"
2425,base,3
2426,base,"1,2,3"
2427,base,"1,2,3"
2428,base,
2429,base,
2430,base,
2431,base,
2432,base,
2433,base,
2434,base,"1,2,4"
2435,base,
2436,base,"1,3,2"
2437,base,
2438,base,"2,5,3"
2439,base,
2440,base,
2441,base,
2442,base,"1,2,3"
2443,base,
2444,base,
2445,base,
2446,base,
2447,base,3
2448,base,"3,2,3"
2449,base,
2450,base,"1,3,5"
2451,base,
2452,base,"1,5,6"
2453,base,
2454,base,"4,1,5"
2455,base,
2456,base,
2457,base,"2,6,2"
2458,base,
2459,base,"3,5,1"
2460,base,
2461,base,
2462,base,"1,1,1"
2463,base,1
2464,base,
2465,base,
2466,base,"2,3,4"
2467,base,
2468,base,"1,2,3"
2469,base,
2470,base,3
2471,base,
2472,base,
2473,base,
2474,base,
2475,base,"3,1,5"
2476,base,"1,4,2"
2477,base,"1,2,3"
2478,base,
2479,base,
2480,base,4
2481,base,
2482,base,
2483,base,"1,6,1"
2484,base,
2485,base,
2486,base,"2,3,4"
2487,base,
2488,base,
2489,base,"1,6,4"
2490,base,"1,2,3"
2491,base,"1,2,3"
2492,base,"1,2,3"
2493,base,3
2494,base,
2495,base,"2,5"
2496,base,"1,3,3"
2497,base,
2498,base,"3,6,4"
2499,base,"1,2,3"
2500,base,
2501,base,
2502,base,"4,3,5"
2503,base,
2504,base,
2505,base,3
2506,base,"1,2,4"
2507,base,"3,2,5"
2508,base,"2,6,3"
2509,base,
2510,base,
2511,base,
2512,base,
2513,base,"2,1,2"
2514,base,
2515,base,"1,5,1"
2516,base,"1,4,2"
2517,base,
2518,base,
2519,base,"1,6,1"
2520,base,"1,3,5"
2521,base,"2,3,4"
2522,base,"3,4,2"
2523,base,
2524,base,
2525,base,
2526,base,"2,1,6"
2527,base,
2528,base,"1,4,5"
2529,base,
2530,base,
2531,base,
2532,base,
2533,base,"2,3,5"
2534,base,4
2535,base,
2536,base,
2537,base,
2538,base,
2539,base,
2540,base,"3,1,5"
2541,base,"1,2,2"
2542,base,
2543,base,
2544,base,"1,2,5"
2545,base,"1,5,4"
2546,base,"4,1,1"
2547,base,"1,4,2"
2548,base,
2549,base,
2550,base,
2551,base,"2,1,3"
2552,base,"4,3,5"
2553,base,
2554,base,
2555,base,
2556,base,"1,2,3"
2557,base,"3,5"
2558,base,
2559,base,"1,2,3"
2560,base,"2,3,4"
2561,base,
2562,base,
2563,base,"6,1"
2564,base,
2565,base,
2566,base,"3,6,5"
2567,base,"1,3"
2568,base,
2569,base,
2570,base,
2571,base,"2,6,4"
2572,base,"1,5,1"
2573,base,
2574,base,
2575,base,
2576,base,
2577,base,"1,3,5"
2578,base,"1,2,4"
2579,base,"1,2,3"
2580,base,3
2581,base,
2582,base,
2583,base,"3,3,3"
2584,base,"1,2,6"
2585,base,3
2586,base,"6,2,1"
2587,base,"3,3,3"
2588,base,
2589,base,
2590,base,"1,2,3"
2591,base,
2592,base,"1,2,3"
2593,base,
2594,base,"1,2,3"
2595,base,
2596,base,"4,3,1"
2597,base,"1,1"
2598,base,"5,4,3"
2599,base,"1,2,4"
2600,base,"3,6,2"
2601,base,
2602,base,"1,5,2"
2603,base,"3,3,5"
2604,base,"3,3"
2605,base,"3,5"
2606,base,"3,6,2"
2607,base,"1,2,6"
2608,base,"1,2,3"
2609,base,
2610,base,
2611,base,"2,3,5"
2612,base,"1,4,2"
2613,base,"1,3,3"
2614,base,"1,2,3"
2615,base,
2616,base,
2617,base,"1,2,3"
2618,base,
2619,base,
2620,base,
2621,base,"5,1"
2622,base,"2,4,1"
2623,base,
2624,base,"4,5,4"
2625,base,"5,3"
2626,base,
2627,base,
2628,base,"3,1,6"
2629,base,"1,6"
2630,base,"1,6"
2631,base,"1,2,3"
2632,base,"1,2,3"
2633,base,"3,6"
2634,base,
2635,base,3
2636,base,"3,4,6"
2637,base,"1,2,2"
2638,base,
2639,base,"1,2,5"
2640,base,"1,2,3"
2641,base,"1,2,3"
2642,base,
2643,base,
2644,base,"1,5,3"
2645,base,
2646,base,3
2647,base,"1,3,4"
2648,base,"4,3,1"
2649,base,
2650,base,
2651,base,
2652,base,3
2653,base,
2654,base,"1,2,3"
2655,base,
2656,base,"3,4,5"
2657,base,"1,2,3"
2658,base,
2659,base,"3,4,5"
2660,base,"5,1,4"
2661,base,"2,4"
2662,base,
2663,base,"1,2,3"
2664,base,
2665,base,"3,2,5"
2666,base,"1,2,3"
2667,base,
2668,base,"1,5,1"
2669,base,"1,5,6"
2670,base,"1,2,4"
2671,base,"1,2,3"
2672,base,
2673,base,"6,1,3"
2674,base,"2,3"
2675,base,"3,1,6"
2676,base,
2677,base,
2678,base,
2679,base,
2680,base,"6,6,6"
2681,base,
2682,base,
2683,base,"1,2,3"
2684,base,"1,4,5"
2685,base,"2,4,5"
2686,base,
2687,base,
2688,base,
2689,base,
2690,base,
2691,base,3
2692,base,"1,2,5"
2693,base,"3,5,1"
2694,base,"5,1,2"
2695,base,"3,2"
2696,base,
2697,base,
2698,base,"3,6,3"
2699,base,
2700,base,"1,2,5"
2701,base,"1,2,3"
2702,base,
2703,base,"4,5,6"
2704,base,3
2705,base,"1,2,3"
2706,base,"3,1,2"
2707,base,
2708,base,"3,1,2"
2709,base,"6,3,2"
2710,base,1
2711,base,"1,3,5"
2712,base,"1,2,3"
2713,base,"1,2,3"
2714,base,"3,3,5"
2715,base,"1,3,5"
2716,base,"3,1,6"
2717,base,"3,1,6"
2718,base,"3,3,5"
2719,base,"4,5,5"
2720,base,"5,3,6"
2721,base,
2722,base,"1,2,4"
2723,base,
2724,base,
2725,base,
2726,base,
2727,base,"1,2,5"
2728,base,"1,2"
2729,base,
2730,base,
2731,base,
2732,base,"5,3,4"
2733,base,"3,1,3"
2734,base,"1,2,3"
2735,base,"3,6,1"
2736,base,
2737,base,
2738,base,"1,3,5"
2739,base,
2740,base,"6,3"
2741,base,"5,4"
2742,base,"1,2,3"
2743,base,"4,5,5"
2744,base,
2745,base,
2746,base,"3,5,3"
2747,base,
2748,base,
2749,base,"3,5,3"
2750,base,
2751,base,
2752,base,
2753,base,"6,3,5"
2754,base,"6,1"
2755,base,"3,1,3"
2756,base,"3,4,1"
2757,base,"1,6,1"
2758,base,
2759,base,"3,5,1"
2760,base,"1,2,3"
2761,base,
2762,base,"5,6,4"
2763,base,"1,2,3"
2764,base,
2765,base,"1,3,5"
2766,base,"1,4,3"
2767,base,
2768,base,"1,2,3"
2769,base,
2770,base,"3,5"
2771,base,"1,2,3"
2772,base,
2773,base,
2774,base,"3,1,2"
2775,base,
2776,base,
2777,base,
2778,base,
2779,base,
2780,base,"1,2,6"
2781,base,"1,6,3"
2782,base,"1,6"
2783,base,"3,2"
2784,base,
2785,base,
2786,base,"3,6,6"
2787,base,"1,2,3"
2788,base,"1,3,4"
2789,base,
2790,base,"2,4,3"
2791,base,
2792,base,"1,2,5"
2793,base,
2794,base,
2795,base,
2796,base,"2,1,5"
2797,base,
2798,base,"1,2,3"
2799,base,
2800,base,
2801,base,
2802,base,"1,2,3"
2803,base,"1,2,3"
2804,base,
2805,base,"3,6,5"
2806,base,
2807,base,
2808,base,"6,3"
2809,base,
2810,base,"1,4,5"
2811,base,3
2812,base,
2813,base,
2814,base,"2,4,6"
2815,base,"1,1,2"
2816,base,"1,2,5"
2817,base,
2818,base,
2819,base,"1,2,3"
2820,base,
2821,base,
2822,base,"1,6,3"
2823,base,
2824,base,"1,2,3"
2825,base,
2826,base,"4,6,2"
2827,base,"1,6,4"
2828,base,"1,2,3"
2829,base,"1,6,1"
2830,base,
2831,base,
2832,base,
2833,base,
2834,base,"5,1,5"
2835,base,
2836,base,"5,1,6"
2837,base,"1,2,3"
2838,base,"3,3,4"
2839,base,
2840,base,"3,4,5"
2841,base,"1,2,3"
2842,base,
2843,base,
2844,base,"2,3,1"
2845,base,
2846,base,"1,4,3"
2847,base,
2848,base,
2849,base,
2850,base,
2851,base,
2852,base,"1,2,4"
2853,base,
2854,base,"3,4,4"
2855,base,
2856,base,"3,6,4"
2857,base,"6,1,6"
2858,base,
2859,base,"3,2,2"
2860,base,
2861,base,"1,4,3"
2862,base,"1,2,3"
2863,base,"1,2,3"
2864,base,"2,5"
2865,base,1
2866,base,"1,2,3"
2867,base,3
2868,base,
2869,base,"1,2,4"
2870,base,"1,2,3"
2871,base,"1,3,4"
2872,base,
2873,base,
2874,base,"4,5"
2875,base,"1,3,5"
2876,base,
2877,base,"1,2,3"
2878,base,"1,2,5"
2879,base,"1,4,5"
2880,base,
2881,base,
2882,base,
2883,base,
2884,base,"1,2,3"
2885,base,"1,6,5"
2886,base,
2887,base,
2888,base,"1,2,3"
2889,base,
2890,base,"2,4,6"
2891,base,"2,3,1"
2892,base,"3,3,1"
2893,base,"1,3,2"
2894,base,
2895,base,"1,2,3"
2896,base,
2897,base,
2898,base,"1,6,3"
2899,base,"1,2,2"
2900,base,
2901,base,"1,2"
2902,base,"1,6,3"
2903,base,"1,6"
2904,base,"1,2,3"
2905,base,"4,3,4"
2906,base,"1,4,6"
2907,base,"4,3,4"
2908,base,
2909,base,"3,3,1"
2910,base,"1,2,3"
2911,base,"1,5,3"
2912,base,
2913,base,
2914,base,
2915,base,"1,2,3"
2916,base,"1,5,1"
2917,base,"1,2,3"
2918,base,
2919,base,
2920,base,"1,2,3"
2921,base,
2922,base,"1,1,6"
2923,base,
2924,base,
2925,base,"2,4,5"
2926,base,
2927,base,
2928,base,
2929,base,3
2930,base,1
2931,base,"1,2,3"
2932,base,
2933,base,
2934,base,
2935,base,"1,6"
2936,base,
2937,base,
2938,base,"1,2,3"
2939,base,
2940,base,
2941,base,"4,2,3"
2942,base,"1,2,3"
2943,base,
2944,base,
2945,base,"3,1,6"
2946,base,
2947,base,"4,5,1"
2948,base,"1,2,3"
2949,base,
2950,base,"4,4"
2951,base,"1,2,3"
2952,base,"1,6,1"
2953,base,
2954,base,"6,4"
2955,base,3
2956,base,"1,3,5"
2957,base,
2958,base,
2959,base,"3,4,5"
2960,base,
2961,base,
2962,base,"1,3,5"
2963,base,"2,3,1"
2964,base,"1,4,5"
2965,base,
2966,base,
2967,base,"1,2,3"
2968,base,
2969,base,"1,2,3"
2970,base,"5,1,4"
